2016-03-08 16:16:44.627790|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2016-03-15 05:14:11.377562|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 06:17:13.206698|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 06:17:13.206839|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 07:20:04.859338|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 07:20:04.859438|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 08:23:42.952360|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 08:23:42.952531|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 09:26:23.659284|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 09:26:23.659430|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 10:28:56.659960|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 10:28:56.660136|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 11:32:17.788183|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 11:32:17.788358|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 12:35:42.273213|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 12:35:42.273421|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 13:38:23.023159|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 13:38:23.023296|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 14:41:35.735989|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 14:41:35.736126|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 15:44:28.400457|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 15:44:28.400605|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 16:47:45.676461|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 16:47:45.676650|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 17:50:57.689105|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 17:50:57.689273|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 18:54:09.872159|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 18:54:09.872305|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 19:56:05.411440|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 19:56:05.411598|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 20:59:22.068435|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 20:59:22.068597|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 22:03:30.283556|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 22:03:30.283754|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-15 23:06:14.989630|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-15 23:06:14.989762|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 00:09:31.250478|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 00:09:31.250644|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 01:13:04.894591|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 01:13:04.894754|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 02:16:23.162030|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 02:16:23.162238|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 03:20:10.292037|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 03:20:10.292241|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 04:22:43.443881|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 04:22:43.444039|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 05:25:42.894285|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 05:25:42.894527|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 06:27:51.444491|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 06:27:51.444663|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 07:30:55.840711|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 07:30:55.840893|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 08:33:49.709421|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 08:33:49.709590|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 09:37:44.473314|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 09:37:44.473502|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 10:42:09.776959|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 10:42:09.777173|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 11:45:00.866011|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 11:45:00.866176|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 12:48:16.798103|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 12:48:16.798295|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 13:52:11.041205|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 13:52:11.041340|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 14:55:31.732632|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 14:55:31.732761|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 15:58:59.831932|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 15:58:59.832078|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 17:03:15.568061|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 17:03:15.568204|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 18:07:16.713213|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 18:07:16.713358|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 19:10:42.615525|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-16 19:10:42.615827|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-16 19:34:25.761641|CRITICAL|VirtualServerBase|  1| Assertion "connectionPtr != __null" failed at server/serverlib/virtualserverbase.cpp:2379; 
