2016-04-26 21:56:40.912347|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2016-04-26 21:56:40.912572|INFO    |ServerLibPriv |   | SystemInformation: Linux 2.6.32-042stab111.12 #1 SMP Thu Sep 17 11:38:20 MSK 2015 x86_64 Binary: 64bit
2016-04-26 21:56:40.913782|INFO    |DatabaseQuery |   | dbPlugin name:    SQLite3 plugin, Version 2, (c)TeamSpeak Systems GmbH
2016-04-26 21:56:40.913859|INFO    |DatabaseQuery |   | dbPlugin version: 3.6.21
2016-04-26 21:56:40.914398|INFO    |DatabaseQuery |   | checking database integrity (may take a while)
2016-04-26 21:56:41.002372|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 21:56:41.002487|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 21:56:41.124000|INFO    |Accounting    |   | Licensing Information
2016-04-26 21:56:41.124098|INFO    |Accounting    |   | type              : Non-profit
2016-04-26 21:56:41.124166|INFO    |Accounting    |   | starting date     : Mon Dec 24 00:00:00 2012
2016-04-26 21:56:41.124203|INFO    |Accounting    |   | ending date       : Sat Jun 29 00:00:00 2013
2016-04-26 21:56:41.124236|INFO    |Accounting    |   | max virtualservers: 10
2016-04-26 21:56:41.124267|INFO    |Accounting    |   | max slots         : 512
2016-04-26 21:56:42.559830|INFO    |              |   | Puzzle precompute time: 1418
2016-04-26 21:56:42.560668|INFO    |FileManager   |   | listening on 0.0.0.0:30033
2016-04-26 21:56:42.774792|INFO    |CIDRManager   |   | updated query_ip_whitelist ips: 127.0.0.1, 
2016-04-26 21:56:42.776633|INFO    |Query         |   | listening on 0.0.0.0:10011
2016-04-26 21:56:42.787147|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 21:56:42.787246|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 22:58:39.353087|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 22:58:39.353211|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-27 00:00:17.632123|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-27 00:00:17.632223|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-27 01:01:45.257945|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-27 01:01:45.258106|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-27 02:03:24.536288|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-27 02:03:24.536385|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-27 03:05:47.359970|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-27 03:05:47.360093|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-27 04:07:49.620149|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-27 04:07:49.620254|ERROR   |              |   | Unable to connect to primary address, trying secondary
