2015-02-10 14:56:48.196460|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-02-10 15:37:10.580590|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43245'(id:139)
2015-02-10 15:37:10.922301|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:40:11.072875|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:32797'(id:139)
2015-02-10 15:40:11.397722|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:43:11.025349|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60110'(id:139)
2015-02-10 15:43:11.364266|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:46:10.263471|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41309'(id:139)
2015-02-10 15:46:10.598736|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:49:11.169225|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33512'(id:139)
2015-02-10 15:49:11.505622|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:52:10.923461|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35695'(id:139)
2015-02-10 15:52:11.258081|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:52:19.291969|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.182:52048'(id:139)
2015-02-10 15:52:19.636625|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:55:10.411045|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39077'(id:139)
2015-02-10 15:55:10.739993|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 15:58:10.679951|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48545'(id:139)
2015-02-10 15:58:11.037975|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:01:10.688000|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41583'(id:139)
2015-02-10 16:01:11.162338|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:04:40.886945|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40198'(id:139)
2015-02-10 16:04:41.277656|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:07:40.346510|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41760'(id:139)
2015-02-10 16:07:40.630645|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:10:40.560906|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40283'(id:139)
2015-02-10 16:10:41.072312|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:13:40.610166|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40607'(id:139)
2015-02-10 16:13:40.968931|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:16:40.830523|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53583'(id:139)
2015-02-10 16:16:41.189583|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:19:40.250713|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42865'(id:139)
2015-02-10 16:19:40.629517|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:22:40.530304|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54171'(id:139)
2015-02-10 16:22:41.009025|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:25:40.858683|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58715'(id:139)
2015-02-10 16:25:41.268673|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:28:40.924046|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34321'(id:139)
2015-02-10 16:28:41.381674|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:31:40.598033|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40377'(id:139)
2015-02-10 16:31:40.962557|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:34:41.147578|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42476'(id:139)
2015-02-10 16:34:41.516761|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:37:40.751509|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57962'(id:139)
2015-02-10 16:37:41.116364|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:40:40.730748|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55507'(id:139)
2015-02-10 16:40:41.078558|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:43:40.449324|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56783'(id:139)
2015-02-10 16:43:40.892336|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:46:40.803950|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51856'(id:139)
2015-02-10 16:46:41.295624|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:49:40.789694|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40471'(id:139)
2015-02-10 16:49:41.118237|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:52:40.934385|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59320'(id:139)
2015-02-10 16:52:41.296623|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:55:40.889205|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41930'(id:139)
2015-02-10 16:55:41.273955|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 16:58:41.167039|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43145'(id:139)
2015-02-10 16:58:41.573954|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:01:40.171304|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47124'(id:139)
2015-02-10 17:01:40.523570|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:05:10.583714|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50516'(id:139)
2015-02-10 17:05:10.950879|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:08:10.749987|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50971'(id:139)
2015-02-10 17:08:11.084769|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:11:10.634850|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40633'(id:139)
2015-02-10 17:11:11.020847|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:14:10.902845|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36174'(id:139)
2015-02-10 17:14:11.191160|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:17:10.994443|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44676'(id:139)
2015-02-10 17:17:11.367807|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:20:10.284643|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38091'(id:139)
2015-02-10 17:20:10.660617|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:23:11.002309|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53005'(id:139)
2015-02-10 17:23:11.370822|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:26:11.068901|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52711'(id:139)
2015-02-10 17:26:11.397095|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:29:10.484482|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53841'(id:139)
2015-02-10 17:29:10.856314|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:29:30.218565|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:43821'(id:139)
2015-02-10 17:29:30.485444|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:32:10.434268|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38452'(id:139)
2015-02-10 17:32:10.844162|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:35:10.902427|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52377'(id:139)
2015-02-10 17:35:11.277518|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:38:10.860153|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50561'(id:139)
2015-02-10 17:38:11.224166|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:41:10.856105|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51127'(id:139)
2015-02-10 17:41:11.208137|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:44:10.154951|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60860'(id:139)
2015-02-10 17:44:10.480911|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:47:10.460528|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57909'(id:139)
2015-02-10 17:47:10.789003|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:50:10.482654|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50528'(id:139)
2015-02-10 17:50:11.003628|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:53:11.020957|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53059'(id:139)
2015-02-10 17:53:11.343228|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:56:10.441731|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43211'(id:139)
2015-02-10 17:56:10.755277|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 17:59:10.801833|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57665'(id:139)
2015-02-10 17:59:11.128818|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:02:11.074378|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49120'(id:139)
2015-02-10 18:02:11.382920|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:05:11.051944|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48084'(id:139)
2015-02-10 18:05:11.542902|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:08:40.299579|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40771'(id:139)
2015-02-10 18:08:40.625610|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:11:40.440925|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42363'(id:139)
2015-02-10 18:11:40.635802|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:14:40.247371|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56597'(id:139)
2015-02-10 18:14:40.565907|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:17:41.098123|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42415'(id:139)
2015-02-10 18:17:41.353851|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:20:40.785952|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51046'(id:139)
2015-02-10 18:20:41.170454|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:23:40.547090|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46570'(id:139)
2015-02-10 18:23:40.962306|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:26:41.071404|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39761'(id:139)
2015-02-10 18:26:41.439512|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:29:40.567423|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43703'(id:139)
2015-02-10 18:29:40.930551|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:32:40.462186|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55967'(id:139)
2015-02-10 18:32:40.737803|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:35:40.851903|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34580'(id:139)
2015-02-10 18:35:41.193825|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:38:40.870813|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52198'(id:139)
2015-02-10 18:38:41.278272|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:41:40.302263|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42391'(id:139)
2015-02-10 18:41:40.652660|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:44:40.564366|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48826'(id:139)
2015-02-10 18:44:40.932346|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:47:40.924260|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51075'(id:139)
2015-02-10 18:47:41.254290|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:50:40.787194|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58822'(id:139)
2015-02-10 18:50:41.162249|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:53:40.556537|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37533'(id:139)
2015-02-10 18:53:41.021847|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:56:40.665574|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57924'(id:139)
2015-02-10 18:56:40.979144|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 18:59:40.910952|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48665'(id:139)
2015-02-10 18:59:41.293878|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:03:10.489501|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35946'(id:139)
2015-02-10 19:03:10.878274|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:06:10.124250|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49853'(id:139)
2015-02-10 19:06:10.531350|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:09:10.737858|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50113'(id:139)
2015-02-10 19:09:11.123762|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:12:11.073469|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52616'(id:139)
2015-02-10 19:12:11.462827|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:15:11.186783|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39476'(id:139)
2015-02-10 19:15:11.658024|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:18:10.732360|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53032'(id:139)
2015-02-10 19:18:11.131871|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:21:10.838350|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33671'(id:139)
2015-02-10 19:21:11.189833|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:24:10.376680|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54284'(id:139)
2015-02-10 19:24:10.723833|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:27:10.409870|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47919'(id:139)
2015-02-10 19:27:10.795951|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:30:11.479121|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37678'(id:139)
2015-02-10 19:30:12.502786|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:33:10.418054|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56666'(id:139)
2015-02-10 19:33:10.748596|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:36:05.932574|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58355'(id:139)
2015-02-10 19:36:06.283595|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:39:10.729523|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47040'(id:139)
2015-02-10 19:39:11.023113|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:42:40.300374|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41619'(id:139)
2015-02-10 19:42:40.609109|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:45:36.000025|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44991'(id:139)
2015-02-10 19:45:36.386661|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:48:40.520718|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34261'(id:139)
2015-02-10 19:48:40.908724|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:51:40.405401|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51427'(id:139)
2015-02-10 19:51:40.711713|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:54:40.646102|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36966'(id:139)
2015-02-10 19:54:41.016498|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 19:57:40.810710|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60250'(id:139)
2015-02-10 19:57:41.201968|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:00:40.684156|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57869'(id:139)
2015-02-10 20:00:41.127511|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:04:10.257781|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43336'(id:139)
2015-02-10 20:04:10.609834|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:07:10.605633|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50681'(id:139)
2015-02-10 20:07:10.979742|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:10:10.985343|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51929'(id:139)
2015-02-10 20:10:11.385169|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:13:10.775683|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49343'(id:139)
2015-02-10 20:13:11.135208|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:16:10.468128|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36493'(id:139)
2015-02-10 20:16:10.852939|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:19:10.700408|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36787'(id:139)
2015-02-10 20:19:11.089259|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-10 20:21:41.482013|INFO    |VirtualServer |  1| client (id:252) was added to servergroup 'Prenium'(id:12) by client 'McKeyPL'(id:2)
