2016-03-16 19:35:05.318400|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-03-16 20:22:15.735049|INFO    |VirtualServer |  1| permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:90, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Head Admin'(id:128)
2016-03-16 20:22:36.385048|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) was deleted by 'Scarlet'(id:1383) from servergroup 'Head Admin'(id:128)
2016-03-16 20:23:03.318059|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'New'(id:8)
2016-03-16 20:23:17.546252|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Head Admin'(id:128)
2016-03-16 20:23:55.548119|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) was deleted by 'Scarlet'(id:1383) from channelgroup 'Normal'(id:8)
2016-03-16 20:23:56.410035|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:221) was deleted by 'Scarlet'(id:1383) from channelgroup 'Normal'(id:8)
2016-03-16 20:24:33.899601|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:80, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'New'(id:8)
2016-03-16 20:25:56.090500|INFO    |VirtualServerBase|  1| client disconnected 'Scarlet'(id:1383) reason 'reasonmsg=Bo moge :v'
2016-03-16 20:26:00.610687|INFO    |VirtualServerBase|  1| client connected 'Scarlet'(id:1383) from 176.221.124.102:2924
2016-03-16 20:26:16.580631|INFO    |VirtualServerBase|  1| client connected 'Janusz'(id:2276) from 176.221.124.102:48728
2016-03-16 20:27:14.177327|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'New'(id:8)
2016-03-16 20:27:43.906611|INFO    |VirtualServerBase|  1| client disconnected 'Janusz'(id:2276) reason 'reasonmsg=Bo moge :v'
2016-03-16 20:27:47.291310|INFO    |VirtualServerBase|  1| client disconnected 'FrendzeL'(id:2519) reason 'reasonmsg=Buruburu Buruburu!! Ciuu Ciuuuuuu!!!! Poci&#261;g odjecha&#322;... D:'
2016-03-16 20:28:24.887559|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Obojniak'(id:205) by client 'Scarlet'(id:1383)
2016-03-16 20:28:30.780562|INFO    |VirtualServerBase|  1| client connected 'Janusz'(id:2276) from 176.221.124.102:48750
2016-03-16 20:29:50.479693|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:70) was added by 'Scarlet'(id:1383) to channelgroup 'Admin kana&#322;u'(id:5)
2016-03-16 20:29:57.084681|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:79) was added by 'Scarlet'(id:1383) to channelgroup 'Zast&#281;pca'(id:6)
2016-03-16 20:30:01.281000|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:70) was added by 'Scarlet'(id:1383) to channelgroup 'Voice'(id:7)
2016-03-16 20:30:03.129118|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:70) was added by 'Scarlet'(id:1383) to channelgroup 'Zast&#281;pca'(id:6)
2016-03-16 20:30:12.512445|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:221) with values (value:70) was added by 'Scarlet'(id:1383) to channelgroup 'Normal'(id:8)
2016-03-16 20:30:46.453515|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:80) was added by 'Scarlet'(id:1383) to channelgroup 'Admin kana&#322;u'(id:5)
2016-03-16 20:30:47.942498|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:80) was added by 'Scarlet'(id:1383) to channelgroup 'Zast&#281;pca'(id:6)
2016-03-16 20:30:49.870712|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:80) was added by 'Scarlet'(id:1383) to channelgroup 'Voice'(id:7)
2016-03-16 20:31:25.841831|INFO    |VirtualServerBase|  1| client disconnected 'Janusz'(id:2276) reason 'reasonmsg=Bo moge :v'
2016-03-16 20:31:45.336026|INFO    |VirtualServerBase|  1| client connected 'Janusz'(id:2276) from 176.221.124.102:48778
2016-03-16 20:31:47.648700|INFO    |VirtualServerBase|  1| client connected 'FrendzeL'(id:2519) from 83.23.225.34:52035
2016-03-16 20:32:12.650510|INFO    |VirtualServer |  1| client (id:2276) was added to servergroup 'Ch&#322;opak'(id:203) by client 'Scarlet'(id:1383)
2016-03-16 20:32:20.036030|INFO    |VirtualServer |  1| client (id:2276) was added to servergroup 'Vip'(id:126) by client 'Scarlet'(id:1383)
2016-03-16 20:32:24.606064|INFO    |VirtualServer |  1| client (id:2276) was added to servergroup 'Moderator'(id:125) by client 'Scarlet'(id:1383)
2016-03-16 20:32:29.620894|INFO    |VirtualServer |  1| client (id:2276) was added to servergroup 'Head Admin'(id:128) by client 'Scarlet'(id:1383)
2016-03-16 20:32:42.584637|INFO    |VirtualServer |  1| client (id:2276) was removed from servergroup 'Moderator'(id:125) by client 'Scarlet'(id:1383)
2016-03-16 20:32:59.170112|INFO    |VirtualServer |  1| client (id:2276) was removed from servergroup 'Ch&#322;opak'(id:203) by client 'Scarlet'(id:1383)
2016-03-16 20:33:05.041732|INFO    |VirtualServer |  1| client (id:2276) was removed from servergroup 'Vip'(id:126) by client 'Scarlet'(id:1383)
2016-03-16 20:33:41.077099|INFO    |VirtualServer |  1| client (id:1450) was added to servergroup 'Dziewczyna'(id:204) by client 'hlebek'(id:1450)
2016-03-16 20:33:44.159614|INFO    |VirtualServer |  1| client (id:1450) was added to servergroup 'Obojniak'(id:205) by client 'hlebek'(id:1450)
2016-03-16 20:33:48.554377|INFO    |VirtualServer |  1| client (id:1450) was removed from servergroup 'Obojniak'(id:205) by client 'hlebek'(id:1450)
2016-03-16 20:33:51.829930|INFO    |VirtualServer |  1| client (id:1450) was removed from servergroup 'Dziewczyna'(id:204) by client 'hlebek'(id:1450)
2016-03-16 20:33:56.726165|INFO    |VirtualServer |  1| client (id:1450) was removed from servergroup 'Ch&#322;opak'(id:203) by client 'hlebek'(id:1450)
2016-03-16 20:34:30.762385|INFO    |VirtualServer |  1| client (id:2276) was removed from servergroup 'Head Admin'(id:128) by client 'Scarlet'(id:1383)
2016-03-16 20:34:38.317826|INFO    |VirtualServer |  1| client 'Janusz'(id:2276) was added to channelgroup 'Voice'(id:7) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:34:56.561398|INFO    |VirtualServer |  1| client 'Janusz'(id:2276) was added to channelgroup 'Zast&#281;pca'(id:6) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:35:02.345666|INFO    |VirtualServer |  1| client 'Janusz'(id:2276) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:35:12.759776|INFO    |VirtualServer |  1| client 'Janusz'(id:2276) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:35:14.658348|INFO    |VirtualServerBase|  1| client disconnected 'Janusz'(id:2276) reason 'reasonmsg=Bo moge :v'
2016-03-16 20:35:22.080362|INFO    |VirtualServerBase|  1| client connected 'Janusz'(id:2276) from 176.221.124.102:48803
2016-03-16 20:35:28.302884|INFO    |VirtualServer |  1| client (id:1450) was added to servergroup 'Ch&#322;opak'(id:203) by client 'hlebek'(id:1450)
2016-03-16 20:36:12.540845|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:90, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'New'(id:8)
2016-03-16 20:37:29.025365|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'W&#322;a&#347;ciciel'(id:129) by client 'McK'(id:2)
2016-03-16 20:37:43.751423|INFO    |VirtualServer |  1| permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:90, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'W&#322;a&#347;ciciel'(id:129)
2016-03-16 20:38:14.887176|INFO    |VirtualServer |  1| client (id:2519) was added to servergroup 'Ch&#322;opak'(id:203) by client 'Scarlet'(id:1383)
2016-03-16 20:38:53.238545|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:221) was deleted by 'Scarlet'(id:1383) from channelgroup 'Normal'(id:8)
2016-03-16 20:39:03.396283|INFO    |VirtualServer |  1| client (id:2519) was removed from servergroup 'Ch&#322;opak'(id:203) by client 'Scarlet'(id:1383)
2016-03-16 20:39:13.984308|INFO    |VirtualServerBase|  1| client disconnected 'FrendzeL'(id:2519) reason 'reasonmsg=Buruburu Buruburu!! Ciuu Ciuuuuuu!!!! Poci&#261;g odjecha&#322;... D:'
2016-03-16 20:39:18.590208|INFO    |VirtualServerBase|  1| client connected 'FrendzeL'(id:2519) from 83.23.225.34:49828
2016-03-16 20:39:29.831950|INFO    |VirtualServer |  1| client (id:2519) was added to servergroup 'Ch&#322;opak'(id:203) by client 'Scarlet'(id:1383)
2016-03-16 20:39:52.327666|INFO    |VirtualServer |  1| permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Head Admin'(id:128)
2016-03-16 20:40:03.049798|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Ch&#322;opak'(id:203)
2016-03-16 20:40:06.339446|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Dziewczyna'(id:204)
2016-03-16 20:40:08.195199|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Obojniak'(id:205)
2016-03-16 20:40:10.153719|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Nie chce podawa&#263;'(id:207)
2016-03-16 20:40:17.235926|INFO    |VirtualServer |  1| permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:70, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'W&#322;a&#347;ciciel'(id:129)
2016-03-16 20:40:23.628831|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:71, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Ch&#322;opak'(id:203)
2016-03-16 20:41:10.567611|INFO    |VirtualServer |  1| ban added reason='Chuj ci w dupe' cluid='/Co7tLXU3wKSZist3lJ8Xx3TDgc=' bantime=2 by client 'hlebek'(id:1450)
2016-03-16 20:41:10.568452|INFO    |VirtualServer |  1| ban added reason='Chuj ci w dupe' ip='83.23.225.34' bantime=2 by client 'hlebek'(id:1450)
2016-03-16 20:41:10.568744|INFO    |VirtualServerBase|  1| client disconnected 'FrendzeL'(id:2519) reason 'invokerid=7 invokername=hlebek invokeruid=EQmNZTgCcvX+5vYNY8jkh+eLKds= reasonmsg=Chuj ci w dupe bantime=2'
2016-03-16 20:41:10.995777|INFO    |VirtualServerBase|  1| client disconnected 'Janusz'(id:2276) reason 'reasonmsg=Bo moge :v'
2016-03-16 20:41:12.205732|INFO    |BanManager    |  1| ban deleted (expired) reason='Chuj ci w dupe' cluid='/Co7tLXU3wKSZist3lJ8Xx3TDgc=' bantime=2 by client 'server'(id:0)
2016-03-16 20:41:12.208105|INFO    |BanManager    |  1| ban deleted (expired) reason='Chuj ci w dupe' ip='83.23.225.34' bantime=2 by client 'server'(id:0)
2016-03-16 20:42:23.611302|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'W&#322;a&#347;ciciel'(id:129) by client 'Scarlet'(id:1383)
2016-03-16 20:42:25.783674|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'W&#322;a&#347;ciciel'(id:129) by client 'Scarlet'(id:1383)
2016-03-16 20:42:29.480315|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Zajerestrowany'(id:9) by client 'Scarlet'(id:1383)
2016-03-16 20:42:32.311797|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Zajerestrowany'(id:9) by client 'Scarlet'(id:1383)
2016-03-16 20:42:34.465119|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'W&#322;a&#347;ciciel'(id:129) by client 'Scarlet'(id:1383)
2016-03-16 20:43:01.486147|INFO    |VirtualServerBase|  1| client connected 'Magiczny Fred'(id:1787) from 83.8.101.96:59747
2016-03-16 20:44:11.890469|INFO    |VirtualServer |  1| client (id:1450) was added to servergroup 'Head Admin'(id:128) by client 'Scarlet'(id:1383)
2016-03-16 20:44:15.972555|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Moderator'(id:125) by client 'Scarlet'(id:1383)
2016-03-16 20:44:18.257305|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Moderator'(id:125) by client 'Scarlet'(id:1383)
2016-03-16 20:44:21.250889|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'W&#322;a&#347;ciciel'(id:129) by client 'Scarlet'(id:1383)
2016-03-16 20:44:23.767512|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'W&#322;a&#347;ciciel'(id:129) by client 'Scarlet'(id:1383)
2016-03-16 20:44:26.727277|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Head Admin'(id:128) by client 'Scarlet'(id:1383)
2016-03-16 20:44:35.791234|INFO    |VirtualServerBase|  1| client connected 'Nogizkaa'(id:2414) from 95.49.28.82:58650
2016-03-16 20:44:44.457690|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Moderator'(id:125) by client 'hlebek'(id:1450)
2016-03-16 20:44:51.370355|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Moderator'(id:125) by client 'Scarlet'(id:1383)
2016-03-16 20:44:57.453965|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Moderator'(id:125) by client 'hlebek'(id:1450)
2016-03-16 20:45:06.760147|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:10.201380|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Zast&#281;pca'(id:6) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:16.560822|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:21.127214|INFO    |VirtualServer |  1| client 'hlebek'(id:1450) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'hlebek'(id:1450) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:36.352715|INFO    |VirtualServer |  1| client 'hlebek'(id:1450) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:44.077470|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:48.655154|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Zast&#281;pca'(id:6) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:45:52.375206|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-03-16 20:46:04.422412|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'Klawiatura Kijori'ego'(id:595)
2016-03-16 20:46:07.047777|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Klawiatura Kijori'ego'(id:595)
2016-03-16 20:46:19.035634|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Vip'(id:126) by client 'Scarlet'(id:1383)
2016-03-16 20:46:23.115326|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Moderator'(id:125) by client 'Scarlet'(id:1383)
2016-03-16 20:46:33.753743|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Head Admin'(id:128) by client 'hlebek'(id:1450)
2016-03-16 20:46:36.562508|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Vip'(id:126) by client 'Scarlet'(id:1383)
2016-03-16 20:46:37.927123|INFO    |VirtualServer |  1| client (id:1450) was removed from servergroup 'Head Admin'(id:128) by client 'hlebek'(id:1450)
2016-03-16 20:53:22.190997|INFO    |VirtualServerBase|  1| client connected 'arek'(id:1907) from 83.8.253.50:3111
2016-03-16 21:00:39.927594|INFO    |VirtualServerBase|  1| client disconnected 'Kolakso'(id:1856) reason 'reasonmsg=leaving'
2016-03-16 21:16:19.224717|INFO    |VirtualServerBase|  1| client disconnected 'Nogizkaa'(id:2414) reason 'reasonmsg=leaving'
2016-03-16 21:23:16.701362|INFO    |VirtualServerBase|  1| client disconnected 'Kijori'(id:5) reason 'invokerid=8 invokername=McK invokeruid=TTnRxrY6a+6iW8xnf2Kl7n2QIfA= reasonmsg'
2016-03-16 21:29:50.165349|INFO    |VirtualServerBase|  1| client connected 'Kijori'(id:5) from 83.23.21.2:59528
2016-03-16 21:33:44.311179|INFO    |VirtualServerBase|  1| client disconnected 'arek'(id:1907) reason 'reasonmsg=leaving'
2016-03-16 21:56:52.657518|INFO    |VirtualServerBase|  1| client connected 'FrendzeL'(id:2519) from 83.23.225.34:63582
2016-03-16 21:57:05.449248|INFO    |VirtualServer |  1| client (id:2519) was removed from servergroup 'Ch&#322;opak'(id:203) by client 'hlebek'(id:1450)
2016-03-16 21:57:50.818568|INFO    |VirtualServer |  1| client 'FrendzeL'(id:2519) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'hlebek'(id:1450) in channel 'Piecyk hlebka'(id:615)
2016-03-16 21:58:21.915021|INFO    |VirtualServerBase|  1| client disconnected 'FrendzeL'(id:2519) reason 'reasonmsg=Buruburu Buruburu!! Ciuu Ciuuuuuu!!!! Poci&#261;g odjecha&#322;... D:'
2016-03-16 22:09:42.434035|INFO    |VirtualServerBase|  1| client disconnected 'Szablos'(id:1910) reason 'reasonmsg=leaving'
2016-03-16 22:09:55.551994|INFO    |VirtualServerBase|  1| client disconnected 'Turek'(id:1973) reason 'reasonmsg=leaving'
2016-03-16 22:23:19.879577|INFO    |VirtualServerBase|  1| client disconnected 'Kijori'(id:5) reason 'reasonmsg=FUS RO DA'
2016-03-16 22:44:45.952470|INFO    |VirtualServerBase|  1| client connected 'arek'(id:1907) from 83.8.253.50:3172
2016-03-16 22:45:00.493418|INFO    |VirtualServerBase|  1| client disconnected 'arek'(id:1907) reason 'reasonmsg=leaving'
2016-03-16 23:17:21.232732|INFO    |VirtualServerBase|  1| client connected 'Turek'(id:1973) from 178.162.209.110:53093
2016-03-16 23:25:36.586346|INFO    |VirtualServerBase|  1| client connected 'Ares Prime'(id:1391) from 109.243.252.85:53609
2016-03-16 23:26:32.051821|INFO    |VirtualServer |  1| client (id:1391) was added to servergroup 'Ch&#322;opak'(id:203) by client 'McK'(id:2)
