2016-03-08 16:16:47.298544|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-03-08 18:25:30.426624|INFO    |VirtualServer |  1| client 'McKey'(id:2) was added to channelgroup 'Normal'(id:8) by client 'McKey'(id:2) in channel 'Kr&#243;lestwo REDa'(id:724)
2016-03-08 18:32:24.403931|INFO    |VirtualServerBase|  1| client disconnected 'PanKocyk'(id:2249) reason 'reasonmsg=leaving'
2016-03-08 19:12:20.251268|INFO    |VirtualServerBase|  1| client connected 'Jarzomb'(id:1851) from 178.42.198.197:16542
2016-03-08 19:12:45.819336|INFO    |VirtualServerBase|  1| client disconnected 'Jarzomb'(id:1851) reason 'reasonmsg=leaving'
2016-03-08 19:32:58.266925|INFO    |VirtualServerBase|  1| client disconnected 'Kijori'(id:5) reason 'reasonmsg=connection lost'
2016-03-08 19:44:49.812259|INFO    |VirtualServerBase|  1| client connected 'Kijori'(id:5) from 79.184.23.176:61299
2016-03-08 20:01:13.974542|INFO    |VirtualServerBase|  1| client disconnected 'Kijori'(id:5) reason 'reasonmsg=FUS RO DA'
2016-03-08 20:03:56.662329|INFO    |VirtualServerBase|  1| client connected 'Mistyczny Scarlet'(id:1383) from 176.221.124.102:60331
2016-03-08 20:04:21.887532|INFO    |VirtualServer |  1| client 'Mrroczny RED'(id:1729) was added to channelgroup 'Zast&#281;pca'(id:6) by client 'Mistyczny Scarlet'(id:1383) in channel 'Kr&#243;lestwo REDa'(id:724)
2016-03-08 20:04:24.478015|INFO    |VirtualServer |  1| client 'Mrroczny RED'(id:1729) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Mistyczny Scarlet'(id:1383) in channel 'Kr&#243;lestwo REDa'(id:724)
2016-03-08 20:07:09.541971|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Head Admin'(id:128) by client 'McKey'(id:2)
2016-03-08 20:07:18.526209|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Zajerestrowany'(id:9) by client 'McKey'(id:2)
2016-03-08 20:07:36.600479|INFO    |VirtualServer |  1| permission 'i_client_needed_private_textmessage_power'(id:215) was deleted by 'Mistyczny Scarlet'(id:1383) from servergroup 'Head Admin'(id:128)
2016-03-08 20:07:38.619212|INFO    |VirtualServer |  1| permission 'i_client_needed_private_textmessage_power'(id:215) was deleted by 'Mistyczny Scarlet'(id:1383) from servergroup 'W&#322;a&#347;ciciel'(id:129)
2016-03-08 20:09:12.278993|INFO    |VirtualServerBase|  1| channel '[cspacer1]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;!! Witamy / AFK !!&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:146) edited by 'McKey'(id:2)
2016-03-08 20:09:33.670988|INFO    |VirtualServerBase|  1| channel '[cspacer1]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:148) edited by 'Mistyczny Scarlet'(id:1383)
2016-03-08 20:09:57.134306|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer1]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:148)
2016-03-08 20:10:25.658097|INFO    |VirtualServer |  1| client (id:1907) was added to servergroup 'Normal'(id:117) by client 'Mistyczny Scarlet'(id:1383)
2016-03-08 20:11:53.413299|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer]___'(id:172)
2016-03-08 20:11:55.435697|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:180)
2016-03-08 20:11:57.198364|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;  Za&#322;oga  &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:181)
2016-03-08 20:12:00.684141|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:182)
2016-03-08 20:12:21.946618|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'W&#322;a&#347;ciciel:'(id:173)
2016-03-08 20:12:23.322879|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'McKey'(id:174)
2016-03-08 20:12:24.920354|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Administratorzy:'(id:175)
2016-03-08 20:12:26.219077|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Scarlet'(id:176)
2016-03-08 20:12:29.772787|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Premium:'(id:179)
2016-03-08 20:12:31.394667|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Macter4'(id:299)
2016-03-08 20:12:33.143206|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Xsadi'(id:300)
2016-03-08 20:12:35.112245|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Clock'(id:342)
2016-03-08 20:12:36.524605|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Hck'(id:359)
2016-03-08 20:12:38.141164|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Skradacz'(id:355)
2016-03-08 20:12:40.129920|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'MKXD'(id:365)
2016-03-08 20:13:14.433655|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer1]___'(id:183)
2016-03-08 20:13:16.200511|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer1]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:147)
2016-03-08 20:13:17.847616|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer1]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;!! Witamy / AFK !!&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:146)
2016-03-08 20:13:20.438439|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer2]___'(id:150)
2016-03-08 20:13:23.037642|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer2]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:31)
2016-03-08 20:13:25.001929|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer2]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Regulamin &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:17)
2016-03-08 20:13:26.611232|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer2]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:142)
2016-03-08 20:13:28.912029|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer13]___'(id:695)
2016-03-08 20:13:31.060331|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer13]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:696)
2016-03-08 20:13:33.218162|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer13]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;   FAQ   &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:697)
2016-03-08 20:13:35.335072|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer13]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:698)
2016-03-08 20:13:36.940653|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer3]___'(id:153)
2016-03-08 20:13:39.532020|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer3]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:184)
2016-03-08 20:13:42.174780|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer3]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; HELP &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:218)
2016-03-08 20:13:44.273414|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer3]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:188)
2016-03-08 20:13:46.952955|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Skargi / Za&#380;alenia &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:326)
2016-03-08 20:13:49.176077|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Pro&#347;ba o Rang&#281; &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:341)
2016-03-08 20:13:51.786889|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Pro&#347;ba o Kana&#322; &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:325)
2016-03-08 20:13:53.921691|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Wa&#380;ne! Potrzebny Admin! &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:380)
2016-03-08 20:13:57.730700|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer4]___'(id:219)
2016-03-08 20:14:18.763735|INFO    |VirtualServerBase|  1| channel '[cspacer1]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;!! Witamy / AFK !!&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:146) edited by 'Mistyczny Scarlet'(id:1383)
2016-03-08 20:14:47.950638|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer4]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Kana&#322; Techniczny &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:65)
2016-03-08 20:15:13.402348|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:80) was added by 'Mistyczny Scarlet'(id:1383) to channel 'Moderacja'(id:625)
2016-03-08 20:15:17.716410|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:90) was added by 'Mistyczny Scarlet'(id:1383) to channel 'Administracja'(id:136)
2016-03-08 20:15:26.972681|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:70) was added by 'Mistyczny Scarlet'(id:1383) to channel 'Prenium'(id:16)
2016-03-08 20:15:45.898043|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:70) was added by 'Mistyczny Scarlet'(id:1383) to channel 'Nudy. Poprostu'(id:73)
2016-03-08 20:15:47.131334|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:80) was added by 'Mistyczny Scarlet'(id:1383) to channel 'Internety'(id:107)
2016-03-08 20:15:49.002786|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:70) was added by 'Mistyczny Scarlet'(id:1383) to channel 'Internety'(id:107)
2016-03-08 20:15:54.010054|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[*spacer5]___'(id:164)
2016-03-08 20:15:56.840277|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer5]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:195)
2016-03-08 20:15:58.783777|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer5]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; SurviTeam &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:196)
2016-03-08 20:16:02.253263|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer5]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:197)
2016-03-08 20:16:11.685977|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:90) was added by 'Mistyczny Scarlet'(id:1383) to channel '&#8251; Administracja &#8251;'(id:705)
2016-03-08 20:16:19.846961|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer6]___'(id:190)
2016-03-08 20:16:21.687427|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer6]&#9556;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9559;'(id:213)
2016-03-08 20:16:24.006780|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer6]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Strefa Graczy &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:214)
2016-03-08 20:16:26.717162|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel '[cspacer6]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:215)
2016-03-08 20:16:30.183283|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'League of Legends'(id:239)
2016-03-08 20:16:32.345072|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Legenda g&#322;osi, &#380;e'(id:441)
2016-03-08 20:16:34.693533|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Minion Andrzej'(id:440)
2016-03-08 20:16:36.493048|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Jest kr&#243;lem'(id:443)
2016-03-08 20:16:38.864073|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Wszystkich Br&#261;z&#243;w'(id:444)
2016-03-08 20:16:41.087265|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'SMIOT'(id:387)
2016-03-08 20:16:43.335723|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'GEMY'(id:446)
2016-03-08 20:16:45.217258|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Asultowy meczkejking'(id:447)
2016-03-08 20:16:47.400102|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Ranked z nabzami'(id:448)
2016-03-08 20:16:49.298953|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'MOTD i inne'(id:449)
2016-03-08 20:16:51.383714|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Counter Strike: Global Defensive'(id:322)
2016-03-08 20:16:53.830950|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'TT'(id:323)
2016-03-08 20:16:56.423507|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'CT'(id:324)
2016-03-08 20:16:57.796051|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Mecz Mejking'(id:600)
2016-03-08 20:16:59.652549|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) was deleted by 'Mistyczny Scarlet'(id:1383) from channel 'Terraria'(id:338)
