2015-08-13 23:17:07.115998|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-08-16 05:54:00.887535|INFO    |VirtualServerBase|  1| channel 'Pustynia McKey'a'(id:592) deleted by 'Scarlet'(id:1383)
2015-08-16 05:54:42.711467|INFO    |VirtualServerBase|  1| channel 'VAC'acje FENZIGO'(id:596) created as sub channel of 'Zau&#322;ek debili'(id:591) by 'Scarlet'(id:1383)
2015-08-16 05:54:49.223246|INFO    |VirtualServerBase|  1| channel 'VAC'acje FENZIGO'(id:596) edited by 'Scarlet'(id:1383)
2015-08-16 05:56:05.987767|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'VAC'acje FENZIGO'(id:596)
2015-08-16 05:56:16.918373|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Administracyjne ---'(id:68)
2015-08-16 05:56:21.020902|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Ikonki ---'(id:69)
2015-08-16 05:56:23.284018|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Ikonki ---'(id:69)
2015-08-16 05:56:25.492422|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Ikonki ---'(id:69)
2015-08-16 05:56:27.555934|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Administracyjne ---'(id:68)
2015-08-16 05:56:29.121994|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Administracyjne ---'(id:68)
2015-08-16 05:56:31.410301|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- MLP ---'(id:70)
2015-08-16 05:56:32.225929|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- MLP ---'(id:70)
2015-08-16 05:56:33.234689|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- MLP ---'(id:70)
2015-08-16 05:56:37.617843|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Kluby ---'(id:71)
2015-08-16 05:56:38.465793|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Kluby ---'(id:71)
2015-08-16 05:56:39.427520|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Kluby ---'(id:71)
2015-08-16 05:56:41.793482|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- CS:GO ---'(id:72)
2015-08-16 05:56:42.547748|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- CS:GO ---'(id:72)
2015-08-16 05:56:43.491788|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- CS:GO ---'(id:72)
2015-08-16 05:56:45.667002|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Inne ---'(id:73)
2015-08-16 05:56:46.322772|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Inne ---'(id:73)
2015-08-16 05:56:47.235268|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup '--- Inne ---'(id:73)
2015-08-16 05:56:53.865973|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'VAC'acje FENZIGO'(id:596)
2015-08-16 05:57:02.856741|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'VAC'acje FENZIGO'(id:596)
2015-08-16 06:00:10.343146|INFO    |VirtualServer |  1| client 'FENZIGO'(id:1651) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'VAC'acje FENZIGO'(id:596)
2015-08-17 11:52:23.540623|INFO    |VirtualServerBase|  1| channel 'Zau&#322;ek debili'(id:591) edited by 'McK'(id:2)
2015-08-17 12:05:42.485159|INFO    |VirtualServerBase|  1| channel 'Wysypisko &#347;mieci Jeffiego'(id:66) edited by '&#10026; Jeffy &#10084;'(id:1164)
2015-08-17 14:37:05.665143|INFO    |VirtualServer |  1| client (id:1512) was added to servergroup 'normal'(id:7) by client 'McK'(id:2)
2015-08-17 14:37:08.881646|INFO    |VirtualServer |  1| client (id:1676) was added to servergroup 'normal'(id:7) by client 'McK'(id:2)
2015-08-17 14:37:48.374950|INFO    |VirtualServer |  1| client (id:115) was added to servergroup 'Anal Wizard'(id:54) by client 'McK'(id:2)
2015-08-17 14:39:32.138105|INFO    |VirtualServer |  1| client 'MaxiProsto'(id:117) was added to channelgroup 'Zast&#281;pca'(id:6) by client '&#10026; Jeffy &#10084;'(id:1164) in channel 'CS:GO'(id:304)
2015-08-17 14:39:45.465149|INFO    |VirtualServer |  1| client 'Royal'(id:115) was added to channelgroup 'AFK'(id:17) by client '&#10026; Jeffy &#10084;'(id:1164) in channel 'CS:GO'(id:304)
2015-08-17 15:00:36.968901|INFO    |VirtualServer |  1| client 'Royal'(id:115) was added to channelgroup 'Normal'(id:8) by client '&#10026; Jeffy &#10084;'(id:1164) in channel 'CS:GO'(id:304)
2015-08-17 15:40:26.576151|INFO    |VirtualServerBase|  1| channel 'Team A'(id:597) created as sub channel of 'CS:GO'(id:304) by '&#10026; Jeffy &#10084;'(id:1164)
2015-08-17 15:40:36.414247|INFO    |VirtualServerBase|  1| channel 'Team B'(id:598) created as sub channel of 'CS:GO'(id:304) by '&#10026; Jeffy &#10084;'(id:1164)
2015-08-17 15:41:12.635805|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 15:44:42.102601|INFO    |VirtualServerBase|  1| channel 'Pustynia (McKey)'(id:588) edited by 'McK'(id:2)
2015-08-17 15:44:51.562714|INFO    |VirtualServerBase|  1| channel 'Pustynia McKeya'(id:588) edited by 'McK'(id:2)
2015-08-17 15:45:49.090138|INFO    |VirtualServerBase|  1| channel 'Skiny Mattika'(id:599) created as sub channel of 'Zau&#322;ek debili'(id:591) by 'Scarlet'(id:1383)
2015-08-17 15:45:54.121964|INFO    |VirtualServerBase|  1| channel 'Skiny Mattika'(id:599) edited by 'Scarlet'(id:1383)
2015-08-17 15:46:05.194050|INFO    |VirtualServer |  1| client 'MattikXD'(id:222) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Skiny Mattika'(id:599)
2015-08-17 15:48:05.139481|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) was deleted by 'McK'(id:2) from client (id:1383)
2015-08-17 15:48:05.976854|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) was deleted by 'McK'(id:2) from client (id:1383)
2015-08-17 15:48:06.792570|INFO    |VirtualServer |  1| permission 'i_client_needed_ban_power'(id:201) was deleted by 'McK'(id:2) from client (id:1383)
2015-08-17 15:48:08.439950|INFO    |VirtualServer |  1| permission 'i_client_needed_move_power'(id:203) was deleted by 'McK'(id:2) from client (id:1383)
2015-08-17 15:48:09.347970|INFO    |VirtualServer |  1| permission 'i_client_needed_complain_power'(id:205) was deleted by 'McK'(id:2) from client (id:1383)
2015-08-17 15:48:10.905442|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) was deleted by 'McK'(id:2) from client (id:1383)
2015-08-17 15:49:37.616396|INFO    |VirtualServer |  1| permission 'i_permission_modify_power'(id:167) with values (value:75, negated:0, skipchannel:1) was added by 'Scarlet'(id:1383) to servergroup 'Scarlet'(id:16)
2015-08-17 15:49:40.876794|INFO    |VirtualServer |  1| permission 'i_permission_modify_power'(id:167) was deleted by 'Scarlet'(id:1383) from servergroup 'Scarlet'(id:16)
2015-08-17 15:52:14.717677|INFO    |VirtualServer |  1| servergroup 'normal'(id:7) was renamed to 'Zarejestrowany' by 'McK'(id:2)
2015-08-17 15:52:56.107133|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 15:53:11.797521|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Zarejestrowany'(id:7) by client 'Scarlet'(id:1383)
2015-08-17 15:53:16.458928|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Zarejestrowany'(id:7) by client 'Scarlet'(id:1383)
2015-08-17 15:53:43.150734|INFO    |VirtualServer |  1| client (id:1383) was removed from servergroup 'Scarlet'(id:16) by client 'McK'(id:2)
2015-08-17 15:53:57.343410|INFO    |VirtualServer |  1| client (id:1383) was added to servergroup 'Scarlet'(id:16) by client 'McK'(id:2)
2015-08-17 15:54:09.077588|INFO    |VirtualServer |  1| client 'MattikXD'(id:222) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 15:54:12.241527|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Zast&#281;pca'(id:6) by client 'Kijori'(id:5) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 15:54:16.903483|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Kijori'(id:5) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 15:54:29.647777|INFO    |VirtualServer |  1| client (id:222) was added to servergroup 'Mobile'(id:64) by client 'Kijori'(id:5)
2015-08-17 15:54:33.942964|INFO    |VirtualServer |  1| client (id:222) was removed from servergroup 'Mobile'(id:64) by client 'Kijori'(id:5)
2015-08-17 15:54:54.518649|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 15:55:33.868198|INFO    |VirtualServer |  1| client (id:117) was added to servergroup 'Zarejestrowany'(id:7) by client 'Scarlet'(id:1383)
2015-08-17 15:55:42.020457|INFO    |VirtualServer |  1| client (id:1164) was added to servergroup 'Zarejestrowany'(id:7) by client 'Scarlet'(id:1383)
2015-08-17 15:55:58.287467|INFO    |VirtualServer |  1| client (id:1185) was added to servergroup 'Zarejestrowany'(id:7) by client 'Scarlet'(id:1383)
2015-08-17 15:56:04.937167|INFO    |VirtualServer |  1| client (id:1233) was added to servergroup 'Zarejestrowany'(id:7) by client 'Scarlet'(id:1383)
2015-08-17 16:06:33.670075|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijori'ego'(id:595) edited by 'Kijori'(id:5)
2015-08-17 17:05:37.805900|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_icon_id'(id:70) with values (value:1) was added by 'McK'(id:2) to client (id:1504)
2015-08-17 17:05:40.597068|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_icon_id'(id:70) was deleted by 'McK'(id:2) from client (id:1504)
2015-08-17 17:05:47.668170|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1910538173) was added by 'McK'(id:2) to client (id:1504)
2015-08-17 17:28:30.607232|INFO    |VirtualServer |  1| client (id:1074) was added to servergroup 'Mobile'(id:64) by client 'Scarlet'(id:1383)
2015-08-17 17:28:33.709063|INFO    |VirtualServer |  1| client (id:1074) was removed from servergroup 'Mobile'(id:64) by client 'Scarlet'(id:1383)
2015-08-17 19:32:24.253840|INFO    |VirtualServer |  1| client 'MattikXD'(id:222) was added to channelgroup 'Normal'(id:8) by client 'Kijori'(id:5) in channel 'Klawiatura Kijori'ego'(id:595)
2015-08-17 22:34:43.558699|INFO    |VirtualServerBase|  1| channel '7-DayS Scarleta (to przez windowsa)'(id:593) edited by 'FENZIGO'(id:1651)
2015-08-18 02:06:11.168947|INFO    |VirtualServerBase|  1| channel 'League of N00bs'(id:239) edited by 'Scarlet'(id:1383)
2015-08-18 02:06:50.447165|INFO    |VirtualServerBase|  1| channel 'Counter Strike: Global Defensive'(id:322) edited by 'Scarlet'(id:1383)
2015-08-18 02:06:53.382586|INFO    |VirtualServerBase|  1| channel 'Counter Strike Global Defensive'(id:442) deleted by 'Scarlet'(id:1383)
2015-08-18 02:07:26.531728|INFO    |VirtualServerBase|  1| channel 'Mecz Mejking'(id:600) created as sub channel of 'Counter Strike: Global Defensive'(id:322) by 'Scarlet'(id:1383)
2015-08-18 09:05:20.669224|INFO    |VirtualServerBase|  1| channel 'Team A'(id:597) deleted by '&#10026; Jeffy &#10084;'(id:1164)
2015-08-18 09:05:22.886465|INFO    |VirtualServerBase|  1| channel 'Team B'(id:598) deleted by '&#10026; Jeffy &#10084;'(id:1164)
2015-08-18 12:35:13.192886|INFO    |VirtualServerBase|  1| channel 'Hck Channel'(id:601) created as sub channel of '[cspacer7]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:165) by 'McK'(id:2)
2015-08-18 12:35:21.551086|INFO    |VirtualServerBase|  1| channel 'Hck Channel'(id:601) edited by 'McK'(id:2)
2015-08-18 12:35:26.679726|INFO    |VirtualServerBase|  1| channel '1'(id:602) created as sub channel of 'Hck Channel'(id:601) by 'McK'(id:2)
2015-08-18 12:35:35.791878|INFO    |VirtualServerBase|  1| channel '2'(id:603) created as sub channel of 'Hck Channel'(id:601) by 'McK'(id:2)
2015-08-18 12:35:39.386697|INFO    |VirtualServerBase|  1| channel '3'(id:604) created as sub channel of 'Hck Channel'(id:601) by 'McK'(id:2)
2015-08-18 17:26:08.138804|INFO    |VirtualServerBase|  1| channel 'MM with friends'(id:470) edited by 'Dobry'(id:862)
2015-08-18 17:26:16.965645|INFO    |VirtualServerBase|  1| channel 'MM with friends'(id:470) edited by 'Dobry'(id:862)
2015-08-18 18:05:39.027094|INFO    |VirtualServerBase|  1| channel 'League of Legends'(id:239) edited by 'Kijori'(id:5)
2015-08-18 18:18:46.094633|INFO    |VirtualServer |  1| client (id:1690) was added to servergroup 'Zarejestrowany'(id:7) by client 'McK'(id:2)
2015-08-19 10:17:20.855636|INFO    |VirtualServerBase|  1| channel 'Skiny Mattika'(id:599) edited by 'MattikXD'(id:222)
2015-08-19 10:24:01.942184|INFO    |VirtualServerBase|  1| channel 'Team Fight'(id:250) deleted by 'McK'(id:2)
2015-08-19 12:07:02.519725|INFO    |VirtualServer |  1| client (id:1504) was removed from servergroup 'Anal Wizard'(id:54) by client 'McK'(id:2)
2015-08-19 12:07:27.617068|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) was deleted by 'McK'(id:2) from client (id:1504)
2015-08-19 12:07:38.924598|INFO    |VirtualServer |  1| client (id:1504) was added to servergroup 'Zarejestrowany'(id:7) by client 'McK'(id:2)
2015-08-19 14:57:20.324503|INFO    |VirtualServerBase|  1| channel 'Skiny Mattikaa'(id:599) edited by 'MattikXD'(id:222)
2015-08-19 14:57:25.507418|INFO    |VirtualServerBase|  1| channel 'Skiny Mattika'(id:599) edited by 'MattikXD'(id:222)
2015-08-19 14:57:25.616563|INFO    |VirtualServerBase|  1| channel 'Jacek ma dziewczyne (hahah nie)'(id:605) created as sub channel of 'Zau&#322;ek debili'(id:591) by 'Scarlet'(id:1383)
2015-08-19 14:57:35.297466|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijora'(id:595) edited by 'Kijori'(id:5)
2015-08-19 14:57:37.037042|INFO    |VirtualServer |  1| client 'RED'(id:1074) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Jacek ma dziewczyne (hahah nie)'(id:605)
2015-08-19 14:57:51.560719|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijori'ego'(id:595) edited by 'Kijori'(id:5)
2015-08-19 15:00:26.053073|INFO    |VirtualServer |  1| client 'zurek520'(id:1504) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'McK'(id:2) in channel 'Kom&#243;rka Zurka'(id:594)
2015-08-19 15:53:33.844778|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijori'ego'(id:595) edited by 'McK'(id:2)
2015-08-19 15:53:40.886962|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijori'ego'(id:595) edited by 'McK'(id:2)
2015-08-19 18:24:23.089650|INFO    |VirtualServerBase|  1| channel 'Moje dziffki'(id:606) created as sub channel of 'Wysypisko &#347;mieci Jeffiego'(id:66) by '&#10026; Jeffy &#10084;'(id:1164)
2015-08-19 18:47:45.855218|INFO    |VirtualServerBase|  1| channel 'Ulica Reda'(id:605) edited by 'RED'(id:1074)
2015-08-19 21:51:17.832583|INFO    |VirtualServer |  1| client (id:1705) was added to servergroup 'Zarejestrowany'(id:7) by client 'Verard'(id:1292)
2015-08-19 21:51:23.088346|INFO    |VirtualServer |  1| client (id:1704) was added to servergroup 'Zarejestrowany'(id:7) by client 'Verard'(id:1292)
2015-08-20 04:46:02.295901|INFO    |VirtualServerBase|  1| channel 'Internet Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-08-20 10:46:37.331789|INFO    |VirtualServerBase|  1| channel 'Zau&#322;ek debili'(id:591) edited by 'McK'(id:2)
2015-08-20 10:46:55.787087|INFO    |VirtualServerBase|  1| channel '[cspacer0]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Serwery i Partne &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:196) edited by 'McK'(id:2)
2015-08-20 10:47:17.945068|INFO    |VirtualServerBase|  1| channel '[cspacer0]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729; Sponsorowane &#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:196) edited by 'McK'(id:2)
2015-08-20 10:47:29.766421|INFO    |VirtualServerBase|  1| channel 'Administracja'(id:225) deleted by 'McK'(id:2)
2015-08-20 10:47:29.778196|INFO    |VirtualServerBase|  1| channel 'S1'(id:281) deleted by 'McK'(id:2)
2015-08-20 10:47:29.780668|INFO    |VirtualServerBase|  1| channel 'S2'(id:282) deleted by 'McK'(id:2)
2015-08-20 10:47:29.796207|INFO    |VirtualServerBase|  1| channel 'FK 2.0'(id:221) deleted by 'McK'(id:2)
2015-08-20 10:48:00.376058|INFO    |VirtualServerBase|  1| channel 'McK/McKey'(id:607) created as sub channel of 'Prenium:'(id:179) by 'McK'(id:2)
2015-08-20 10:48:03.275582|INFO    |VirtualServerBase|  1| channel 'McK/McKey'(id:607) edited by 'McK'(id:2)
2015-08-20 13:30:40.205703|INFO    |VirtualServerBase|  1| channel 'Moje dziffki'(id:606) deleted by 'McK'(id:2)
2015-08-20 15:22:11.715981|INFO    |VirtualServerBase|  1| channel 'Za&#322;amnica Scarleta'(id:593) edited by 'McK'(id:2)
2015-08-20 15:23:02.859681|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczy Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-08-20 15:23:06.625766|INFO    |VirtualServerBase|  1| channel 'Za&#322;amnica Scarleta'(id:593) edited by 'McK'(id:2)
2015-08-20 15:23:31.812294|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczyScarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-08-20 15:23:35.830013|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczy Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-08-20 15:23:37.202075|INFO    |VirtualServerBase|  1| channel 'Za&#322;amnica Scarleta'(id:593) edited by 'McK'(id:2)
2015-08-20 15:23:51.529638|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczy Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-08-20 15:23:53.100372|INFO    |VirtualServerBase|  1| channel 'Ruskie'(id:441) edited by 'McK'(id:2)
2015-08-20 17:00:09.484914|INFO    |VirtualServer |  1| client (id:1292) was added to servergroup 'Lol-Player'(id:15) by client 'McK'(id:2)
2015-08-20 17:00:39.751726|INFO    |VirtualServer |  1| client (id:1292) was added to servergroup 'Drewno V'(id:55) by client 'Scarlet'(id:1383)
2015-08-20 17:01:07.349451|INFO    |VirtualServerBase|  1| channel 'Skiny Mattika'(id:599) edited by 'McK'(id:2)
2015-08-20 17:01:14.247700|INFO    |VirtualServerBase|  1| channel 'Ulica Reda'(id:605) edited by 'McK'(id:2)
2015-08-20 17:49:59.091173|INFO    |VirtualServer |  1| servergroup 'Zarejestrowany'(id:7) was copied by 'Scarlet'(id:1383) to 'Rengar'(id:75)
2015-08-20 17:52:25.805064|INFO    |VirtualServer |  1| file upload to (id:0), '/icon_2432045505' by client 'Scarlet'(id:1383)
2015-08-20 18:38:50.853664|INFO    |VirtualServer |  1| client (id:631) was added to servergroup 'Zarejestrowany'(id:7) by client 'McK'(id:2)
2015-08-20 18:39:27.794506|INFO    |VirtualServer |  1| servergroup 'Normal'(id:9) was renamed to 'Zarejestrorwany' by 'McK'(id:2)
2015-08-20 21:01:41.567983|INFO    |VirtualServer |  1| client (id:1704) was added to servergroup 'Lol-Player'(id:15) by client 'McK'(id:2)
2015-08-21 13:21:24.465812|INFO    |VirtualServer |  1| client '...'(id:1612) was added to channelgroup 'Normal'(id:8) by client 'Jambojeta'(id:1185) in channel 'lol'(id:499)
2015-08-21 14:35:16.619962|INFO    |VirtualServerBase|  1| channel 'Legenda g&#322;osi'(id:441) edited by 'Kijori'(id:5)
2015-08-21 14:35:22.870034|INFO    |VirtualServerBase|  1| channel 'Legenda g&#322;osi, &#380;e'(id:441) edited by 'Kijori'(id:5)
2015-08-21 14:35:35.681036|INFO    |VirtualServerBase|  1| channel 'Minion Andrzej'(id:440) edited by 'Kijori'(id:5)
2015-08-21 14:35:51.936573|INFO    |VirtualServerBase|  1| channel 'Jest kr&#243;lem'(id:443) edited by 'Kijori'(id:5)
2015-08-21 14:36:15.529004|INFO    |VirtualServerBase|  1| channel 'Wszystkich Br&#261;z&#243;w'(id:444) edited by 'Kijori'(id:5)
2015-08-21 14:44:34.254203|INFO    |VirtualServerBase|  1| channel 'Legenda g&#322;osi, &#380;e'(id:441) edited by 'MattikXD'(id:222)
