2016-01-17 11:16:54.150556|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 12:16:58.953755|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 12:16:58.953903|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 13:17:03.514964|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 13:17:03.515116|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 14:17:08.065935|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 14:17:08.066075|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 15:17:12.980917|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 15:17:12.981055|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 16:17:18.420766|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 16:17:18.420912|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 17:17:25.621223|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 17:17:25.621382|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 18:17:30.575214|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 18:17:30.575359|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 19:17:35.369330|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 19:17:35.369476|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 20:17:40.277278|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 20:17:40.277421|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 21:17:45.130759|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 21:17:45.130945|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 22:17:50.915205|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 22:17:50.915402|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-17 23:17:56.207283|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-17 23:17:56.207433|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 00:18:00.611644|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
