2015-04-03 19:56:50.059791|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-04-07 10:23:25.000052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:23:27.000712|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:33:23.423664|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:33:25.176862|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:33:27.216673|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:43:23.435225|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:43:25.377761|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:43:27.028872|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:53:23.558129|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:53:25.000260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 10:53:27.008708|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:03:23.508102|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:03:25.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:03:27.074199|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:13:23.628458|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:13:25.000056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:13:27.104362|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:19:18.397316|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 11:19:18.398754|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 11:19:18.398850|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 11:23:23.713853|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:23:25.000121|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:23:27.002704|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:33:23.755990|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:33:25.000297|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:33:27.019374|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:43:23.793907|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:43:25.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:43:27.005806|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:53:23.817241|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:53:25.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 11:53:27.046078|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:03:24.012641|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:03:26.000098|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:03:28.128469|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:13:24.058279|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:13:26.000302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:13:28.000086|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:23:24.064465|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:23:26.096456|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:23:28.016338|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:33:24.030936|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:33:26.190341|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:33:28.232794|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:36:53.324008|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 12:36:53.324990|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 12:36:53.325157|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 12:43:24.084011|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:43:26.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:43:28.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:53:24.139178|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:53:26.007387|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 12:53:28.123561|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:03:24.216679|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:03:26.000095|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:03:28.003967|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:13:24.291009|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:13:26.032373|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:13:28.075929|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:23:24.369648|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:23:26.026138|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:23:28.008746|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:33:24.352291|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:33:26.152388|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:33:28.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:43:24.389309|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:43:26.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:43:28.000419|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:53:24.300083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:53:26.133042|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:53:28.000097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 13:54:40.791884|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 13:54:40.792581|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 13:54:40.792700|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 14:03:24.463881|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:03:26.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:03:28.028936|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:13:24.557808|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:13:26.038442|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:13:28.187189|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:23:24.624834|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:23:26.004478|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:23:28.082684|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:33:24.743805|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:33:26.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:33:28.000055|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:43:24.731291|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:43:26.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:43:28.010578|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:53:24.742413|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:53:26.117666|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 14:53:28.076956|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:03:24.667732|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:03:26.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:03:28.112440|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:13:24.891179|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:13:26.343758|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:13:28.035954|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:19:48.495066|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 15:19:48.496445|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 15:19:48.496525|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 15:23:25.090092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:23:27.090297|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:23:29.000092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:33:25.542820|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:33:27.221688|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:33:29.045562|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:43:25.307419|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:43:27.000358|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:43:29.000348|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:53:25.388408|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:53:27.096811|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 15:53:29.024934|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:03:25.503930|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:03:27.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:03:29.056561|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:13:25.558956|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:13:27.109057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:13:29.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:23:25.649676|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:23:27.000078|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:23:29.000323|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:33:25.674630|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:33:27.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:33:29.005273|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:43:25.745721|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:43:27.077059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:43:29.000109|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:45:33.595149|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 16:45:33.596166|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 16:45:33.596262|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 16:53:25.989886|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:53:27.492119|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 16:53:29.027400|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:03:26.014918|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:03:28.000274|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:03:30.035249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:13:26.075460|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:13:28.000946|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:13:30.181632|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:23:26.034415|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:23:28.051370|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:23:30.017330|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:33:26.179149|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:33:28.177523|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:33:30.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:43:26.263992|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:43:28.050597|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:43:30.039080|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:53:26.416119|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:53:28.000710|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 17:53:30.054555|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:01:57.804319|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 18:01:57.863849|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 18:01:57.864009|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 18:03:26.428916|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:03:28.000526|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:03:30.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:13:26.525378|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:13:28.000956|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:13:30.133680|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:23:26.591014|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:23:28.000304|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:23:30.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:33:26.614219|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:33:28.038149|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:33:30.000339|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:43:26.734540|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:43:28.000239|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:43:30.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:53:26.818043|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:53:28.000103|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 18:53:30.156262|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:03:26.876921|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:03:28.051617|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:03:30.283783|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:13:26.896625|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:13:28.000091|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:13:30.000259|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:21:40.433405|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 19:21:40.438667|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 19:21:40.438876|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 19:23:26.984828|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:23:28.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:23:30.145937|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:33:26.909594|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:33:28.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:33:30.094346|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:43:27.017018|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:43:29.084768|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:43:31.002061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:53:27.094004|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:53:29.005257|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 19:53:31.002971|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:03:27.123801|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:03:29.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:03:31.000279|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:13:27.181308|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:13:29.003024|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:13:31.214357|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:23:27.180108|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:23:29.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:23:31.012357|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:33:27.324017|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:33:29.089073|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:33:31.081702|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:39:06.254358|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 20:39:06.254968|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 20:39:06.255042|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 20:43:27.287758|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:43:29.012421|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:43:31.002947|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:53:27.436216|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:53:29.260032|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 20:53:31.000078|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:03:27.462475|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:03:29.044232|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:03:31.079254|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:13:27.646178|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:13:29.000242|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:13:31.078657|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:23:27.648831|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:23:29.000549|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:23:31.053380|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:33:27.586236|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:33:29.007594|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:33:31.001288|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:43:27.712252|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:43:29.096868|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:43:31.038860|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:53:27.946013|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:53:29.000253|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:53:31.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 21:56:21.207159|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 21:56:21.207784|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 21:56:21.207853|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 22:03:27.800463|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:03:29.007104|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:03:31.000279|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:13:27.819321|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:13:29.001044|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:13:31.013773|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:23:27.937395|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:23:29.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:23:31.219213|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:33:27.956502|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:33:29.039059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:33:31.059165|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:43:27.974282|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:43:29.039563|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:43:31.000308|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:53:28.158373|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:53:30.158076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 22:53:32.094392|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:03:28.202739|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:03:30.025025|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:03:32.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:10:08.290434|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-07 23:10:08.291995|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-07 23:10:08.292122|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-07 23:13:28.098081|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:13:30.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:13:32.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:23:28.197676|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:23:30.044612|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:23:32.012746|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:33:28.143442|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:33:30.000088|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:33:32.000254|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:43:28.372615|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:43:30.004971|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:43:32.008002|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:53:28.387213|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:53:30.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-07 23:53:32.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:03:28.511466|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:03:30.079347|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:03:32.000111|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:13:28.790274|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:13:30.056961|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:13:32.000263|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:22:51.924898|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-08 00:22:51.925728|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-08 00:22:51.925796|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-08 00:23:28.644498|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:23:30.078639|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:23:32.009342|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:33:28.814668|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:33:30.016967|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:33:32.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:43:28.938209|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:43:30.029015|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:43:32.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:53:28.771176|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:53:30.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 00:53:32.000258|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:03:29.032376|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:03:31.275758|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:03:33.000281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:13:29.084560|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:13:31.195728|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:13:33.066058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:23:29.283979|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:23:31.083084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:23:33.009876|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:33:29.246171|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:33:31.000284|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:33:33.000079|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:34:19.944726|WARNING |Accounting    |   | detected incorrectly running system clock
2015-04-08 01:34:19.945139|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-04-08 01:34:19.945191|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-04-08 01:43:29.386121|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:43:31.026263|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:43:33.138146|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:53:29.468181|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:53:31.226755|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-04-08 01:53:33.300754|ERROR   |              |   | TS3ANetwork::Send failed error: 111
