2016-02-12 15:21:11.136425|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-02-13 19:29:15.520947|INFO    |VirtualServerBase|  1| channel 'Unturned'(id:748) created as sub channel of '[cspacer5]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:197) by 'MrCore'(id:2275)
2016-02-13 19:29:23.020818|INFO    |VirtualServerBase|  1| channel 'Unturned'(id:747) deleted by 'MrCore'(id:2275)
2016-02-13 20:13:14.694585|INFO    |VirtualServer |  1| client (id:2432) was added to servergroup 'Zarejestrowany'(id:7) by client 'McKeyPL'(id:2)
2016-02-13 20:30:54.703210|INFO    |VirtualServerBase|  1| channel 'Gadka'(id:548) edited by 'Scarlet'(id:1383)
2016-02-13 20:56:23.368738|INFO    |VirtualServerBase|  1| channel 'Gadka'(id:548) edited by 'McKeyPL'(id:2)
2016-02-13 23:07:55.910550|INFO    |VirtualServer |  1| client 'leniuszek 2000'(id:1942) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'RED Kompany'(id:724)
2016-02-14 01:38:32.944035|INFO    |VirtualServerBase|  1| channel 'Unturned'(id:748) deleted by 'server'(id:0)
2016-02-14 10:17:01.253409|INFO    |VirtualServerBase|  1| channel 'd'(id:749) created by 'Scarlet'(id:1383)
2016-02-14 10:17:05.490176|INFO    |VirtualServerBase|  1| channel 'd'(id:749) deleted by 'Scarlet'(id:1383)
2016-02-14 10:17:26.429264|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_codec_opusvoice'(id:94) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:17:52.387655|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_list'(id:150) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:17:53.354682|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_list'(id:153) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:18:00.128149|INFO    |VirtualServer |  1| permission 'b_client_info_view'(id:189) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:18:57.915334|INFO    |VirtualServer |  1| permission 'b_channel_info_view'(id:81) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:19:15.577938|INFO    |VirtualServer |  1| permission 'b_virtualserver_info_view'(id:23) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:19:22.602549|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_list'(id:25) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:19:23.726405|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_search'(id:26) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:19:24.875571|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_list'(id:27) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:19:26.029812|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_search'(id:28) was deleted by 'Scarlet'(id:1383) from servergroup 'New'(id:8)
2016-02-14 10:20:30.209904|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_force_password'(id:103) with values (value:1, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Zarejestrowany'(id:7)
2016-02-14 10:22:08.733805|INFO    |VirtualServer |  1| permission 'i_client_max_clones_uid'(id:173) with values (value:1, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Zarejestrowany'(id:7)
2016-02-14 10:22:24.547804|INFO    |VirtualServer |  1| permission 'b_client_avatar_delete_other'(id:186) was deleted by 'Scarlet'(id:1383) from servergroup 'Zarejestrowany'(id:7)
2016-02-14 10:25:06.430585|INFO    |VirtualServer |  1| client (id:2286) was removed from servergroup 'W&#322;a&#347;ciciel Survicraft'(id:108) by client 'Scarlet'(id:1383)
2016-02-14 10:25:12.907392|INFO    |VirtualServer |  1| client (id:2276) was removed from servergroup 'SVip Survicraft'(id:112) by client 'Scarlet'(id:1383)
2016-02-14 10:25:16.735926|INFO    |VirtualServer |  1| client (id:2276) was removed from servergroup 'Survicraft'(id:114) by client 'Scarlet'(id:1383)
2016-02-14 10:25:33.342561|INFO    |VirtualServer |  1| client (id:2139) was removed from servergroup 'Karny Piese&#322;'(id:83) by client 'Scarlet'(id:1383)
2016-02-14 10:25:35.893988|INFO    |VirtualServer |  1| client (id:1504) was removed from servergroup 'Karny Piese&#322;'(id:83) by client 'Scarlet'(id:1383)
2016-02-14 10:25:36.917983|INFO    |VirtualServer |  1| client (id:1295) was removed from servergroup 'Karny Piese&#322;'(id:83) by client 'Scarlet'(id:1383)
2016-02-14 15:36:28.521624|INFO    |VirtualServerBase|  1| channel '1231231231'(id:750) created by 'Dobry'(id:862)
2016-02-14 16:15:30.473061|INFO    |VirtualServerBase|  1| channel 'Unturned - CoreServer z Unturned'(id:751) created as sub channel of '[cspacer5]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:197) by 'MrCore'(id:2275)
2016-02-14 16:15:51.522798|INFO    |VirtualServerBase|  1| channel 'Unturned - CoreServer z Unturned'(id:751) deleted by 'MrCore'(id:2275)
2016-02-14 16:18:46.880875|INFO    |VirtualServerBase|  1| channel 'Unturned'(id:752) created by 'MrCore'(id:2275)
2016-02-14 16:18:53.095263|INFO    |VirtualServerBase|  1| channel 'Unturned'(id:752) deleted by 'MrCore'(id:2275)
2016-02-14 16:21:14.156154|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:148) with values (value:4, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'W&#322;a&#347;ciciel Survicraft'(id:108)
2016-02-14 16:21:29.136897|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:148) with values (value:3, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'W&#322;a&#347;ciciel Survicraft'(id:108)
2016-02-14 16:21:32.455870|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:148) with values (value:2, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'W&#322;a&#347;ciciel Survicraft'(id:108)
2016-02-14 16:21:34.798296|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:148) with values (value:1, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'W&#322;a&#347;ciciel Survicraft'(id:108)
2016-02-14 16:22:18.146822|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_create_modify_with_force_password'(id:32871) with values (value:100, negated:0, skipchannel:0) was added by 'Scarlet'(id:1383) to servergroup 'Zarejestrowany'(id:7)
2016-02-14 16:22:18.699968|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_force_password'(id:103) was deleted by 'Scarlet'(id:1383) from servergroup 'Zarejestrowany'(id:7)
2016-02-14 16:22:23.538843|INFO    |VirtualServerBase|  1| channel 'Unturned'(id:753) created as sub channel of '[cspacer5]&#9562;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9565;'(id:197) by 'MrCore'(id:2275)
2016-02-14 16:23:13.441983|INFO    |VirtualServerBase|  1| channel 'Unturned - Dla Wszystkich'(id:753) edited by 'MrCore'(id:2275)
2016-02-14 16:23:36.750967|INFO    |VirtualServerBase|  1| channel 'Unturned - Dla Graczy CSRV'(id:753) edited by 'MrCore'(id:2275)
2016-02-14 17:17:58.801061|INFO    |VirtualServerBase|  1| channel '1231231231'(id:750) deleted by 'server'(id:0)
2016-02-14 19:15:08.768111|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Dziwka'(id:21) by client 'Scarlet'(id:1383) in channel 'RED Kompany'(id:724)
2016-02-14 19:15:13.336561|INFO    |VirtualServer |  1| client 'Scarlet'(id:1383) was added to channelgroup 'Normal'(id:8) by client 'Scarlet'(id:1383) in channel 'RED Kompany'(id:724)
2016-02-15 17:59:21.116535|INFO    |VirtualServerBase|  1| channel 'Kana&#322; Graczy 5 /Max 6 os.'(id:717) edited by 'MrCore'(id:2275)
2016-02-15 18:08:10.058956|INFO    |VirtualServer |  1| client (id:2088) was added to servergroup 'Zarejestrowany'(id:7) by client 'McKey'(id:2)
2016-02-15 18:11:41.673218|INFO    |VirtualServerBase|  1| channel 'Channel 10'(id:624) edited by 'McKey'(id:2)
2016-02-15 18:12:05.160872|INFO    |VirtualServerBase|  1| channel 'Channel 10'(id:624) edited by 'Scarlet'(id:2)
2016-02-15 18:12:36.425790|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Radiowiec'(id:13) by client 'Scarlet'(id:2)
2016-02-15 18:12:39.665326|INFO    |VirtualServer |  1| client (id:1907) was removed from servergroup 'Ukryty Diament'(id:85) by client 'Scarlet'(id:2)
2016-02-15 18:12:44.352440|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Ashe'(id:102) by client 'Scarlet'(id:2)
2016-02-15 18:12:48.334212|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Twilight Sparkle'(id:31) by client 'Scarlet'(id:2)
2016-02-15 18:12:51.703209|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Admin Scarlet'(id:16) by client 'Scarlet'(id:2)
2016-02-15 18:13:01.527398|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Osu! Player'(id:61) by client 'Scarlet'(id:2)
2016-02-15 18:13:05.640006|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Magnozjebus'(id:19) by client 'Scarlet'(id:2)
2016-02-15 18:13:13.897092|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Obojniak'(id:100) by client 'Scarlet'(id:2)
2016-02-15 18:20:00.734857|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Magnozjebus'(id:19) by client 'Mrroczny RED'(id:2)
2016-02-15 18:20:04.919454|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Admin Scarlet'(id:16) by client 'Mrroczny RED'(id:2)
2016-02-15 18:20:07.953704|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Osu! Player'(id:61) by client 'Mrroczny RED'(id:2)
2016-02-15 18:20:11.505724|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Obojniak'(id:100) by client 'Mrroczny RED'(id:2)
2016-02-15 18:21:27.128758|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Magnozjebus'(id:19) by client 'Fred'(id:2)
2016-02-15 18:22:02.409638|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Ahri'(id:14) by client 'Fred'(id:2)
2016-02-15 18:22:05.597828|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Lol-Player'(id:15) by client 'Fred'(id:2)
2016-02-15 18:22:41.075579|INFO    |VirtualServer |  1| client (id:2444) was added to servergroup 'Zajerestrowany'(id:9) by client 'Kijori'(id:2)
2016-02-15 18:22:53.607939|INFO    |VirtualServer |  1| client (id:2444) was added to servergroup 'Magnozjebus'(id:19) by client 'Kijori1'(id:2444)
2016-02-15 18:23:35.942530|INFO    |VirtualServer |  1| client (id:2444) was added to servergroup 'Osu! Player'(id:61) by client 'Kijori1'(id:2444)
2016-02-15 18:23:39.653757|INFO    |VirtualServer |  1| client (id:2444) was added to servergroup 'Obojniak'(id:100) by client 'Kijori1'(id:2444)
2016-02-15 18:23:43.744569|INFO    |VirtualServer |  1| client (id:2444) was added to servergroup 'Admin Scarlet'(id:16) by client 'Kijori1'(id:2444)
2016-02-15 18:24:35.879135|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Magnozjebus'(id:19) by client 'McKey'(id:2)
2016-02-15 18:24:39.294158|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Ahri'(id:14) by client 'McKey'(id:2)
2016-02-15 18:24:42.375239|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Lol-Player'(id:15) by client 'McKey'(id:2)
2016-02-15 18:24:54.453134|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Twilight Sparkle'(id:31) by client 'McKey'(id:2)
2016-02-15 18:25:35.402901|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Filmowiec'(id:48) by client 'McKey'(id:2)
2016-02-15 18:25:38.721103|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'CS:GO'(id:62) by client 'McKey'(id:2)
2016-02-15 18:25:51.621765|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'McKey'(id:2) in channel '[cspacer7]&#9734;&#9733;Bez Limitu&#9733;&#9734;'(id:256)
2016-02-15 19:05:20.336308|INFO    |VirtualServer |  1| client 'Fred'(id:1787) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Scarlet'(id:1383) in channel 'Channel 10'(id:624)
2016-02-15 19:06:08.944887|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup ' ( &#864;&#176; &#863;&#662; &#865;&#176;)'(id:20) by client 'McKey'(id:2) in channel '[cspacer1]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;!!  Witamy / AFK!!&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:146)
2016-02-15 19:06:13.874726|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel '[cspacer1]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;!!  Witamy / AFK!!&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:146)
2016-02-15 19:07:32.442784|INFO    |VirtualServer |  1| client 'Fred'(id:1787) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel 'Channel 10'(id:624)
2016-02-15 19:30:33.163697|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel 'liga sukinsynow i producenci paszy'(id:647)
2016-02-15 19:30:39.963210|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel 'liga sukinsynow i producenci paszy'(id:647)
2016-02-15 19:31:04.801544|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel 'Klawiatura Kijori'ego'(id:595)
2016-02-15 19:31:39.833438|INFO    |VirtualServer |  1| client 'derF'(id:1787) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel 'Klawiatura Kijori'ego'(id:595)
2016-02-15 19:31:44.893740|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'McKey'(id:2) in channel 'Klawiatura Kijori'ego'(id:595)
2016-02-15 19:31:53.344567|INFO    |VirtualServer |  1| client 'Kijori'(id:5) was added to channelgroup 'Normal'(id:8) by client 'McKey'(id:2) in channel 'liga sukinsynow i producenci paszy'(id:647)
2016-02-15 19:31:56.468297|INFO    |VirtualServer |  1| client 'Fred'(id:1787) was added to channelgroup 'Dziwka'(id:21) by client 'McKey'(id:2) in channel 'Klawiatura Kijori'ego'(id:595)
2016-02-15 19:32:06.231053|INFO    |VirtualServer |  1| client 'Fred'(id:1787) was added to channelgroup 'Normal'(id:8) by client 'McKey'(id:2) in channel 'Klawiatura Kijori'ego'(id:595)
2016-02-15 19:32:22.743033|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) with values (value:1) was added by 'McKey'(id:2) to client (id:1787)
2016-02-15 19:34:04.252316|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) was deleted by 'McKey'(id:2) from client (id:1787)
2016-02-15 21:11:57.563054|INFO    |VirtualServerBase|  1| channel 'liga legend'(id:754) created by 'Dobry'(id:862)
2016-02-15 23:09:53.095757|INFO    |VirtualServerBase|  1| channel '[cspacer6]___'(id:190) edited by 'SScarlet'(id:1383)
2016-02-16 01:44:16.753364|INFO    |VirtualServerBase|  1| channel 'liga legend'(id:754) deleted by 'server'(id:0)
2016-02-16 19:23:42.063989|INFO    |VirtualServerBase|  1| channel 'Piecyk hlebka'(id:615) edited by 'hlebek'(id:1450)
2016-02-16 20:51:43.942664|INFO    |VirtualServer |  1| client 'Fred1'(id:2431) was added to channelgroup 'Dziwka'(id:21) by client 'McKeyPL'(id:2) in channel 'Channel 10'(id:624)
2016-02-16 20:51:50.414508|INFO    |VirtualServer |  1| client (id:2431) was added to servergroup 'Zarejestrowany'(id:7) by client 'McKeyPL'(id:2)
2016-02-16 20:54:13.862933|INFO    |VirtualServer |  1| client 'Fred'(id:1787) was added to channelgroup ' ( &#864;&#176; &#863;&#662; &#865;&#176;)'(id:20) by client 'McKeyPL'(id:2) in channel 'Channel 10'(id:624)
2016-02-16 20:54:18.516559|INFO    |VirtualServer |  1| client 'Fred'(id:1787) was added to channelgroup 'Normal'(id:8) by client 'McKeyPL'(id:2) in channel 'Channel 10'(id:624)
2016-02-16 20:54:47.998176|INFO    |VirtualServer |  1| client 'Magiczny'(id:2431) was added to channelgroup 'Normal'(id:8) by client 'McKeyPL'(id:2) in channel 'Channel 10'(id:624)
2016-02-16 23:02:23.358437|INFO    |VirtualServerBase|  1| channel 'liga'(id:755) created by 'Dobry'(id:862)
2016-02-17 01:03:23.610399|INFO    |VirtualServerBase|  1| channel 'liga'(id:755) deleted by 'server'(id:0)
2016-02-17 13:37:00.199877|INFO    |VirtualServerBase|  1| channel '[cspacer1]&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;!! Witamy / AFK !!&#8729;&#8226;&#9679;&#9679;&#8226;&#8729;'(id:146) edited by 'Scarlet'(id:1383)
2016-02-17 17:22:28.476346|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) with values (value:1) was added by 'McKeyPL'(id:2) to client (id:5)
2016-02-17 17:23:18.909197|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) was deleted by 'McKeyPL'(id:2) from client (id:5)
2016-02-17 17:23:40.520426|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijori'ego'(id:595) edited by 'Scarlet'(id:1383)
2016-02-17 17:23:40.597235|INFO    |VirtualServerBase|  1| channel 'Klawiatura Kijori'ego'(id:595) edited by 'Scarlet'(id:1383)
2016-02-17 18:34:58.942699|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:99) was added by 'McKeyPL'(id:2) to channel 'Klawiatura Kijori'ego'(id:595)
2016-02-17 18:35:10.663775|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) with values (value:1) was added by 'McKeyPL'(id:2) to client (id:5)
2016-02-17 18:35:17.696223|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) with values (value:1) was added by 'McKeyPL'(id:2) to client (id:1729)
2016-02-17 18:37:21.366583|INFO    |VirtualServer |  1| permission 'i_client_needed_poke_power'(id:222) with values (value:100) was added by 'McKeyPL'(id:2) to client (id:2)
2016-02-17 18:41:51.080309|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) was deleted by 'McKeyPL'(id:2) from client (id:5)
2016-02-17 18:42:03.156501|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) was deleted by 'McKeyPL'(id:2) from client (id:1729)
2016-02-18 17:00:57.427684|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:0) was added by 'McKeyPL'(id:2) to channel 'Klawiatura Kijori'ego'(id:595)
2016-02-18 23:06:24.488762|INFO    |VirtualServer |  1| client (id:1450) was added to servergroup 'Anal Wizard'(id:54) by client 'Czarodziej Scarlet'(id:1383)
2016-02-18 23:07:17.767375|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) with values (value:1000) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:07:30.492448|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) with values (value:1001) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:07:39.457816|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) was deleted by 'Czarodziej Scarlet'(id:1383) from client (id:1450)
2016-02-18 23:07:44.383478|INFO    |VirtualServer |  1| permission 'b_client_set_flag_talker'(id:223) with values (value:1) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:07:49.926637|INFO    |VirtualServer |  1| permission 'b_client_set_flag_talker'(id:223) was deleted by 'Czarodziej Scarlet'(id:1383) from client (id:1450)
2016-02-18 23:09:21.970191|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) with values (value:100) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:09:28.471829|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) was deleted by 'Czarodziej Scarlet'(id:1383) from client (id:1450)
2016-02-18 23:10:17.481059|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) with values (value:99, negated:0, skipchannel:0) was added by 'Czarodziej Scarlet'(id:1383) to servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:10:27.332823|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) with values (value:99) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:10:41.667622|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) with values (value:96, negated:0, skipchannel:0) was added by 'Czarodziej Scarlet'(id:1383) to servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:10:55.456358|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) was deleted by 'Czarodziej Scarlet'(id:1383) from client (id:1450)
2016-02-18 23:11:43.706316|INFO    |VirtualServer |  1| permission 'b_client_is_sticky'(id:187) with values (value:1) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:12:49.847091|INFO    |VirtualServer |  1| client (id:1450) was removed from servergroup 'Anal Wizard'(id:54) by client 'Czarodziej Scarlet'(id:1383)
2016-02-18 23:13:51.758649|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) with values (value:100) was added by 'Czarodziej Scarlet'(id:1383) to client (id:1450)
2016-02-18 23:14:06.396198|INFO    |VirtualServer |  1| permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:0, skipchannel:0) was added by 'Czarodziej Scarlet'(id:1383) to servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:14:09.781641|INFO    |VirtualServer |  1| permission 'b_client_set_flag_talker'(id:223) with values (value:1, negated:0, skipchannel:0) was added by 'Czarodziej Scarlet'(id:1383) to servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:14:13.287938|INFO    |VirtualServer |  1| permission 'b_client_request_talker'(id:185) with values (value:0, negated:0, skipchannel:0) was added by 'Czarodziej Scarlet'(id:1383) to servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:14:15.318816|INFO    |VirtualServer |  1| permission 'b_client_request_talker'(id:185) was deleted by 'Czarodziej Scarlet'(id:1383) from servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:14:24.297793|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) with values (value:100, negated:0, skipchannel:0) was added by 'Czarodziej Scarlet'(id:1383) to servergroup 'Admin Scarlet'(id:16)
2016-02-18 23:15:25.524816|INFO    |VirtualServer |  1| client 'Czarnoksi&#281;&#380;nik^(murzyn) hlebek'(id:1450) was added to channelgroup ' ( &#864;&#176; &#863;&#662; &#865;&#176;)'(id:20) by client 'Czarodziej Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-02-18 23:15:37.030871|INFO    |VirtualServer |  1| client 'Czarnoksi&#281;&#380;nik^(murzyn) hlebek'(id:1450) was added to channelgroup 'Admin kana&#322;u'(id:5) by client 'Czarodziej Scarlet'(id:1383) in channel 'Piecyk hlebka'(id:615)
2016-02-18 23:16:03.260276|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) was deleted by 'Czarodziej Scarlet'(id:1383) from client (id:1450)
2016-02-18 23:40:36.854217|INFO    |VirtualServerBase|  1| channel 'Kr&#243;lestwo REDa'(id:724) edited by 'Mrroczny RED'(id:1729)
