2015-06-05 04:01:54.664868|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-06-11 04:27:33.347521|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 04:27:33.347661|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 05:34:44.560543|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 05:34:44.560808|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 06:48:09.667923|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 06:48:09.672066|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 06:48:09.672179|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 07:58:07.995073|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 07:58:07.995425|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 09:08:32.428368|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 09:08:32.429003|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 09:08:32.429082|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 10:20:55.527428|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 10:20:55.528029|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 10:20:55.528126|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 11:31:06.756511|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 11:31:06.757079|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 11:31:06.757158|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 12:43:58.214072|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 12:43:58.215372|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 12:43:58.215552|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 13:57:14.552562|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 13:57:14.553302|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 13:57:14.553371|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 15:09:42.848721|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 15:09:42.854205|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 15:09:42.854411|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 16:18:01.086277|INFO    |Query         |   | query from 4577 78.10.58.230:51664 issued: login with account "serveradmin"(serveradmin)
2015-06-11 16:18:23.938967|INFO    |VirtualSvrMgr |   | startServer() VirtualServer(2) started
2015-06-11 16:26:51.778643|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 16:26:51.779509|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 16:26:51.779614|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 16:27:58.083718|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:28:00.000149|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:37:56.787623|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:37:58.000267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:38:00.092494|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:47:56.840303|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:47:58.011367|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:48:00.059879|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:57:56.920047|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:57:58.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 16:58:00.162347|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:07:56.947577|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:07:58.036328|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:08:00.125007|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:17:57.048688|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:17:59.006529|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:18:01.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:27:57.249872|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:27:59.001875|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:28:01.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:37:57.195842|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:37:59.036193|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:38:01.038341|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:43:30.303168|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 17:43:30.304261|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 17:43:30.304451|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 17:47:57.345813|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:47:59.239887|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:48:01.015434|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:57:57.562192|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:57:59.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 17:58:01.009179|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:07:57.898939|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:07:59.012624|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:08:01.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:17:58.272737|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:18:00.012051|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:18:02.132346|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:27:58.311948|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:28:00.049984|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:28:02.133894|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:37:58.424232|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:38:00.081628|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:38:02.072024|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:47:58.567690|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:48:00.136734|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:48:02.475396|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:57:58.559518|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:58:00.052118|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:58:02.002697|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 18:59:04.950953|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 18:59:04.951856|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 18:59:04.951990|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 19:07:58.605505|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:08:00.000128|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:08:02.193293|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:17:58.539996|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:18:00.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:18:03.841455|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:27:58.690119|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:28:00.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:28:02.014956|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:37:58.670851|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:38:00.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:38:02.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:47:58.742179|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:48:00.000445|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:48:02.257739|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:57:58.860637|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:58:00.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 19:58:02.000273|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:07:59.026205|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:08:01.000055|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:08:03.000261|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:14:02.481650|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 20:14:02.482252|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 20:14:02.482321|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 20:17:58.991307|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:18:00.000097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:18:02.000112|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:27:59.011184|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:28:01.024498|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:28:03.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:37:59.158737|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:38:01.036305|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:38:03.000141|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:47:59.249337|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:48:01.000481|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:48:03.000264|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:57:59.337077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:58:01.000108|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 20:58:03.012154|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:07:59.289209|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:08:01.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:08:03.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:17:59.378401|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:18:01.000280|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:18:03.009521|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:25:24.497582|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 21:25:24.498090|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 21:25:24.498168|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 21:27:59.464260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:28:01.000091|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:28:03.172252|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:37:59.343432|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:38:01.000181|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:38:03.019882|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:47:59.508206|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:48:01.007960|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:48:03.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:57:59.578613|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:58:01.000279|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 21:58:03.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:07:59.591110|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:08:01.007112|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:08:03.010712|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:17:59.675073|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:18:01.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:18:03.036360|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:27:59.566062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:28:01.000128|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:28:03.000116|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:36:56.872898|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 22:36:56.873329|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 22:36:56.873391|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 22:37:59.751860|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:38:01.000233|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:38:03.000048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:47:59.879417|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:48:01.053540|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:48:03.000275|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:57:59.939349|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:58:01.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 22:58:03.152736|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:08:00.089384|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:08:02.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:08:04.022503|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:18:00.363209|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:18:02.268943|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:18:04.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:28:00.206910|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:28:02.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:28:04.339629|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:38:00.256081|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:38:02.058415|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:38:04.266018|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:47:31.055138|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-11 23:47:31.055931|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-11 23:47:31.055997|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-11 23:48:00.398725|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:48:02.082486|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:48:04.003637|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:58:00.625122|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:58:02.263404|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-11 23:58:04.034737|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:08:00.677440|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:08:02.000097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:08:04.006477|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:18:00.771305|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:18:02.081371|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:18:04.000100|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:28:00.837460|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:28:02.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:28:04.031099|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:38:01.127087|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:38:03.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:38:05.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:48:01.064024|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:48:03.082999|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:48:05.041155|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:58:01.138301|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:58:03.000081|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:58:05.147127|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 00:58:39.406731|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 00:58:39.407662|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 00:58:39.407729|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 01:08:01.125689|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:08:03.009374|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:08:05.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:18:01.230866|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:18:03.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:18:05.141192|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:28:01.261835|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:28:03.000281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:28:05.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:38:01.290381|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:38:03.000091|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:38:05.025856|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:48:01.296369|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:48:03.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:48:05.000260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:58:01.324833|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:58:03.037613|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 01:58:05.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:05:41.151471|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 02:05:41.151583|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 02:08:01.536617|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:08:03.098954|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:08:05.009418|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:18:01.460625|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:18:03.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:18:05.040299|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:28:01.398059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:28:03.022437|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:28:05.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:38:01.546282|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:38:03.023284|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:38:05.079330|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:48:01.547457|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:48:03.000316|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:48:05.238167|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:58:01.558788|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:58:03.026184|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 02:58:05.016961|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:08:01.691561|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:08:03.000572|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:08:05.039513|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:10:51.455804|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 03:10:51.455997|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 03:18:01.722623|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:18:03.000111|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:18:05.010010|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:28:01.787812|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:28:03.000307|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:28:05.000518|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:38:01.912713|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:38:03.000089|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:38:05.000278|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:48:01.943661|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:48:03.015516|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:48:05.023664|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:58:01.979127|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:58:03.267546|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 03:58:05.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:08:02.107106|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:08:04.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:08:06.000106|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:16:21.712014|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 04:16:21.712341|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 04:18:02.170296|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:18:04.082500|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:18:06.441671|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:28:02.167302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:28:04.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:28:06.092737|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:38:02.228913|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:38:04.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:38:06.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:48:02.277916|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:48:04.052571|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:48:06.000097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:58:02.288059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:58:04.044621|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 04:58:06.040678|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:08:02.434977|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:08:04.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:08:06.000257|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:18:02.347952|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:18:04.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:18:06.035561|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:23:48.736020|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 05:23:48.736295|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 05:28:02.621001|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:28:04.037608|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:28:06.017912|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:38:02.693503|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:38:04.000268|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:38:06.001288|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:48:02.765000|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:48:04.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:48:06.009482|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:58:02.848253|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:58:04.000101|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 05:58:06.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:08:02.895650|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:08:04.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:08:06.003141|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:18:02.798412|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:18:04.231520|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:18:06.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:28:03.012032|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:28:05.000267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:28:07.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:32:16.023723|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 06:32:16.023891|ERROR   |              |   | Unable to connect to primary address, trying secondary
