2015-05-22 07:54:11.785165|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-05-22 08:11:07.554939|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33862'(id:139)
2015-05-22 08:11:07.874838|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:13:12.544022|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45930'(id:139)
2015-05-22 08:13:12.904096|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:15:07.294195|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38891'(id:139)
2015-05-22 08:15:08.213458|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:17:07.744914|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50742'(id:139)
2015-05-22 08:17:08.061374|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:19:07.880255|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55632'(id:139)
2015-05-22 08:19:08.187860|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:21:08.139927|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39060'(id:139)
2015-05-22 08:21:08.377896|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:23:08.061025|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59875'(id:139)
2015-05-22 08:23:08.362575|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:25:07.590859|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49259'(id:139)
2015-05-22 08:25:07.913297|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:27:07.881870|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40442'(id:139)
2015-05-22 08:27:08.255202|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:29:07.513957|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41944'(id:139)
2015-05-22 08:29:07.871990|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:31:13.222950|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47859'(id:139)
2015-05-22 08:31:13.470058|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:33:07.919389|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54927'(id:139)
2015-05-22 08:33:08.222262|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:35:08.010534|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45061'(id:139)
2015-05-22 08:35:08.513723|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:37:07.863173|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33580'(id:139)
2015-05-22 08:37:08.261559|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:39:07.780543|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36770'(id:139)
2015-05-22 08:39:08.060335|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:41:07.629083|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59101'(id:139)
2015-05-22 08:41:07.986092|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:43:12.181134|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35946'(id:139)
2015-05-22 08:43:12.556372|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:45:07.491164|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47448'(id:139)
2015-05-22 08:45:07.986891|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:47:07.429414|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54141'(id:139)
2015-05-22 08:47:07.745432|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:49:07.598745|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57129'(id:139)
2015-05-22 08:49:07.969865|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:51:07.759989|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49570'(id:139)
2015-05-22 08:51:08.101788|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:53:08.322831|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46595'(id:139)
2015-05-22 08:53:08.708425|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:55:07.925442|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51279'(id:139)
2015-05-22 08:55:08.344966|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:57:08.479955|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34259'(id:139)
2015-05-22 08:57:08.797610|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 08:59:07.182630|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47513'(id:139)
2015-05-22 08:59:07.580877|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:01:07.787329|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55895'(id:139)
2015-05-22 09:01:08.166583|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:03:07.896817|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46226'(id:139)
2015-05-22 09:03:08.248331|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:05:07.971389|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45616'(id:139)
2015-05-22 09:05:08.520888|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:07:07.298045|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43839'(id:139)
2015-05-22 09:07:07.546631|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:09:07.241834|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54968'(id:139)
2015-05-22 09:09:07.610570|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:11:07.946679|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44721'(id:139)
2015-05-22 09:11:08.287356|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:13:07.509480|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41924'(id:139)
2015-05-22 09:13:07.880886|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:15:07.762473|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50358'(id:139)
2015-05-22 09:15:07.989052|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:17:08.053378|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42460'(id:139)
2015-05-22 09:17:08.422015|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:19:12.058119|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56621'(id:139)
2015-05-22 09:19:12.360972|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:21:07.246628|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55388'(id:139)
2015-05-22 09:21:07.624113|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:23:07.639844|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40924'(id:139)
2015-05-22 09:23:07.857097|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:25:07.434158|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43886'(id:139)
2015-05-22 09:25:07.838773|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:27:07.410302|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40982'(id:139)
2015-05-22 09:27:07.728036|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:29:07.459651|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35867'(id:139)
2015-05-22 09:29:07.904249|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:31:12.663016|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36231'(id:139)
2015-05-22 09:31:12.997384|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:33:07.838405|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60193'(id:139)
2015-05-22 09:33:08.169849|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:35:07.832738|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43378'(id:139)
2015-05-22 09:35:08.361816|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:37:13.281464|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56685'(id:139)
2015-05-22 09:37:13.738844|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:39:18.951779|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53282'(id:139)
2015-05-22 09:39:19.886544|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:41:07.875110|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46330'(id:139)
2015-05-22 09:41:08.190417|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:43:42.502691|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41086'(id:139)
2015-05-22 09:43:42.834979|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:45:42.681464|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56910'(id:139)
2015-05-22 09:45:43.136581|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:47:38.119443|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43007'(id:139)
2015-05-22 09:47:38.450883|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:49:42.337904|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50982'(id:139)
2015-05-22 09:49:42.644957|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:51:38.026542|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39864'(id:139)
2015-05-22 09:51:38.433013|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:53:37.491726|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36921'(id:139)
2015-05-22 09:53:37.877217|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:55:43.031919|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34855'(id:139)
2015-05-22 09:55:43.405454|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:57:43.081495|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38717'(id:139)
2015-05-22 09:57:43.407941|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 09:59:38.344769|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35055'(id:139)
2015-05-22 09:59:38.551815|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:01:37.830002|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48433'(id:139)
2015-05-22 10:01:38.212551|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:03:37.881587|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57011'(id:139)
2015-05-22 10:03:38.286279|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:05:37.975744|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44343'(id:139)
2015-05-22 10:05:38.718026|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:07:42.061575|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43511'(id:139)
2015-05-22 10:07:42.494141|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:09:43.089718|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51136'(id:139)
2015-05-22 10:09:43.407592|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:11:39.123310|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40149'(id:139)
2015-05-22 10:11:40.052703|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:11:40.360237|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42481'(id:139)
2015-05-22 10:11:40.775915|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:13:37.703645|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37882'(id:139)
2015-05-22 10:13:37.996976|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:15:42.394108|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60532'(id:139)
2015-05-22 10:15:42.848579|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:17:37.844786|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55145'(id:139)
2015-05-22 10:17:38.505266|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:19:42.731777|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48642'(id:139)
2015-05-22 10:19:43.131147|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:21:42.510797|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52833'(id:139)
2015-05-22 10:21:42.690069|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:23:38.051874|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57377'(id:139)
2015-05-22 10:23:38.417551|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:25:42.422794|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47896'(id:139)
2015-05-22 10:25:42.768474|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:27:37.857278|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50448'(id:139)
2015-05-22 10:27:38.116923|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:29:37.366451|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48162'(id:139)
2015-05-22 10:29:37.673252|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:31:42.184824|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46948'(id:139)
2015-05-22 10:31:42.409499|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:33:38.234517|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51655'(id:139)
2015-05-22 10:33:38.783400|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:35:37.772065|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46437'(id:139)
2015-05-22 10:35:38.115824|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:37:42.451103|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50094'(id:139)
2015-05-22 10:37:42.720436|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:39:37.680318|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50705'(id:139)
2015-05-22 10:39:37.941600|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:41:37.621165|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52263'(id:139)
2015-05-22 10:41:38.004719|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:43:37.605582|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48530'(id:139)
2015-05-22 10:43:38.028545|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:45:37.724042|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46703'(id:139)
2015-05-22 10:45:38.078986|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:47:37.626301|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55315'(id:139)
2015-05-22 10:47:37.984890|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:49:43.882251|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58954'(id:139)
2015-05-22 10:49:44.259341|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:51:37.754580|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53624'(id:139)
2015-05-22 10:51:38.120449|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:53:37.865371|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52803'(id:139)
2015-05-22 10:53:38.211763|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:55:42.526442|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53770'(id:139)
2015-05-22 10:55:42.783963|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:57:37.944922|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34835'(id:139)
2015-05-22 10:57:38.358236|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 10:59:37.692993|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53775'(id:139)
2015-05-22 10:59:38.049266|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:01:37.900752|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39256'(id:139)
2015-05-22 11:01:38.347416|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:03:37.421819|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55694'(id:139)
2015-05-22 11:03:37.772505|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:05:38.132517|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41136'(id:139)
2015-05-22 11:05:38.528546|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:07:38.593152|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43145'(id:139)
2015-05-22 11:07:38.968189|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:09:37.826894|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57979'(id:139)
2015-05-22 11:09:38.083239|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:11:37.226369|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54077'(id:139)
2015-05-22 11:11:37.604141|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:13:43.139485|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40977'(id:139)
2015-05-22 11:13:43.448504|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:15:37.854607|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59271'(id:139)
2015-05-22 11:15:38.189869|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:17:37.659237|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51318'(id:139)
2015-05-22 11:17:37.882816|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:19:37.006661|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44495'(id:139)
2015-05-22 11:19:37.402714|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:21:42.721301|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46113'(id:139)
2015-05-22 11:21:43.087130|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:23:38.057917|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56166'(id:139)
2015-05-22 11:23:38.401934|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-05-22 11:25:43.033443|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60224'(id:139)
