2015-03-07 20:07:00.869028|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-03-07 21:57:10.894763|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:00:11.279540|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43151'(id:139)
2015-03-07 22:00:11.781714|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:03:10.781485|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47777'(id:139)
2015-03-07 22:03:11.087705|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:05:55.596062|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:38889'(id:139)
2015-03-07 22:05:56.173347|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:06:11.012146|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54538'(id:139)
2015-03-07 22:06:11.584678|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:09:11.164120|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37642'(id:139)
2015-03-07 22:09:11.786421|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:12:11.297482|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46386'(id:139)
2015-03-07 22:12:12.283867|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:15:11.041092|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45175'(id:139)
2015-03-07 22:15:11.993054|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:18:10.933405|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60659'(id:139)
2015-03-07 22:18:11.314299|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:21:10.943933|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58877'(id:139)
2015-03-07 22:21:11.225823|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:24:11.069365|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48402'(id:139)
2015-03-07 22:24:11.759212|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:27:10.511276|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41902'(id:139)
2015-03-07 22:27:10.995171|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:28:10.845224|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:35294'(id:139)
2015-03-07 22:28:11.232841|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:30:11.151021|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34736'(id:139)
2015-03-07 22:30:11.396000|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:33:05.575852|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47615'(id:139)
2015-03-07 22:33:05.944956|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:36:06.604685|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56117'(id:139)
2015-03-07 22:36:07.323803|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:39:05.965779|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53494'(id:139)
2015-03-07 22:39:06.591121|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:42:06.522573|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44945'(id:139)
2015-03-07 22:42:07.011628|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:45:05.983395|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41165'(id:139)
2015-03-07 22:45:06.570952|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:48:05.768898|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59770'(id:139)
2015-03-07 22:48:06.300840|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:51:10.565277|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41185'(id:139)
2015-03-07 22:51:10.874094|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:54:06.104440|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33321'(id:139)
2015-03-07 22:54:06.540211|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 22:57:11.202407|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40036'(id:139)
2015-03-07 22:57:11.617357|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:00:10.792244|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47964'(id:139)
2015-03-07 23:00:11.145319|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:02:13.150448|INFO    |VirtualServer |  1| client (id:458) was added to servergroup 'Futrzak'(id:47) by client 'Scarlet'(id:253)
2015-03-07 23:03:11.108060|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57409'(id:139)
2015-03-07 23:03:11.385991|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:03:28.791323|INFO    |VirtualServer |  1| client (id:454) was added to servergroup 'HL3-Confirmed'(id:17) by client 'Scarlet'(id:253)
2015-03-07 23:03:58.128405|INFO    |VirtualServer |  1| client (id:455) was added to servergroup 'Normal'(id:7) by client 'Scarlet'(id:253)
2015-03-07 23:04:01.671782|INFO    |VirtualServer |  1| client (id:456) was added to servergroup 'Normal'(id:7) by client 'Scarlet'(id:253)
2015-03-07 23:06:10.626949|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36881'(id:139)
2015-03-07 23:06:10.952229|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:09:10.844165|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44282'(id:139)
2015-03-07 23:09:11.245322|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:12:11.140680|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33212'(id:139)
2015-03-07 23:12:11.465349|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:14:10.416798|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35797'(id:139)
2015-03-07 23:14:10.825246|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:17:11.223331|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52023'(id:139)
2015-03-07 23:17:11.478807|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:20:11.026489|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56514'(id:139)
2015-03-07 23:20:11.305856|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:22:10.686256|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44148'(id:139)
2015-03-07 23:22:10.924617|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:25:10.871931|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39954'(id:139)
2015-03-07 23:25:11.093673|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:28:10.825764|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48138'(id:139)
2015-03-07 23:28:11.046877|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:30:10.432238|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34865'(id:139)
2015-03-07 23:30:10.968517|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:33:10.683421|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35358'(id:139)
2015-03-07 23:33:10.947016|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:36:40.598170|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49772'(id:139)
2015-03-07 23:36:40.997735|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:40:11.025988|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39126'(id:139)
2015-03-07 23:40:11.317550|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:42:10.960241|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44901'(id:139)
2015-03-07 23:42:11.257791|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:45:10.194568|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53125'(id:139)
2015-03-07 23:45:10.512514|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:48:40.574904|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37492'(id:139)
2015-03-07 23:48:40.957335|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:51:10.958969|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41946'(id:139)
2015-03-07 23:51:11.544686|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:51:50.881942|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:53860'(id:139)
2015-03-07 23:51:51.180998|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:53:40.419507|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52612'(id:139)
2015-03-07 23:53:40.693732|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-07 23:57:10.954434|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59461'(id:139)
2015-03-07 23:57:11.280147|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:00:40.944892|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41075'(id:139)
2015-03-08 00:00:41.214804|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:04:10.644525|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60007'(id:139)
2015-03-08 00:04:10.946617|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:07:11.308624|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46219'(id:139)
2015-03-08 00:07:11.708785|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:10:40.745678|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44389'(id:139)
2015-03-08 00:10:41.081911|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:12:25.702191|INFO    |VirtualServer |  1| client (id:487) was added to servergroup 'Normal'(id:7) by client 'Scarlet'(id:253)
2015-03-08 00:13:40.356328|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53244'(id:139)
2015-03-08 00:13:40.567332|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:16:41.010848|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51323'(id:139)
2015-03-08 00:16:41.321488|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:20:10.635189|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36797'(id:139)
2015-03-08 00:20:11.067431|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:23:10.632451|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52663'(id:139)
2015-03-08 00:23:10.889583|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:26:10.908269|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45156'(id:139)
2015-03-08 00:26:11.235380|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:29:10.743302|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36533'(id:139)
2015-03-08 00:29:10.975328|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:32:10.941687|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42146'(id:139)
2015-03-08 00:32:11.140766|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:35:10.756920|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56846'(id:139)
2015-03-08 00:35:11.062289|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:38:11.107930|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60199'(id:139)
2015-03-08 00:38:11.321450|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:41:10.854523|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43340'(id:139)
2015-03-08 00:41:11.264999|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:44:10.457992|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52672'(id:139)
2015-03-08 00:44:10.715559|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:47:10.999287|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33699'(id:139)
2015-03-08 00:47:11.296261|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:50:10.870487|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60399'(id:139)
2015-03-08 00:50:11.212538|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:53:05.828016|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36565'(id:139)
2015-03-08 00:53:06.053130|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:56:10.776139|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43935'(id:139)
2015-03-08 00:56:10.976321|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 00:59:10.811604|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38488'(id:139)
2015-03-08 00:59:11.281789|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-08 01:02:10.141225|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47871'(id:139)
