2015-05-22 07:54:01.621301|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-05-22 08:59:11.617192|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 08:59:13.000256|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 08:59:15.000056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:02:30.545468|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 09:02:30.545623|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 09:09:11.686952|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:09:13.104696|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:09:15.000304|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:19:11.749079|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:19:13.043796|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:19:15.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:29:11.852710|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:29:13.047900|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:29:15.000055|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:39:11.861953|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:39:13.007869|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:39:15.180651|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:49:12.023056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:49:14.000292|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:49:16.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:59:12.021689|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:59:14.000088|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 09:59:16.040846|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:09:12.115260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:09:14.006202|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:09:16.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:13:18.452243|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 10:13:18.452753|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 10:13:18.452813|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 10:19:12.136758|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:19:14.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:19:16.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:29:12.145285|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:29:14.000292|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:29:16.024177|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:39:12.192169|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:39:14.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:39:16.000334|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:49:12.239050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:49:14.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:49:16.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:59:12.258801|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:59:14.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 10:59:16.080807|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:09:12.297810|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:09:14.000295|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:09:16.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:19:12.298955|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:19:14.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:19:16.000281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:25:35.525335|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 11:25:35.525908|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 11:25:35.525973|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 11:29:12.302850|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:29:14.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:29:16.044702|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:39:12.481368|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:39:14.035845|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:39:16.341773|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:49:12.565018|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:49:14.000995|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:49:16.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:59:12.569943|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:59:14.062140|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 11:59:16.000273|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:09:12.610524|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:09:14.012615|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:09:16.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:19:12.740724|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:19:14.019481|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:19:16.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:29:12.761412|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:29:14.000249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:29:16.012499|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:38:13.088705|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 12:38:13.089244|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 12:38:13.089303|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 12:39:12.796120|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:39:14.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:39:16.045683|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:49:13.029288|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:49:15.003257|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:49:17.000406|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:59:12.900845|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:59:14.003007|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 12:59:16.638094|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:09:12.943043|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:09:14.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:09:16.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:19:13.172275|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:19:15.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:19:17.000138|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:29:13.285609|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:29:15.000228|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:29:17.000090|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:39:13.357321|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:39:15.144615|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:39:17.001213|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:49:13.406447|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:49:15.061728|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:49:17.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:50:27.397812|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 13:50:27.398386|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 13:50:27.398453|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 13:59:13.452393|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:59:15.142336|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 13:59:17.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:09:13.515475|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:09:15.000296|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:09:17.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:19:13.585876|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:19:15.037116|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:19:17.083440|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:29:13.516240|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:29:15.002299|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:29:17.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:39:13.600006|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:39:15.003447|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:39:17.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:49:13.673515|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:49:15.000337|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:49:17.003497|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:59:13.729567|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:59:15.002602|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 14:59:17.000315|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:03:27.292779|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 15:03:27.293247|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 15:03:27.293319|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 15:09:13.767046|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:09:15.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:09:17.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:16:22.857368|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 15:16:22.857594|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 15:16:51.768535|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 15:16:51.768657|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 15:19:13.771371|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:19:15.080661|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:19:17.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:29:13.837595|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:29:15.000282|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:29:17.062767|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:39:13.820661|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:39:15.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:39:17.009808|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:49:13.900293|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:49:15.000118|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:49:17.096816|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:59:13.899124|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:59:15.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 15:59:17.452316|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:09:14.212687|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:09:16.131841|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:09:18.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:16:53.756915|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 16:16:53.757486|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 16:16:53.757549|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 16:19:14.066372|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:19:16.000248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:19:18.119876|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:29:14.142136|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:29:16.158694|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:29:18.000288|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:39:14.233133|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:39:16.038114|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:39:18.036869|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:49:14.312457|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:49:16.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:49:18.135790|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:51:26.413545|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 16:51:26.413657|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 16:59:14.404535|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:59:16.000200|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 16:59:18.009852|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:09:14.591552|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:09:16.037744|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:09:18.000363|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:19:14.595783|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:19:16.000085|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:19:18.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:29:14.665811|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:29:16.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:29:18.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:30:22.560807|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 17:30:22.561286|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 17:30:22.561347|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 17:39:14.667394|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:39:16.000240|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:39:18.188386|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:49:14.732153|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:49:16.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:49:18.078507|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:59:14.736302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:59:16.314125|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 17:59:18.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:09:14.739181|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:09:16.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:09:18.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:19:15.043615|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:19:17.103181|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:19:19.036678|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:29:15.195620|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:29:17.000253|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:29:19.007249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:39:15.286599|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:39:17.000186|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:39:19.164011|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:41:48.854830|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 18:41:48.856777|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 18:41:48.857022|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 18:49:15.360140|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:49:17.155960|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:49:19.040563|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:59:15.411308|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:59:17.036623|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 18:59:19.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:09:15.424220|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:09:17.000225|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:09:19.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:19:15.409178|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:19:17.114686|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:19:19.000281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:29:15.500117|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:29:17.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:29:19.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:39:15.540427|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:39:17.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:39:19.000452|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:49:15.531752|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:49:17.001306|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:49:19.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:54:52.055064|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 19:54:52.055688|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 19:54:52.055748|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 19:59:15.610517|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:59:17.086097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 19:59:19.147703|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:09:15.538799|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:09:17.002321|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:09:19.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:19:15.686500|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:19:17.005113|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:19:19.131397|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:29:15.775197|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:29:17.000298|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:29:19.000078|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:39:15.829234|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:39:17.000090|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:39:19.000260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:49:15.892377|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:49:17.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:49:19.000094|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:59:15.958885|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:59:17.000191|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 20:59:19.039383|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:07:34.182364|WARNING |Accounting    |   | detected incorrectly running system clock
2015-05-22 21:07:34.183471|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-05-22 21:07:34.183775|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-05-22 21:09:15.890392|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:09:17.000324|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:09:19.002695|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:19:16.013197|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:19:18.000261|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:19:20.000056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:29:16.211637|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:29:18.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:29:20.000220|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:39:16.156243|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:39:18.000073|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:39:20.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:49:16.274971|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:49:18.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:49:20.000166|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:59:16.293324|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:59:18.093005|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 21:59:20.020893|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 22:09:16.246953|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 22:09:18.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-05-22 22:09:20.024907|ERROR   |              |   | TS3ANetwork::Send failed error: 111
