2014-09-15 14:40:44.563061|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2014-09-19 16:21:22.288799|INFO    |VirtualServer |  1| permission 'i_client_move_power'(id:202) with values (value:100) was added by '!&#960;cKe&#165;&#254;l'(id:2) to client (id:5)
2014-09-19 16:21:38.203345|INFO    |VirtualServer |  1| permission 'i_client_move_power'(id:202) with values (value:70) was added by '!&#960;cKe&#165;&#254;l'(id:2) to client (id:5)
2014-09-19 16:21:55.004165|INFO    |VirtualServer |  1| permission 'i_client_needed_move_power'(id:203) with values (value:69) was added by '!&#960;cKe&#165;&#254;l'(id:2) to client (id:8)
2014-09-19 16:22:47.820068|INFO    |VirtualServer |  1| permission 'i_client_needed_move_power'(id:203) with values (value:0) was added by '!&#960;cKe&#165;&#254;l'(id:2) to client (id:8)
2014-09-19 16:23:00.543876|INFO    |VirtualServer |  1| permission 'i_client_move_power'(id:202) with values (value:999) was added by '!&#960;cKe&#165;&#254;l'(id:2) to client (id:5)
2014-10-03 18:03:19.407418|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Voice'(id:7) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-03 18:03:23.511151|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Operator'(id:6) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-03 18:03:27.613546|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Channel Admin'(id:5) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-03 18:03:31.887555|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Operator'(id:6) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-03 18:03:46.379675|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Guest'(id:8) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-03 18:03:53.127777|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Channel Admin'(id:5) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-03 18:04:39.201323|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Operator'(id:6) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-05 16:19:44.237663|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Channel Admin'(id:5) by client 'Kijori FREE tab 7001 hd CI'(id:17) in channel 'Team 1'(id:48)
2014-10-05 16:27:45.592136|INFO    |VirtualServer |  1| client 'ZUREK520'(id:23) was added to channelgroup 'Guest'(id:8) by client 'Tablet wpierdolu'(id:5) in channel 'Team 1'(id:48)
2014-10-05 16:33:00.720738|INFO    |VirtualServer |  1| client 'ZUREK520'(id:23) was added to channelgroup 'Voice'(id:7) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-05 16:33:13.169620|INFO    |VirtualServer |  1| client 'Defalt na Fazie'(id:8) was added to channelgroup 'Operator'(id:6) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-06 17:59:39.281474|INFO    |VirtualServer |  1| client 'ZUREK520'(id:23) was added to channelgroup 'Channel Admin'(id:5) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-06 17:59:44.082067|INFO    |VirtualServer |  1| client 'ZUREK520'(id:23) was added to channelgroup 'Voice'(id:7) by client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) in channel 'Team 1'(id:48)
2014-10-07 19:05:36.475504|INFO    |VirtualServer |  1| client (id:19) was added to servergroup 'Radiowiec'(id:13) by client '!&#960;cKe&#165;&#254;l'(id:2)
2014-10-07 19:20:13.850622|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-115394129) was added by '!&#960;cKe&#165;&#254;l'(id:2) to client (id:19)
