2016-02-12 15:21:02.255445|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2016-02-18 23:39:03.021578|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 00:41:22.860783|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 00:41:22.861056|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 01:43:14.272195|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 01:43:14.272357|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 02:45:17.571779|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 02:45:17.580383|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 03:47:17.294509|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 03:47:17.294762|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 04:49:03.103046|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 04:49:03.103277|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 05:50:55.784518|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 05:50:55.784734|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 06:52:48.732388|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 06:52:48.732523|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 07:55:06.446844|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 07:55:06.447202|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 08:57:02.105834|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 08:57:02.106135|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 09:58:43.876112|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 09:58:43.876285|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 11:00:57.968462|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 11:00:57.968678|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 12:03:29.812974|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 12:03:29.813167|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 13:06:01.900707|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 13:06:01.900862|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 14:08:09.807694|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 14:08:09.807893|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 15:10:25.290798|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 15:10:25.291156|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 16:12:30.381715|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 16:12:30.381937|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 17:14:06.326452|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 17:14:06.326660|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 18:17:07.280813|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 18:17:07.281100|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 19:18:43.558968|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 19:18:43.559211|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 20:20:44.879302|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 20:20:44.879488|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 21:22:57.055336|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 21:22:57.055505|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 22:24:34.057108|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 22:24:34.057311|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-19 23:27:14.051595|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-19 23:27:14.051771|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 00:30:10.858677|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 00:30:10.858907|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 01:32:20.059720|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 01:32:20.059852|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 02:35:03.429852|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 02:35:03.430113|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 03:36:57.940737|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 03:36:57.940945|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 04:38:14.291715|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 04:38:14.291925|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 05:40:39.730632|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 05:40:39.730795|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 06:43:31.063048|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 06:43:31.063689|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 07:46:16.705303|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 07:46:16.705584|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 08:48:15.186027|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 08:48:15.186319|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 09:50:29.740684|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 09:50:29.741085|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 10:52:49.450873|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 10:52:49.451220|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 11:54:59.516444|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 11:54:59.516699|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 12:57:03.060894|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 12:57:03.061145|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 13:59:23.264766|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 13:59:23.265022|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 15:01:55.968495|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 15:01:55.968742|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 16:04:16.525481|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 16:04:16.525705|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 17:05:51.303124|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 17:05:51.303324|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 18:08:10.343143|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 18:08:10.343343|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 19:10:23.467270|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 19:10:23.479840|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 20:12:13.885825|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 20:12:13.886011|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 21:13:55.088209|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 21:13:55.088443|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 22:16:08.061654|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 22:16:08.061862|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-20 23:18:04.993607|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-20 23:18:04.993819|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 00:20:54.461477|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 00:20:54.461750|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 01:23:35.621598|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 01:23:35.621776|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 02:26:56.633013|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 02:26:56.633247|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 03:29:40.724838|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 03:29:40.725027|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 04:31:54.384562|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 04:31:54.384747|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 05:34:35.689853|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 05:34:35.690069|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 06:36:49.394035|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 06:36:49.394217|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 07:39:23.852593|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 07:39:23.852723|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 08:42:05.106436|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 08:42:05.106622|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 09:44:09.059233|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 09:44:09.059513|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 10:46:50.628931|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 10:46:50.629141|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 11:49:47.449218|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 11:49:47.449456|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 12:52:09.652322|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 12:52:09.652531|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 13:56:23.345315|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 13:56:23.345608|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 14:58:00.806287|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 14:58:00.806481|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 16:00:35.013732|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 16:00:35.014035|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 17:02:10.892375|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 17:02:10.892575|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 18:05:30.508560|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 18:05:30.508713|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 19:07:51.904810|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 19:07:51.905080|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 20:09:44.031212|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 20:09:44.031505|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 21:11:21.989449|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 21:11:21.989663|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 22:12:18.919654|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 22:12:18.919803|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-21 23:13:17.084534|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-21 23:13:17.084866|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 00:14:29.153684|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 00:14:29.153927|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 01:15:47.487095|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 01:15:47.487327|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 02:16:46.394271|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 02:16:46.394497|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 03:17:31.470776|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 03:17:31.471025|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 04:18:17.749469|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 04:18:17.749677|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 05:19:24.419464|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 05:19:24.419638|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 06:19:59.933230|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 06:19:59.933410|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 07:21:51.313236|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 07:21:51.313481|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 08:23:42.613229|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 08:23:42.613406|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 09:25:13.709789|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 09:25:13.709960|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 10:26:50.260464|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 10:26:50.260721|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 11:28:54.212896|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 11:28:54.347835|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 12:31:18.289169|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 12:31:18.289418|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 13:34:13.832151|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 13:34:13.832400|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 14:37:07.383262|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 14:37:07.383457|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 15:39:31.310798|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 15:39:31.317156|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 16:43:00.933348|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 16:43:00.933682|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 17:46:02.229976|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 17:46:02.230123|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 18:48:28.428228|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 18:48:28.428421|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 19:51:04.471980|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 19:51:04.472232|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 20:53:00.817044|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 20:53:00.817276|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 21:55:43.529015|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 21:55:43.529232|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-22 22:57:36.566183|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-22 22:57:36.566387|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 00:00:13.887883|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 00:00:13.888228|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 01:01:56.893331|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 01:01:56.893668|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 02:03:40.223021|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 02:03:40.223191|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 03:06:04.996233|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 03:06:04.996464|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 04:07:36.896704|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 04:07:36.896910|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 05:09:06.818476|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 05:09:06.818674|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 06:10:34.050713|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 06:10:34.050885|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 07:11:44.647660|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 07:11:44.647853|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 08:13:55.748166|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 08:13:55.748434|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 09:15:53.508463|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 09:15:53.517724|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 10:17:27.852050|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 10:17:27.852260|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 11:19:29.692012|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 11:19:29.692201|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 12:22:11.072258|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 12:22:11.072479|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 13:23:43.556279|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 13:23:43.556513|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 14:25:52.369912|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 14:25:52.370052|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 15:27:36.015243|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 15:27:36.015455|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 16:30:09.156740|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 16:30:09.157056|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 17:32:33.580400|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 17:32:33.580633|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 18:34:30.516579|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 18:34:30.516756|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 19:37:11.347017|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 19:37:11.347270|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 20:39:55.180213|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 20:39:55.180426|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 21:41:34.848607|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 21:41:34.848777|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 22:44:00.015839|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 22:44:00.016056|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-23 23:47:01.477555|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-23 23:47:01.477767|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 00:49:18.928827|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 00:49:18.929037|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 01:51:27.524236|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 01:51:27.545712|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 02:53:47.894031|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 02:53:47.894273|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 03:56:08.261313|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 03:56:08.261534|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 04:57:18.759385|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 04:57:18.759581|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 05:58:33.577494|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 05:58:33.579663|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 07:00:11.560249|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 07:00:11.560540|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 08:01:38.659864|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 08:01:38.660123|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 09:03:06.629255|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 09:03:06.629442|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 10:05:34.224203|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 10:05:34.224465|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 11:08:10.374852|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 11:08:10.375228|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 12:10:20.000138|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 12:10:20.000418|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 13:12:51.766036|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 13:12:51.766275|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 14:15:17.323513|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 14:15:17.323813|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 15:17:41.346616|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 15:17:41.346853|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 16:19:59.734996|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 16:19:59.735231|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 17:23:15.729596|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 17:23:15.729990|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 18:25:25.607140|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 18:25:25.607331|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 19:26:38.158088|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 19:26:38.158409|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 20:28:03.536568|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 20:28:03.536768|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 21:28:57.112164|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 21:28:57.112417|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 22:30:40.365651|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 22:30:40.365832|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-24 23:33:24.861101|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-24 23:33:24.861281|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 00:35:58.482341|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 00:35:58.482576|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 01:37:08.789563|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 01:37:08.789779|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 02:38:23.449242|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 02:38:23.460413|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 03:38:40.165056|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 03:38:40.165284|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 04:39:04.958737|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 04:39:04.958931|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 05:39:26.999595|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 05:39:26.999794|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 06:39:51.973166|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 06:39:51.973349|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 07:40:08.288259|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 07:40:08.288749|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 08:40:53.281505|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 08:40:53.281710|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 09:42:05.157558|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 09:42:05.157763|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 10:44:13.985877|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 10:44:13.986331|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 11:46:27.423960|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 11:46:27.424202|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 12:48:14.910994|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 12:48:14.911227|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 13:50:08.968967|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 13:50:08.969202|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 14:52:23.318830|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 14:52:23.319225|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 15:54:01.729163|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 15:54:01.729427|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 16:55:32.679872|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 16:55:32.680064|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 17:57:14.742128|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-02-25 17:57:14.742371|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-02-25 18:59:15.098677|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
