2015-02-17 11:16:14.737314|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-02-17 11:45:10.942764|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 11:48:10.285469|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33295'(id:139)
2015-02-17 11:48:10.468450|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 11:51:10.305477|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44010'(id:139)
2015-02-17 11:51:10.489611|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 11:54:10.953704|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54909'(id:139)
2015-02-17 11:54:11.143704|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 11:57:10.631510|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41420'(id:139)
2015-02-17 11:57:11.065809|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:00:10.833875|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51635'(id:139)
2015-02-17 12:00:11.021718|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:03:11.021314|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36026'(id:139)
2015-02-17 12:03:11.232039|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:06:10.440351|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56080'(id:139)
2015-02-17 12:06:10.632885|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:09:10.154763|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51367'(id:139)
2015-02-17 12:09:10.335341|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:12:10.282695|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46596'(id:139)
2015-02-17 12:12:10.469186|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:15:10.886281|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39282'(id:139)
2015-02-17 12:15:11.094583|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:18:10.394877|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53698'(id:139)
2015-02-17 12:18:10.611088|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:21:10.586323|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49910'(id:139)
2015-02-17 12:21:10.973640|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:24:10.518784|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48289'(id:139)
2015-02-17 12:24:10.803481|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:27:10.215950|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46233'(id:139)
2015-02-17 12:27:10.471607|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:30:10.722541|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44462'(id:139)
2015-02-17 12:30:11.045595|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:33:10.931603|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33149'(id:139)
2015-02-17 12:33:11.290825|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:36:10.134389|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52332'(id:139)
2015-02-17 12:36:10.343981|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:39:10.676607|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45166'(id:139)
2015-02-17 12:39:10.846962|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:41:40.745732|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48463'(id:139)
2015-02-17 12:41:40.947379|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:44:40.603823|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35200'(id:139)
2015-02-17 12:44:40.816482|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:48:10.890587|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52325'(id:139)
2015-02-17 12:48:11.073475|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:51:10.161356|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41542'(id:139)
2015-02-17 12:51:10.352886|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:53:40.552298|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33311'(id:139)
2015-02-17 12:53:40.879854|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 12:57:10.887802|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39318'(id:139)
2015-02-17 12:57:11.083253|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:00:10.492171|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35527'(id:139)
2015-02-17 13:00:10.960114|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:03:40.637958|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34343'(id:139)
2015-02-17 13:03:40.808342|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:07:10.533407|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49922'(id:139)
2015-02-17 13:07:10.714290|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:10:40.289928|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47713'(id:139)
2015-02-17 13:10:40.526624|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:14:10.907228|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52616'(id:139)
2015-02-17 13:14:11.279319|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:17:10.321265|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55416'(id:139)
2015-02-17 13:17:10.497062|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:19:40.319802|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48566'(id:139)
2015-02-17 13:19:40.558084|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:22:40.386396|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52167'(id:139)
2015-02-17 13:22:40.576130|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:26:10.199078|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51235'(id:139)
2015-02-17 13:26:10.429080|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:29:10.391895|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52365'(id:139)
2015-02-17 13:29:10.586969|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:33:10.577139|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34210'(id:139)
2015-02-17 13:33:11.116973|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:36:10.191316|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52745'(id:139)
2015-02-17 13:36:10.369834|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-17 13:39:41.034244|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39828'(id:139)
2015-02-17 13:39:41.362012|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
