2015-09-18 22:23:08.675887|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-09-24 23:45:48.212341|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-24 23:45:48.212526|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 00:45:58.039549|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 00:45:58.055310|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 01:46:10.769599|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 01:46:10.780359|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 02:46:17.058481|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 02:46:17.065027|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 03:46:23.013043|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 03:46:23.025808|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 04:46:29.263954|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 04:46:29.308751|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 05:38:03.615615|ERROR   |Query         |   | onRemoveConnection called with an invalid clientSocketID: 5145
2015-09-25 05:46:34.876693|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 05:46:34.879558|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 06:46:41.535885|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 06:46:41.550183|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 07:46:49.150115|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 07:46:49.165879|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 08:46:55.640700|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 08:46:55.640896|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 09:01:12.833119|INFO    |Query         |   | query from 5266 185.24.26.11:63259 issued: login with account "serveradmin"(serveradmin)
2015-09-25 09:47:07.038343|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 09:47:07.038485|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 10:47:13.238953|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 10:47:13.239168|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 11:47:20.502888|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 11:47:20.503078|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 12:47:26.182918|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 12:47:26.183097|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 13:47:31.664692|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 13:47:31.664865|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 14:47:37.235205|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 14:47:37.235387|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 15:47:45.895859|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 15:47:45.896027|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 16:47:51.416951|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 16:47:51.417128|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 17:47:56.869989|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 17:47:56.870155|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 18:48:04.311714|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 18:48:04.311820|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 19:48:10.460685|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 19:48:10.460858|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 20:48:16.247143|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 20:48:16.249923|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 21:48:44.055924|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 21:48:44.056200|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 22:48:49.523178|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 22:48:49.523448|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-25 23:48:54.859455|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-25 23:48:54.859757|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 00:49:00.148817|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 00:49:00.148924|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 01:49:05.345523|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 01:49:05.345640|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 02:49:10.393700|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 02:49:10.393879|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 03:49:15.071598|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 03:49:15.071708|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 04:49:20.471372|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 04:49:20.471584|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 05:49:25.789913|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 05:49:25.790093|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 06:49:31.951793|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 06:49:31.951966|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 07:49:37.312495|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 07:49:37.312806|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 08:49:42.911817|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 08:49:42.911990|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 09:49:48.276619|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 09:49:48.276788|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 10:49:53.644195|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 10:49:53.644368|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 11:50:01.130237|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 11:50:01.130325|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 12:50:21.578381|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 12:50:21.578555|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 13:51:51.364345|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 13:51:51.364592|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 14:52:52.057410|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 14:52:52.057575|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 15:54:16.966629|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 15:54:16.966766|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 16:55:02.195074|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 16:55:02.226410|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 17:56:04.134147|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 17:56:04.134243|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 18:56:50.167251|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 18:56:50.167420|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 19:57:36.790094|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 19:57:36.790389|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 20:58:08.467258|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 20:58:08.467408|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 21:59:08.585617|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 21:59:08.585877|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-26 22:59:52.064320|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-26 22:59:52.064616|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 00:00:04.972776|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 00:00:04.972911|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 01:02:33.944200|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 01:02:33.944498|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 02:03:12.538835|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 02:03:12.539034|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 03:05:51.765910|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 03:05:51.766148|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 04:06:30.452226|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 04:06:30.452388|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 05:07:11.631678|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 05:07:11.631943|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 06:07:38.483922|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 06:07:38.484098|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 07:09:34.400069|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 07:09:34.400372|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 08:10:23.583400|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 08:10:23.583527|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 09:11:33.163796|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 09:11:33.163927|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 10:13:20.304150|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 10:13:20.304446|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 11:15:42.012667|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 11:15:42.012893|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 12:18:01.111046|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 12:18:01.111266|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 13:18:46.961432|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 13:18:46.961728|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 14:19:50.995778|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 14:19:50.995922|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 15:22:09.938602|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 15:22:09.938896|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 16:22:50.743617|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 16:22:50.743881|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 17:24:58.434207|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 17:24:58.434454|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 18:29:02.927700|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 18:29:02.927851|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 19:30:03.881329|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 19:30:03.881470|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 20:31:14.957913|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 20:31:14.958057|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 21:33:35.375622|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 21:33:35.375786|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 22:34:42.132032|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 22:34:42.132281|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-27 23:36:54.653354|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-27 23:36:54.653578|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 00:37:26.779565|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 00:37:26.839351|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 01:38:14.059298|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 01:38:14.059437|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 02:38:47.538776|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 02:38:47.539020|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 03:39:13.420352|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 03:39:13.420598|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 04:40:02.407202|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 04:40:02.407410|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 05:40:11.946700|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 05:40:11.946900|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 06:41:35.352925|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 06:41:35.353081|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 07:48:26.626741|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 07:48:26.626919|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 08:54:47.544144|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 08:54:47.544457|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 09:59:29.088889|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 09:59:29.089139|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 11:01:06.973810|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 11:01:06.973913|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 12:02:45.778510|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 12:02:45.778714|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 13:03:16.043405|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 13:03:16.043730|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 14:03:41.592971|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 14:03:41.593181|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 15:03:51.077262|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 15:03:51.077492|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 16:06:41.019116|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 16:06:41.019347|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 17:08:59.557019|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 17:08:59.557185|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 18:10:16.239329|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 18:10:16.239499|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 19:11:08.826375|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 19:11:08.826515|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 20:14:09.050364|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 20:14:09.050753|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 21:14:44.269017|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 21:14:44.271726|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 22:15:14.713829|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 22:15:14.714079|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-28 23:15:41.857408|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-28 23:15:41.857515|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 00:16:26.526756|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 00:16:26.526857|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 01:18:25.127767|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 01:18:25.127885|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 02:21:09.456460|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 02:21:09.456748|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 03:23:20.726204|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 03:23:20.726467|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 04:25:23.576988|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 04:25:23.577341|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 05:25:43.712945|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 05:25:43.713265|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 06:26:12.208662|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 06:26:12.218383|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 07:27:55.609926|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 07:27:55.610096|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 08:28:29.669072|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 08:28:29.669275|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 09:29:29.250906|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 09:29:29.251248|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 10:32:00.728416|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 10:32:00.728556|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 11:32:55.316638|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 11:32:55.316826|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 12:35:16.261039|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 12:35:16.261202|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 13:43:40.321484|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 13:43:40.321836|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 14:46:29.810513|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 14:46:29.810777|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 15:48:07.017080|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 15:48:07.017225|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 16:51:16.319794|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 16:51:16.319967|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 17:53:04.257464|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 17:53:04.257600|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 18:53:43.157167|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 18:53:43.157374|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 20:03:09.160397|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 20:03:09.160552|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 21:03:51.604320|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 21:03:51.604434|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 22:04:15.248862|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 22:04:15.248969|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-29 23:04:54.116136|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-29 23:04:54.116271|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 00:05:18.463926|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 00:05:18.464139|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 01:07:43.210115|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 01:07:43.210443|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 02:07:56.595681|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 02:07:56.595920|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 03:08:12.435950|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 03:08:12.436148|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 04:09:06.431620|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 04:09:06.431799|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 05:10:25.608027|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 05:10:25.608277|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 06:10:35.685249|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 06:10:35.685430|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 07:10:44.207963|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 07:10:44.208153|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 08:10:56.207537|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 08:10:56.207718|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 09:11:42.614724|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 09:11:42.614839|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 10:12:01.418350|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 10:12:01.418470|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 11:16:48.340420|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 11:16:48.340625|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 12:21:37.057785|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 12:21:37.057935|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 13:21:48.506061|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 13:21:48.506335|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 14:25:10.218986|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 14:25:10.219312|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 15:27:52.760857|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 15:27:52.761013|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 16:28:19.186415|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 16:28:19.186688|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 17:32:34.895261|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 17:32:34.895413|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 18:33:41.529306|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 18:33:41.529571|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 19:35:38.078915|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 19:35:38.079339|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 20:36:43.700579|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 20:36:43.700869|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 21:42:27.530176|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 21:42:27.530473|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 22:43:04.561090|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 22:43:04.561366|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-09-30 23:45:18.624324|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-09-30 23:45:18.624580|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 00:02:30.808459|INFO    |VirtualSvrMgr |   | executing monthly interval
2015-10-01 00:02:30.850735|INFO    |VirtualSvrMgr |   | reset virtualserver traffic statistics
2015-10-01 00:48:16.923943|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 00:48:16.934141|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 01:51:44.265230|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 01:51:44.265433|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 02:52:01.713154|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 02:52:01.713351|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 03:52:34.967142|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 03:52:34.967372|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 04:55:28.203380|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 04:55:28.203711|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 05:56:57.056204|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 05:56:57.056429|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 06:57:57.137771|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 06:57:57.137933|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 07:59:01.298924|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 07:59:01.299351|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 08:59:58.148283|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 08:59:58.148573|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 10:00:34.787286|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 10:00:34.787403|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 11:01:10.454479|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 11:01:10.454601|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 12:03:20.858045|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 12:03:20.858206|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 13:04:38.211090|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-10-01 13:04:38.316806|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-10-01 14:05:47.490396|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
