2016-05-12 09:56:02.814847|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2016-05-18 16:17:43.139694|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 16:17:43.139800|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 17:20:11.599412|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 17:20:11.599542|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 18:23:08.985031|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 18:23:08.985185|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 19:25:22.539336|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 19:25:22.539457|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 20:27:37.006013|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 20:27:37.006158|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 21:29:57.309203|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 21:29:57.309328|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 22:31:56.633662|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 22:31:56.633805|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-18 23:34:19.378838|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-18 23:34:19.378934|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 00:36:24.685642|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 00:36:24.687630|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 01:38:42.163531|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 01:38:42.163751|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 02:41:47.140168|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 02:41:47.140314|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 03:44:11.704899|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 03:44:11.704983|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 04:46:51.379535|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 04:46:51.379633|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 05:50:07.187899|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 05:50:07.188096|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 06:53:11.776733|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 06:53:11.776871|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 07:57:31.472369|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 07:57:31.472465|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 09:01:05.875460|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 09:01:05.875559|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 10:03:07.665820|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 10:03:07.665912|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 11:05:41.042107|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 11:05:41.042226|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 12:07:39.125189|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 12:07:39.125324|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 13:09:05.831722|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 13:09:05.831848|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 14:10:57.201157|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 14:10:57.201332|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 15:12:48.034647|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 15:12:48.034775|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 16:13:54.389150|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 16:13:54.389304|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 17:14:51.956778|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 17:14:51.956938|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 18:16:22.957715|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 18:16:22.957879|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 19:17:44.699124|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 19:17:44.699239|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 20:19:26.909310|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 20:19:26.909451|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 21:21:23.041802|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 21:21:23.041917|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 22:23:00.520994|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 22:23:00.521535|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-19 23:24:23.968448|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-19 23:24:23.968589|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 00:26:43.996997|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 00:26:43.997164|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 01:28:31.911189|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 01:28:31.911297|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 02:30:10.549357|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 02:30:10.549492|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 03:31:13.381059|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 03:31:13.381274|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 04:31:57.901034|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 04:31:57.901129|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 05:33:26.651723|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 05:33:26.651845|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 06:34:36.648276|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 06:34:36.648369|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 07:36:14.687026|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 07:36:14.687178|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 08:38:31.152706|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 08:38:31.152861|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 09:41:17.483691|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 09:41:17.483821|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 10:43:01.316293|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 10:43:01.316442|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 11:44:34.021915|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 11:44:34.022100|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 12:45:49.369911|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 12:45:49.370031|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 13:47:15.458670|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 13:47:15.458832|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 14:49:44.537587|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 14:49:44.537761|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 15:51:31.906891|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 15:51:31.907008|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 16:53:03.006116|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 16:53:03.006301|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 17:54:15.254288|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 17:54:15.254422|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 18:56:18.501585|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 18:56:18.501762|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 19:57:51.680930|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 19:57:51.681053|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 20:59:24.382791|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 20:59:24.382907|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 22:00:15.910319|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 22:00:15.910495|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-20 23:01:42.015703|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-20 23:01:42.015855|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 00:03:13.703916|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 00:03:13.704068|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 01:05:08.056728|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 01:05:08.056914|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 02:06:20.615499|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 02:06:20.615654|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 03:08:07.533798|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 03:08:07.533990|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 04:11:23.616966|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 04:11:23.617104|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 05:14:48.740541|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 05:14:48.740656|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 06:17:33.969156|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 06:17:33.970313|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 07:20:53.321597|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 07:20:53.321737|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 08:24:04.685167|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 08:24:04.685414|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 09:26:15.861839|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 09:26:15.861986|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 10:27:45.543013|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 10:27:45.543176|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 11:30:07.050131|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 11:30:07.050285|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 12:32:31.350395|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 12:32:31.350528|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 13:34:18.557007|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 13:34:18.557114|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 14:35:39.466151|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 14:35:39.466312|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 15:37:42.265118|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 15:37:42.265251|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 16:39:30.824412|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 16:39:30.824537|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 17:41:02.014320|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 17:41:02.014466|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 18:43:09.827910|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 18:43:09.828025|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 19:44:50.386044|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 19:44:50.386171|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 20:47:27.722699|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 20:47:27.722807|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 21:49:13.149315|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 21:49:13.149501|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 22:53:26.768660|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 22:53:26.768772|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-21 23:56:17.207777|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-21 23:56:17.207882|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 00:59:00.961581|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 00:59:00.961882|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 02:02:37.345324|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 02:02:37.345490|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 03:04:02.956451|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 03:04:02.956549|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 04:05:11.967681|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 04:05:11.967799|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 05:06:03.724579|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 05:06:03.732343|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 06:06:45.024472|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 06:06:45.024601|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 07:07:38.322516|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 07:07:38.322655|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 08:08:58.213159|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 08:08:58.213321|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 09:09:34.648545|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 09:09:34.648661|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 10:10:21.150661|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 10:10:21.150767|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 11:12:28.473425|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 11:12:28.473595|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 12:15:00.311354|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 12:15:00.311563|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 13:16:55.286596|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 13:16:55.286724|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 14:19:21.463413|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 14:19:21.463588|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 15:21:13.520450|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 15:21:13.520585|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 16:23:50.516365|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 16:23:50.516625|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 17:26:10.288918|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 17:26:10.289053|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 18:29:11.805249|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 18:29:11.805394|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 19:30:51.470565|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 19:30:51.470780|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 20:32:43.744038|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 20:32:43.744154|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 21:30:14.649231|INFO    |ServerMain    |   | Received signal SIGTERM, shutting down.
2016-05-22 21:30:15.038476|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-05-22 21:30:15.038565|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-05-22 21:30:15.038893|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: -3 (Odwzorowanie nazwy jest chwilowo niemo&#380;liwe) 11
