2015-03-09 14:29:13.641549|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-03-09 18:08:10.898464|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:11:10.281588|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52141'(id:139)
2015-03-09 18:11:10.541753|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:14:10.289196|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43229'(id:139)
2015-03-09 18:14:10.603275|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:17:10.474876|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56319'(id:139)
2015-03-09 18:17:10.677534|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:20:10.250931|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44809'(id:139)
2015-03-09 18:20:10.483809|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:23:10.596261|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52954'(id:139)
2015-03-09 18:23:10.816919|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:26:10.531638|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60622'(id:139)
2015-03-09 18:26:10.832358|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:29:10.645047|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50092'(id:139)
2015-03-09 18:29:10.972164|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:32:10.492236|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47401'(id:139)
2015-03-09 18:32:10.785192|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:35:11.302783|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38447'(id:139)
2015-03-09 18:35:11.734800|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:37:31.990859|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:76) was added by 'McK'(id:2) to channel 'Administracja'(id:136)
2015-03-09 18:38:11.473999|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48429'(id:139)
2015-03-09 18:38:11.684451|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:41:10.092868|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42193'(id:139)
2015-03-09 18:41:10.394562|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:44:10.467614|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57735'(id:139)
2015-03-09 18:44:10.962176|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:47:10.477223|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59317'(id:139)
2015-03-09 18:47:10.753531|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:50:11.128805|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38768'(id:139)
2015-03-09 18:50:11.344705|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:53:10.354704|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60660'(id:139)
2015-03-09 18:53:10.665432|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:56:10.872700|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43830'(id:139)
2015-03-09 18:56:11.195024|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 18:59:10.584719|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46013'(id:139)
2015-03-09 18:59:10.761019|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:02:40.790738|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60446'(id:139)
2015-03-09 19:02:41.157184|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:06:10.654503|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57668'(id:139)
2015-03-09 19:06:11.177195|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:09:11.850761|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44059'(id:139)
2015-03-09 19:09:13.054952|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:09:13.330388|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48002'(id:139)
2015-03-09 19:09:13.789337|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:10:22.658454|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:33299'(id:139)
2015-03-09 19:10:23.436690|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:12:11.962046|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40055'(id:139)
2015-03-09 19:12:12.314807|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:15:10.810296|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60186'(id:139)
2015-03-09 19:15:11.277332|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:18:10.719889|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41517'(id:139)
2015-03-09 19:18:11.053400|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:21:10.352038|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51827'(id:139)
2015-03-09 19:21:10.674811|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:24:10.585336|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51970'(id:139)
2015-03-09 19:24:10.869785|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:27:10.697346|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55372'(id:139)
2015-03-09 19:27:10.927300|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:30:10.566868|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47483'(id:139)
2015-03-09 19:30:11.220546|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:33:10.817704|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60279'(id:139)
2015-03-09 19:33:11.186811|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:36:10.950540|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38510'(id:139)
2015-03-09 19:36:11.502675|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-03-09 19:39:10.802843|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58118'(id:139)
2015-03-09 19:39:11.105164|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
