2015-08-13 23:17:02.269772|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-08-15 13:20:10.093830|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 14:20:14.698103|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 14:20:14.698204|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 15:20:19.460527|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 15:20:19.460637|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 16:20:23.998521|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 16:20:23.998675|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 17:20:28.975717|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 17:20:28.975820|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 18:20:33.399190|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 18:20:33.399281|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 19:20:37.868164|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 19:20:37.868257|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 20:20:42.778510|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 20:20:42.778615|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 21:20:50.040450|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 21:20:50.040566|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 22:20:55.208717|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 22:20:55.208809|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-15 23:21:04.603227|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-15 23:21:04.603345|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 00:21:16.634061|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 00:21:16.645631|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 01:21:21.618511|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 01:21:21.618636|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 02:21:27.267385|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 02:21:27.267512|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 03:21:31.594255|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 03:21:31.594356|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 04:21:45.492986|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 04:21:45.493214|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 05:22:06.917753|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 05:22:06.917846|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 06:22:26.756911|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 06:22:26.757008|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 07:22:33.329669|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 07:22:33.329762|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 08:22:41.787807|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 08:22:41.787921|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 09:22:49.142482|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 09:22:49.142594|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 10:22:57.090213|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 10:22:57.090361|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 11:23:04.792453|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 11:23:04.809671|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 12:23:12.969055|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 12:23:12.969158|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 13:23:20.991557|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 13:23:20.991651|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 14:23:29.227078|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 14:23:29.227211|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 15:25:23.430832|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 15:25:23.430992|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 16:25:27.876077|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 16:25:27.876184|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 17:25:35.004383|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 17:25:35.004711|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 18:26:08.671858|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 18:26:08.671968|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 19:26:45.183883|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 19:26:45.184085|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 20:27:52.408347|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 20:27:52.408503|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 21:28:56.752011|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 21:28:56.752172|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 22:30:24.816596|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 22:30:24.816795|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-16 23:30:30.230607|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-16 23:30:30.230708|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 00:32:13.726469|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 00:32:13.726641|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 01:32:21.185842|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 01:32:21.185958|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 02:32:28.541699|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 02:32:28.541789|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 03:32:35.983799|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 03:32:35.983900|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 04:32:43.538680|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 04:32:43.538772|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 05:32:49.483654|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 05:32:49.483765|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 06:32:56.404646|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 06:32:56.404742|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 07:33:03.486534|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 07:33:03.486648|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 08:33:16.881791|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 08:33:16.881904|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 09:33:24.596759|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 09:33:24.596873|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 10:33:35.918086|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 10:33:35.918279|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 11:33:41.091574|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 11:33:41.091688|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 12:33:46.939925|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 12:33:46.940028|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 13:33:52.155960|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 13:33:52.156062|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 14:33:57.157601|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 14:33:57.157712|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 15:34:02.937801|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 15:34:02.937925|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 16:34:10.181770|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 16:34:10.181924|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 17:34:17.778529|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 17:34:17.778630|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 18:34:24.553832|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 18:34:24.568607|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 19:34:29.632502|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 19:34:29.632615|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 20:34:34.888867|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 20:34:34.888966|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 21:34:39.699192|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 21:34:39.699299|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 22:34:44.764810|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 22:34:44.764908|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-17 23:34:49.231596|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-17 23:34:49.231697|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 00:34:54.210753|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 00:34:54.211402|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 01:34:59.025326|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 01:34:59.025426|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 02:35:03.859997|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 02:35:03.860095|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 03:35:09.049080|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 03:35:09.049190|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 04:35:14.394306|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 04:35:14.402999|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 05:35:20.767461|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 05:35:20.767578|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 06:35:25.585828|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 06:35:25.585941|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 07:35:30.401763|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 07:35:30.401881|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 08:35:34.919517|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 08:35:34.919635|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 09:35:39.874226|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 09:35:39.874347|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 10:35:48.618253|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 10:35:48.618376|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 10:57:46.109517|INFO    |Query         |   | query from 3217 78.10.251.214:53833 issued: login with account "serveradmin"(serveradmin)
2015-08-18 11:35:54.357893|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 11:35:54.358004|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 12:36:02.967774|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 12:36:02.967908|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 13:36:14.078648|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 13:36:14.078758|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 14:36:48.926473|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 14:36:48.926673|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 15:37:20.951088|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 15:37:20.951320|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 16:37:29.450168|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 16:37:29.450353|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 17:37:42.430262|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 17:37:42.430371|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 18:37:50.031948|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 18:37:50.032053|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 19:37:58.381281|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 19:37:58.381426|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 20:38:09.210611|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 20:38:09.210720|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 21:38:18.211819|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 21:38:18.211911|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 22:38:28.464451|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 22:38:28.464601|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-18 23:38:37.961724|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-18 23:38:37.961837|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 00:38:47.840926|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 00:38:47.841048|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 01:38:57.501192|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 01:38:57.501300|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 02:39:10.827498|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 02:39:10.827666|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 03:39:15.655275|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 03:39:15.655382|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 04:39:20.682120|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 04:39:20.682229|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 05:39:25.809206|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 05:39:25.809316|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 06:39:30.742783|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 06:39:30.742882|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 07:39:35.320268|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 07:39:35.320372|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 08:39:41.003429|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 08:39:41.003538|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 09:39:46.077901|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 09:39:46.081155|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 10:39:51.708265|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 10:39:51.717143|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 11:39:57.300914|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 11:39:57.301033|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 12:40:03.515913|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 12:40:03.516031|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 13:40:17.841856|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 13:40:17.841970|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 14:40:23.755450|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 14:40:23.755640|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 15:40:35.539193|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 15:40:35.539365|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 16:40:40.712505|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 16:40:40.712619|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 17:41:31.857357|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 17:41:31.857494|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 18:42:06.328959|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 18:42:06.329102|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 19:42:36.259277|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 19:42:36.259468|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 20:42:47.455423|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 20:42:47.455652|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 21:42:56.747651|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 21:42:56.747773|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 22:43:08.304638|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 22:43:08.304766|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-19 23:43:20.637082|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-19 23:43:20.637201|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-20 00:43:34.990991|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-20 00:43:34.991092|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-20 01:43:45.309340|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-20 01:43:45.309476|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-20 02:43:56.793602|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
