2015-04-03 19:56:53.948614|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-04-03 20:39:10.815507|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 20:42:11.334793|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38467'(id:139)
2015-04-03 20:42:11.687475|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 20:45:05.745703|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49652'(id:139)
2015-04-03 20:45:06.157922|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 20:48:11.116103|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47871'(id:139)
2015-04-03 20:48:11.404908|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 20:51:10.997390|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33470'(id:139)
2015-04-03 20:51:11.331362|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 20:54:10.745139|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41570'(id:139)
2015-04-03 20:54:11.043002|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 20:57:10.811306|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49711'(id:139)
2015-04-03 20:57:11.066976|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:00:11.791051|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48174'(id:139)
2015-04-03 21:00:12.159108|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:03:41.227319|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37715'(id:139)
2015-04-03 21:03:41.561237|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:07:05.726950|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33322'(id:139)
2015-04-03 21:07:06.079129|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:10:10.566111|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55559'(id:139)
2015-04-03 21:10:10.924868|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:13:10.859239|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33496'(id:139)
2015-04-03 21:13:11.233886|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:16:10.786005|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39418'(id:139)
2015-04-03 21:16:10.999326|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:19:05.355144|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44181'(id:139)
2015-04-03 21:19:05.763519|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:22:06.412473|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46432'(id:139)
2015-04-03 21:22:06.896883|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:24:20.615429|INFO    |VirtualServer |  1| client 'McRAPERKey'(id:2) was added to channelgroup 'Mentalna Platyna'(id:12) by client 'McRAPERKey'(id:2) in channel 'ZUS Zjarani Ujarani Spierdoleni'(id:412)
2015-04-03 21:25:10.982953|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53531'(id:139)
2015-04-03 21:25:11.291862|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:28:10.741005|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40248'(id:139)
2015-04-03 21:28:11.083823|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:31:11.017434|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34674'(id:139)
2015-04-03 21:31:11.389460|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:34:10.402931|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54241'(id:139)
2015-04-03 21:34:10.680056|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:37:10.374864|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38384'(id:139)
2015-04-03 21:37:10.727741|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:40:10.753538|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35168'(id:139)
2015-04-03 21:40:11.036107|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:43:10.739056|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52759'(id:139)
2015-04-03 21:43:11.069040|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:45:10.562223|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57958'(id:139)
2015-04-03 21:45:11.020088|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:48:10.446179|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59928'(id:139)
2015-04-03 21:48:10.745149|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:51:06.022740|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41375'(id:139)
2015-04-03 21:51:06.304895|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:54:05.836771|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33054'(id:139)
2015-04-03 21:54:06.102158|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:56:43.060156|INFO    |VirtualServer |  1| client (id:633) was added to servergroup 'Drewno V'(id:55) by client 'Scarlet'(id:253)
2015-04-03 21:56:47.054747|INFO    |VirtualServer |  1| client (id:633) was added to servergroup 'Anal Wizard'(id:54) by client 'Scarlet'(id:253)
2015-04-03 21:56:50.217138|INFO    |VirtualServer |  1| client (id:633) was removed from servergroup 'Drewno V'(id:55) by client 'Scarlet'(id:253)
2015-04-03 21:57:05.506755|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51411'(id:139)
2015-04-03 21:57:05.780173|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 21:57:21.918755|INFO    |VirtualServer |  1| client (id:633) was removed from servergroup 'Anal Wizard'(id:54) by client 'Scarlet'(id:253)
2015-04-03 22:00:11.185701|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47097'(id:139)
2015-04-03 22:00:11.479054|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:03:11.216246|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47837'(id:139)
2015-04-03 22:03:11.686661|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:06:10.711969|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58648'(id:139)
2015-04-03 22:06:11.027948|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:09:10.825238|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58762'(id:139)
2015-04-03 22:09:11.066017|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:12:11.233969|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49182'(id:139)
2015-04-03 22:12:11.596889|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:14:20.299371|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:51561'(id:139)
2015-04-03 22:14:20.539405|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:15:11.368363|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59033'(id:139)
2015-04-03 22:15:11.749082|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:18:10.524754|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57718'(id:139)
2015-04-03 22:18:10.724330|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:18:19.894361|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:45097'(id:139)
2015-04-03 22:18:20.183282|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:21:10.806379|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38657'(id:139)
2015-04-03 22:21:11.162860|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:24:10.702939|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59573'(id:139)
2015-04-03 22:24:11.079233|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:26:11.333171|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49590'(id:139)
2015-04-03 22:26:11.692866|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:29:11.248174|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56386'(id:139)
2015-04-03 22:29:11.553139|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:32:10.648454|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33515'(id:139)
2015-04-03 22:32:10.994004|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:34:40.284605|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44135'(id:139)
2015-04-03 22:34:40.465749|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:37:11.319969|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50134'(id:139)
2015-04-03 22:37:11.633427|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:40:10.886982|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57108'(id:139)
2015-04-03 22:40:11.198784|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:43:11.094545|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34393'(id:139)
2015-04-03 22:43:11.291522|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:45:11.164819|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37823'(id:139)
2015-04-03 22:45:11.456162|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:48:06.155400|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54386'(id:139)
2015-04-03 22:48:06.389551|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:51:10.389609|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54190'(id:139)
2015-04-03 22:51:10.691415|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:53:10.365223|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49417'(id:139)
2015-04-03 22:53:10.715974|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:56:10.769391|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52733'(id:139)
2015-04-03 22:56:11.063206|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 22:59:05.242492|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54677'(id:139)
2015-04-03 22:59:05.500728|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:01:06.487444|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59472'(id:139)
2015-04-03 23:01:06.745325|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:04:11.289479|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44644'(id:139)
2015-04-03 23:04:11.576009|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:07:11.094395|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44448'(id:139)
2015-04-03 23:07:11.424771|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:10:11.602264|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42941'(id:139)
2015-04-03 23:10:11.879817|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:12:05.595206|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56723'(id:139)
2015-04-03 23:12:05.897302|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:14:35.277726|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51215'(id:139)
2015-04-03 23:14:35.604646|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:17:11.336552|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57683'(id:139)
2015-04-03 23:17:11.555368|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:20:11.552465|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33481'(id:139)
2015-04-03 23:20:11.899893|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:22:10.447839|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49268'(id:139)
2015-04-03 23:22:10.686911|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:24:41.247326|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50922'(id:139)
2015-04-03 23:24:41.538293|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:27:11.029334|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54902'(id:139)
2015-04-03 23:27:11.340465|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:29:40.698177|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54560'(id:139)
2015-04-03 23:29:41.074446|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:32:10.745494|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44912'(id:139)
2015-04-03 23:32:11.126554|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:34:10.878460|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35866'(id:139)
2015-04-03 23:34:11.225667|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:36:40.412794|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46595'(id:139)
2015-04-03 23:36:40.767142|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:39:05.612811|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45924'(id:139)
2015-04-03 23:39:06.027943|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:41:40.528167|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52424'(id:139)
2015-04-03 23:41:40.875035|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:44:10.898544|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52586'(id:139)
2015-04-03 23:44:11.123410|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:46:11.215500|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42226'(id:139)
2015-04-03 23:46:11.545826|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:48:40.618565|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:50250'(id:139)
2015-04-03 23:48:40.963072|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:51:10.609507|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36469'(id:139)
2015-04-03 23:51:10.932745|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:53:40.357574|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35193'(id:139)
2015-04-03 23:53:40.691248|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:56:10.557030|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51300'(id:139)
2015-04-03 23:56:10.778261|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-03 23:58:11.489041|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54639'(id:139)
2015-04-03 23:58:11.788798|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:00:41.128956|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37347'(id:139)
2015-04-04 00:00:41.436489|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:03:11.550973|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36065'(id:139)
2015-04-04 00:03:11.798603|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:06:10.520846|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41582'(id:139)
2015-04-04 00:06:10.795421|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:08:10.800056|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43526'(id:139)
2015-04-04 00:08:11.242434|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:10:40.512584|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59556'(id:139)
2015-04-04 00:10:40.747901|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:13:10.544225|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:39591'(id:139)
2015-04-04 00:13:11.025199|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:15:41.060193|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55147'(id:139)
2015-04-04 00:15:41.386569|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:18:10.101258|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:38211'(id:139)
2015-04-04 00:18:10.424309|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:20:10.691999|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56063'(id:139)
2015-04-04 00:20:11.475802|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:22:40.907411|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34262'(id:139)
2015-04-04 00:22:41.176642|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:25:10.795201|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47027'(id:139)
2015-04-04 00:25:11.102674|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:27:40.786990|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45119'(id:139)
2015-04-04 00:27:41.094065|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:30:11.918780|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60168'(id:139)
2015-04-04 00:30:12.451947|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:32:10.257212|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41035'(id:139)
2015-04-04 00:32:10.517831|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:34:40.882296|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:60290'(id:139)
2015-04-04 00:34:41.172458|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:37:11.038364|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57595'(id:139)
2015-04-04 00:37:11.312504|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-04-04 00:39:41.197804|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49116'(id:139)
