2015-03-09 14:29:03.557245|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-03-09 15:54:13.881942|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 15:54:15.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 15:54:17.000103|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:04:14.086133|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:04:16.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:04:18.039213|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:14:14.099610|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:14:16.049969|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:14:18.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:24:14.208554|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:24:16.006943|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:24:18.000287|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:34:14.171934|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:34:16.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:34:18.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:44:14.123274|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:44:16.000107|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:44:18.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:53:49.243770|WARNING |Accounting    |   | detected incorrectly running system clock
2015-03-09 16:53:49.244286|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 16:53:49.244347|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 16:54:14.174613|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:54:16.047686|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 16:54:18.036714|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:04:14.335085|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:04:16.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:04:18.013028|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:14:14.424180|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:14:16.038275|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:14:18.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:24:14.473846|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:24:16.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:24:18.002084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:34:14.566639|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:34:16.008155|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:34:18.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:44:14.591935|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:44:16.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:44:18.051943|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:54:14.615966|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:54:16.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 17:54:18.000115|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:01:19.134287|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 18:01:19.134522|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 18:04:14.616808|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:04:16.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:04:18.000104|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:14:14.605801|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:14:16.000341|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:14:18.188296|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:24:14.669546|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:24:16.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:24:18.000693|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:34:14.826023|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:34:16.035350|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:34:18.000154|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:44:14.850085|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:44:16.005932|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:44:18.025664|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:54:15.004858|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:54:17.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 18:54:19.006358|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:04:15.048302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:04:17.000278|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:04:19.000093|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:10:47.720109|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 19:10:47.720309|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 19:14:15.062201|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:14:17.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:14:19.000336|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:24:15.184488|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:24:17.000056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:24:19.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:34:15.250941|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:34:17.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:34:19.055365|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:44:15.226137|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:44:17.000597|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:44:19.036375|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:54:15.328093|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:54:17.078500|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 19:54:19.004385|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:04:15.269052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:04:17.005906|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:04:19.052916|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:14:15.545360|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:14:17.021180|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:14:19.085733|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:23:24.269622|WARNING |Accounting    |   | detected incorrectly running system clock
2015-03-09 20:23:24.271328|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 20:23:24.271486|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 20:24:15.647012|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:24:17.170042|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:24:19.000095|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:34:15.698143|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:34:17.015533|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:34:19.000305|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:44:15.753777|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:44:17.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:44:19.000139|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:54:15.751221|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:54:17.000092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 20:54:19.000080|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:04:15.849809|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:04:17.081011|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:04:19.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:14:15.942223|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:14:17.000088|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:14:19.000301|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:24:15.946783|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:24:17.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:24:19.000092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:32:47.513351|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 21:32:47.513573|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 21:34:16.034973|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:34:18.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:34:20.000305|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:44:16.203218|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:44:18.006906|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:44:20.005875|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:54:16.253880|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:54:18.058722|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 21:54:20.000294|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:04:16.222184|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:04:18.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:04:20.174834|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:14:16.386591|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:14:18.000093|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:14:20.003884|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:24:16.425566|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:24:18.009875|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:24:20.043880|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:34:16.473610|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:34:18.176370|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:34:20.379806|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:40:20.144742|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 22:40:20.145015|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 22:44:16.577618|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:44:18.000580|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:44:20.000576|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:54:16.632346|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:54:18.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 22:54:20.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:04:16.691406|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:04:18.000287|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:04:20.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:14:16.771155|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:14:18.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:14:20.000263|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:24:16.822931|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:24:18.092579|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:24:20.015601|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:34:16.830019|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:34:18.042163|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:34:20.000078|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:44:16.792642|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:44:18.001791|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:44:20.000055|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:47:16.437775|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-09 23:47:16.437943|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-09 23:54:17.067641|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:54:19.000428|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-09 23:54:21.001065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:04:17.133949|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:04:19.000104|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:04:21.008559|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:14:17.298335|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:14:19.376290|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:14:21.004347|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:24:17.402386|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:24:19.000080|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:24:21.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:34:17.451618|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:34:19.000279|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:34:21.010924|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:44:17.575427|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:44:19.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:44:21.000249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:54:17.592092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:54:19.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:54:21.027875|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 00:56:16.950968|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-10 00:56:16.951114|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-10 01:04:17.648260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:04:19.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:04:21.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:14:17.736093|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:14:19.000612|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:14:21.015278|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:24:17.848325|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:24:19.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:24:21.000247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:34:17.734775|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:34:19.022785|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:34:21.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:44:17.835056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:44:19.065873|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:44:21.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:54:18.018335|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:54:20.000117|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 01:54:22.048354|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:04:17.988065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:04:19.000327|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:04:21.002956|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:05:49.835993|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-10 02:05:49.836123|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-10 02:14:18.026212|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:14:20.021169|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:14:22.009342|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:24:18.112238|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:24:20.000068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:24:22.068273|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:34:18.375332|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:34:20.004932|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:34:22.057582|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:44:18.126791|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:44:20.055125|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:44:22.032224|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:54:18.289641|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:54:20.175945|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 02:54:22.190841|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:04:18.355724|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:04:20.170440|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:04:22.074105|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:14:18.432059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:14:20.027035|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:14:22.004888|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:14:46.470829|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-10 03:14:46.470952|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-10 03:24:18.456606|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:24:20.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:24:22.010092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:34:18.532051|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:34:20.000332|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:34:22.009270|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:44:18.655358|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:44:20.086052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:44:22.000297|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:54:18.609631|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:54:20.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 03:54:22.176281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:04:18.802178|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:04:20.176118|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:04:22.000067|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:14:18.902010|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:14:20.001016|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:14:22.005068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:24:19.022267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:24:21.014068|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:24:23.000081|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:26:35.158166|WARNING |Accounting    |   | detected incorrectly running system clock
2015-03-10 04:26:35.158657|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-03-10 04:26:35.158713|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-03-10 04:34:19.048113|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:34:21.014632|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:34:23.000663|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:44:19.056799|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:44:21.065363|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:44:23.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:54:19.124809|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:54:21.107497|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 04:54:23.192518|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:04:19.322383|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:04:21.075824|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:04:23.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:14:19.267123|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:14:21.084227|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:14:23.000313|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-03-10 05:24:19.301111|ERROR   |              |   | TS3ANetwork::Send failed error: 111
