2015-08-25 13:19:02.699816|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-08-25 20:24:21.572249|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-25 20:24:21.572368|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-25 21:24:42.420021|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-25 21:24:42.420158|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-25 22:24:47.457444|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-25 22:24:47.457554|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-25 23:24:52.972002|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-25 23:24:52.972099|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 00:25:04.790214|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 00:25:04.800601|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 01:25:09.961521|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 01:25:09.961616|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 02:25:17.368891|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 02:25:17.368983|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 03:25:23.489914|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 03:25:23.490027|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 04:25:31.698052|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 04:25:31.698196|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 05:25:36.995259|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 05:25:36.995402|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 06:25:41.862018|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 06:25:41.862115|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 07:25:46.899033|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 07:25:46.899176|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 08:25:51.642601|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 08:25:51.642721|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 09:25:59.584159|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 09:25:59.584261|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 10:26:06.317100|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 10:26:06.317226|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 11:26:11.378863|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 11:26:11.378968|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 12:26:17.002121|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 12:26:17.002223|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 13:26:22.096973|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 13:26:22.097078|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 14:26:26.820730|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 14:26:26.820825|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 15:26:35.789547|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 15:26:35.789698|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 15:29:27.368722|INFO    |              |   | Increased protection level to: 1
2015-08-26 15:30:32.065116|INFO    |              |   | Decreased protection level to: 0
2015-08-26 16:27:21.923895|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 16:27:21.924021|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 17:27:58.485103|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 17:27:58.485218|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 18:30:22.245678|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 18:30:22.245860|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 19:30:28.902084|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 19:30:28.902196|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 20:30:35.168275|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 20:30:35.168375|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 21:30:57.739966|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 21:30:57.740104|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 22:31:11.880838|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 22:31:11.880991|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-26 23:31:17.189473|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-26 23:31:17.189609|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 00:31:22.523754|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 00:31:22.523902|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 01:31:27.752240|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 01:31:27.752421|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 02:31:35.170557|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 02:31:35.170679|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 03:31:39.838003|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 03:31:39.838130|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 04:31:45.798067|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 04:31:45.844245|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 05:31:51.484909|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 05:31:51.485041|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 06:31:56.554817|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 06:31:56.554942|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 07:32:01.583466|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 07:32:01.583590|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 08:32:07.034548|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 08:32:07.034657|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 08:43:15.119329|INFO    |Query         |   | query from 1287 78.10.251.214:60048 issued: login with account "serveradmin"(serveradmin)
2015-08-27 08:47:51.707600|INFO    |Query         |   | query from 1291 78.10.251.214:60142 issued: login with account "serveradmin"(serveradmin)
2015-08-27 09:32:12.678086|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 09:32:12.678237|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 10:32:29.130257|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 10:32:29.130412|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 11:32:34.370721|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 11:32:34.370839|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 12:32:39.241082|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 12:32:39.241230|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 13:32:44.183238|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 13:32:44.183344|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 14:32:51.565167|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 14:32:51.565285|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 14:41:24.942807|INFO    |Query         |   | query from 1496 78.10.251.214:52403 attempted to login with account "serveradmin" and failed!
2015-08-27 14:41:28.239680|INFO    |Query         |   | query from 1497 78.10.251.214:52417 attempted to login with account "serveradmin" and failed!
2015-08-27 14:41:34.055080|INFO    |Query         |   | query from 1499 78.10.251.214:52423 issued: login with account "serveradmin"(serveradmin)
2015-08-27 15:32:56.740721|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 15:32:56.740822|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 16:33:02.405151|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 16:33:02.405245|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 17:33:14.886124|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 17:33:14.889700|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 18:33:20.261862|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 18:33:20.261985|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 19:33:24.879976|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 19:33:24.880068|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 20:33:29.778890|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 20:33:29.778994|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 20:37:12.554384|INFO    |Query         |   | query from 1694 78.9.143.79:58905 issued: login with account "serveradmin"(serveradmin)
2015-08-27 20:41:42.221588|ERROR   |ParamParser   |   | Protocol mismatch, old client or old server?
2015-08-27 20:41:46.270462|ERROR   |ParamParser   |   | Protocol mismatch, old client or old server?
2015-08-27 20:47:42.280286|INFO    |Query         |   | query from 1700 172.27.232.3:59815 issued: login with account "serveradmin"(serveradmin)
2015-08-27 21:33:34.971670|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 21:33:34.971770|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 21:46:23.127101|INFO    |Query         |   | query from 1733 78.9.143.79:64232 issued: login with account "serveradmin"(serveradmin)
2015-08-27 22:33:43.238010|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 22:33:43.238112|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-27 23:33:52.142555|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-27 23:33:52.160082|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 00:33:56.855203|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 00:33:56.863501|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 01:34:01.895453|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 01:34:01.895568|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 02:34:06.637255|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 02:34:06.637354|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 03:34:11.236892|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 03:34:11.237005|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 04:34:16.134828|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 04:34:16.148100|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 05:34:20.970360|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 05:34:20.980916|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 06:34:25.526360|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 06:34:25.528664|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 07:34:30.145828|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 07:34:30.145939|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 08:38:22.053011|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 08:38:22.053128|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 09:48:52.957238|WARNING |Accounting    |   | detected incorrectly running system clock
2015-08-28 09:48:52.957767|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 09:48:52.957819|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 10:59:53.142972|WARNING |Accounting    |   | detected incorrectly running system clock
2015-08-28 10:59:53.143795|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 10:59:53.143852|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 12:10:56.983666|WARNING |Accounting    |   | detected incorrectly running system clock
2015-08-28 12:10:56.984214|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 12:10:56.984277|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 13:18:48.006169|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 13:18:48.006319|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 14:26:38.496277|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 14:26:38.496470|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 15:34:42.175950|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 15:34:42.176097|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 16:38:12.187893|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 16:38:12.188059|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 17:39:41.593806|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 17:39:41.593912|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 18:42:57.838546|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 18:42:57.838726|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 19:45:02.902427|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 19:45:02.902565|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 20:45:27.962756|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 20:45:27.962949|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 21:46:01.567200|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 21:46:01.567887|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 22:46:15.986442|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 22:46:15.986555|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-28 23:46:26.432480|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-28 23:46:26.432606|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 00:49:24.930500|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 00:49:24.948699|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 01:49:59.501751|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 01:49:59.501883|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 02:50:26.915901|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 02:50:26.916130|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 03:52:33.471622|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 03:52:33.471736|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 04:52:51.793418|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 04:52:51.793521|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 05:53:54.176817|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 05:53:54.176912|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 06:56:19.245370|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 06:56:19.245525|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 07:57:45.663888|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 07:57:45.664036|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 08:58:52.373072|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 08:58:52.373199|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 10:03:34.619121|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 10:03:34.619284|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 11:04:34.809313|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 11:04:34.809445|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 12:05:16.731843|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 12:05:16.731948|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 13:05:54.816303|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 13:05:54.828508|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 14:06:34.808686|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 14:06:34.808784|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 15:07:00.480049|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 15:07:00.480238|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 16:07:05.399955|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 16:07:05.400051|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 17:07:10.264878|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 17:07:10.264996|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 18:07:15.885897|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 18:07:15.886011|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 19:07:21.211543|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 19:07:21.211682|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 20:07:25.972968|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 20:07:25.973075|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 21:07:31.624045|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 21:07:31.624188|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 22:07:37.165274|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 22:07:37.177409|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-29 23:08:09.041136|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-29 23:08:09.041264|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 00:08:14.347790|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 00:08:14.347919|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 01:08:20.774771|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 01:08:20.774923|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 02:08:25.912886|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 02:08:25.912999|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 03:08:30.423823|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 03:08:30.423945|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 04:08:35.277096|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 04:08:35.277216|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 05:08:39.870908|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 05:08:39.871043|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 06:08:44.887124|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 06:08:44.887217|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 07:08:49.588444|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 07:08:49.588553|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 08:08:54.388545|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 08:08:54.388641|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 09:08:59.720952|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 09:08:59.721064|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 10:09:04.704212|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 10:09:04.704316|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 11:09:09.394421|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 11:09:09.394552|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 12:09:14.833733|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 12:09:14.833866|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 13:09:19.896200|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 13:09:19.896326|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 14:09:25.317252|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 14:09:25.317406|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 15:09:30.245081|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 15:09:30.259875|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 16:09:58.606260|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 16:09:58.606407|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 17:10:37.873777|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 17:10:37.873924|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 18:11:53.561431|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 18:11:53.561587|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 19:12:06.229812|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 19:12:06.230006|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 20:12:14.629379|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 20:12:14.629538|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 21:12:19.628056|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 21:12:19.628204|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 22:12:24.546596|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 22:12:24.546695|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-30 23:12:29.253011|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-30 23:12:29.253115|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 00:12:34.560885|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 00:12:34.569019|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 01:12:39.579396|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 01:12:39.579554|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 02:12:44.077093|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 02:12:44.077197|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 03:12:48.850850|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 03:12:48.850973|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 04:12:53.606268|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 04:12:53.606388|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 05:12:58.596853|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 05:12:58.596979|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 06:13:03.474769|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 06:13:03.474883|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 07:13:09.208081|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-08-31 07:13:09.208209|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-08-31 08:13:16.134449|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
