2015-01-16 16:19:41.778479|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-01-16 20:19:49.913928|INFO    |VirtualServer |  1| client 'Forces112/Downdraught'(id:121) was added to channelgroup 'Operator'(id:6) by client 'Scarlet'(id:63) in channel 'Administracja'(id:225)
2015-01-16 20:19:50.148670|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:50) was added by 'McKeyPL'(id:2) to client (id:63)
2015-01-16 20:19:53.929768|INFO    |VirtualServer |  1| client 'Forces112/Downdraught'(id:121) was added to channelgroup 'Guest'(id:8) by client 'Scarlet'(id:63) in channel 'Administracja'(id:225)
2015-01-16 20:19:54.835846|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:60) was added by 'McKeyPL'(id:2) to client (id:63)
2015-01-16 20:22:52.893584|INFO    |VirtualServer |  1| client (id:123) was added to servergroup 'Normal'(id:7) by client 'McKeyPL'(id:2)
2015-01-16 20:29:25.638453|INFO    |VirtualServer |  1| client (id:134) was added to servergroup 'Normal'(id:7) by client 'Scarlet'(id:63)
2015-01-16 20:29:31.267451|INFO    |VirtualServer |  1| client (id:133) was added to servergroup 'Normal'(id:7) by client 'Scarlet'(id:63)
2015-01-16 20:32:12.121634|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by 'McKeyPL'(id:2) for client (id:121) and channel 'Administracja'(id:225)
2015-01-16 20:32:14.144433|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by 'McKeyPL'(id:2) for client (id:132) and channel 'Administracja'(id:225)
2015-01-16 20:39:42.674280|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by 'McKeyPL'(id:2) for client (id:134) and channel 'Administracja'(id:225)
2015-01-16 20:40:17.513543|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) was deleted by 'McKeyPL'(id:2) for client (id:134) and channel 'Administracja'(id:225)
2015-01-16 20:54:58.354116|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by 'McKeyPL'(id:2) for client (id:123) and channel 'Administracja'(id:225)
2015-01-16 20:55:00.359508|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by 'McKeyPL'(id:2) for client (id:133) and channel 'Administracja'(id:225)
2015-01-16 22:09:24.891596|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) was deleted by 'McKeyPL'(id:2) for client (id:132) and channel 'Administracja'(id:225)
2015-01-16 22:09:26.489037|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) was deleted by 'McKeyPL'(id:2) for client (id:123) and channel 'Administracja'(id:225)
2015-01-16 22:09:27.999831|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) was deleted by 'McKeyPL'(id:2) for client (id:121) and channel 'Administracja'(id:225)
2015-01-16 22:09:32.889622|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) was deleted by 'McKeyPL'(id:2) for client (id:133) and channel 'Administracja'(id:225)
2015-01-16 23:41:41.590429|INFO    |VirtualServer |  1| servergroup 'Ahri'(id:14) was copied by 'McKeyPL'(id:2) to 'EnnekPL'(id:20)
2015-01-16 23:45:36.497510|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-875740997, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'EnnekPL'(id:20)
2015-01-16 23:45:46.776337|INFO    |VirtualServer |  1| client (id:121) was added to servergroup 'EnnekPL'(id:20) by client 'McKeyPL'(id:2)
2015-01-17 18:55:00.013305|INFO    |VirtualServer |  1| servergroup 'EnnekPL'(id:20) was copied by 'Scarlet'(id:63) to 'Chlebek'(id:21)
2015-01-17 18:58:21.003023|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1541616497, negated:0, skipchannel:0) was added by 'Scarlet'(id:63) to servergroup 'Chlebek'(id:21)
2015-01-17 18:58:31.334503|INFO    |VirtualServer |  1| client (id:75) was added to servergroup 'Chlebek'(id:21) by client 'Scarlet'(id:63)
2015-01-17 18:58:51.615812|INFO    |VirtualServer |  1| client (id:75) was removed from servergroup 'Chlebek'(id:21) by client 'Scarlet'(id:63)
2015-01-17 18:59:23.486549|INFO    |VirtualServer |  1| Channelgroup 'Guest'(id:8) was copied by 'Scarlet'(id:63) to 'Chlebek'(id:9)
2015-01-17 18:59:32.337060|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1541616497) was added by 'Scarlet'(id:63) to channelgroup 'Chlebek'(id:9)
2015-01-17 18:59:41.110342|INFO    |VirtualServer |  1| client 'FrendzeL (Chlebek)'(id:75) was added to channelgroup 'Chlebek'(id:9) by client 'Scarlet'(id:63) in channel 'Piecyk Chlebka'(id:335)
2015-01-17 18:59:46.653532|INFO    |VirtualServer |  1| client 'FrendzeL (Chlebek)'(id:75) was added to channelgroup 'Channel Admin'(id:5) by client 'Scarlet'(id:63) in channel 'Piecyk Chlebka'(id:335)
2015-01-17 18:59:54.940291|INFO    |VirtualServer |  1| client 'FrendzeL (Chlebek)'(id:75) was added to channelgroup 'Chlebek'(id:9) by client 'Scarlet'(id:63) in channel 'Piekarniczek'(id:336)
2015-01-17 18:59:58.396212|INFO    |VirtualServer |  1| client 'FrendzeL (Chlebek)'(id:75) was added to channelgroup 'Channel Admin'(id:5) by client 'Scarlet'(id:63) in channel 'Piecyk Chlebka'(id:335)
2015-01-17 19:00:26.301362|INFO    |VirtualServer |  1| client 'Scarlet'(id:63) was added to channelgroup 'Voice'(id:7) by client 'McKeyPL'(id:2) in channel 'S1'(id:281)
2015-01-17 19:00:28.371720|INFO    |VirtualServer |  1| client 'Scarlet'(id:63) was added to channelgroup 'Operator'(id:6) by client 'McKeyPL'(id:2) in channel 'S1'(id:281)
2015-01-17 19:00:30.850675|INFO    |VirtualServer |  1| client 'Scarlet'(id:63) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel 'S1'(id:281)
2015-01-17 19:00:34.873513|INFO    |VirtualServer |  1| client 'Scarlet'(id:63) was added to channelgroup 'Chlebek'(id:9) by client 'McKeyPL'(id:2) in channel 'S1'(id:281)
2015-01-17 19:00:48.693872|INFO    |VirtualServer |  1| client 'Scarlet'(id:63) was added to channelgroup 'Guest'(id:8) by client 'Scarlet'(id:63) in channel 'S1'(id:281)
2015-01-17 19:00:55.701040|INFO    |VirtualServer |  1| client (id:75) was added to servergroup 'Chlebek'(id:21) by client 'Scarlet'(id:63)
2015-01-17 21:01:07.296167|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-341633553, negated:0, skipchannel:0) was added by 'Scarlet'(id:63) to servergroup 'Ahri'(id:14)
2015-01-17 21:01:12.486278|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-164722900, negated:0, skipchannel:0) was added by 'Scarlet'(id:63) to servergroup 'Ahri'(id:14)
2015-01-17 21:01:18.876740|INFO    |VirtualServer |  1| client (id:5) was added to servergroup 'Otaku'(id:19) by client 'Scarlet'(id:63)
2015-01-17 21:05:16.341184|INFO    |VirtualServer |  1| client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) was added to channelgroup 'Channel Admin'(id:5) by client 'Scarlet'(id:63) in channel 'S1'(id:281)
2015-01-17 21:05:21.467048|INFO    |VirtualServer |  1| client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL'(id:2) in channel 'S1'(id:281)
2015-01-17 21:05:22.554612|INFO    |VirtualServer |  1| client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) was added to channelgroup 'Guest'(id:8) by client 'Scarlet'(id:63) in channel 'S1'(id:281)
2015-01-17 21:05:30.309121|INFO    |VirtualServer |  1| client 'Kijori &#12510;&#12471;&#12517;&#12540;'(id:5) was added to channelgroup 'Channel Admin'(id:5) by client 'Scarlet'(id:63) in channel 'League of legends'(id:239)
2015-01-17 21:40:42.389174|INFO    |VirtualServer |  1| client 'FrendzeL (Chlebek)'(id:75) was added to channelgroup 'Channel Admin'(id:5) by client 'Scarlet'(id:63) in channel 'Terraria'(id:338)
2015-01-17 21:41:19.247309|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-201144393) was added by 'Scarlet'(id:63) to channel 'Terraria'(id:338)
2015-01-17 22:56:33.045093|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) was deleted by 'McKeyPL'(id:2) from servergroup 'Random'(id:8)
2015-01-17 22:56:43.879405|INFO    |VirtualServer |  1| permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-17 23:00:01.216399|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-2113435941, negated:0, skipchannel:0) was added by 'Scarlet'(id:63) to servergroup 'Random'(id:8)
2015-01-17 23:39:38.006460|INFO    |VirtualServer |  1| client (id:133) was added to servergroup 'Otaku'(id:19) by client 'Scarlet'(id:63)
2015-01-17 23:40:37.721401|INFO    |VirtualServer |  1| client (id:133) was added to servergroup 'Prenium'(id:12) by client 'Scarlet'(id:63)
2015-01-18 01:22:26.799397|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1424893131, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Radiowiec'(id:13)
2015-01-18 01:22:32.105944|INFO    |VirtualServer |  1| permission 'b_icon_manage'(id:144) was deleted by 'McKeyPL'(id:2) from servergroup 'Scarlet'(id:16)
2015-01-18 01:22:35.732249|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_icon_id'(id:70) was deleted by 'McKeyPL'(id:2) from servergroup 'Scarlet'(id:16)
2015-01-18 01:22:54.436251|INFO    |VirtualServer |  1| permission 'b_icon_manage'(id:144) was deleted by 'McKeyPL'(id:2) from client (id:63)
2015-01-18 01:22:58.034646|INFO    |VirtualServer |  1| permission 'i_max_icon_filesize'(id:143) with values (value:1) was added by 'McKeyPL'(id:2) to client (id:63)
2015-01-18 12:22:03.745912|INFO    |VirtualServer |  1| permission 'b_virtualserver_info_view'(id:23) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:22:25.150543|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_list'(id:27) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:22:25.210655|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_list'(id:27) with values (value:0, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:22:26.695711|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_list'(id:27) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:22:52.091037|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_list'(id:25) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:25:50.616542|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_list'(id:153) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:26:06.822741|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_list'(id:150) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:54:15.564296|INFO    |VirtualServer |  1| permission 'b_virtualserver_connectioninfo_view'(id:24) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:54:17.446789|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_search'(id:26) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:54:17.587160|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_search'(id:26) with values (value:0, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:54:18.743357|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_search'(id:26) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:54:20.194585|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_search'(id:28) with values (value:1, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 12:54:20.386040|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_search'(id:28) with values (value:0, negated:0, skipchannel:0) was added by 'McKeyPL'(id:2) to servergroup 'Random'(id:8)
2015-01-18 13:10:33.009509|INFO    |VirtualServer |  1| query client connected 'Unknown from 78.8.216.124:18350'(id:139)
2015-01-18 13:10:36.500582|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:32824'(id:139)
2015-01-18 13:10:36.768815|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:10:42.337514|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:40523'(id:139)
2015-01-18 13:10:42.605007|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:10:59.085743|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:60376'(id:139)
2015-01-18 13:10:59.363308|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:12:10.887541|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:57218'(id:139)
2015-01-18 13:12:11.143376|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:12:35.857700|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:33627'(id:139)
2015-01-18 13:12:36.129163|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:12:41.343151|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:36653'(id:139)
2015-01-18 13:12:41.683369|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:13:10.664055|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48706'(id:139)
2015-01-18 13:13:10.954030|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:14:28.626178|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.183:11061'(id:139)
2015-01-18 13:14:29.021152|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:16:10.694614|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55619'(id:139)
2015-01-18 13:16:10.905270|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:18:12.912403|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:36941'(id:139)
2015-01-18 13:18:13.074749|INFO    |VirtualServerBase|  1| query client disconnected 'Unknown from 78.8.216.124:18350'(id:139) reason 'reasonmsg=disconnecting'
2015-01-18 13:18:13.293465|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:19:10.622073|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37552'(id:139)
2015-01-18 13:19:10.939151|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:19:54.642559|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:46962'(id:139)
2015-01-18 13:19:54.910052|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:22:10.186004|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57476'(id:139)
2015-01-18 13:22:10.458805|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:25:11.051532|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51468'(id:139)
2015-01-18 13:25:11.336530|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:25:34.975546|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.183:30834'(id:139)
2015-01-18 13:25:35.309705|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:28:10.395673|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42392'(id:139)
2015-01-18 13:28:10.666989|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:31:10.858137|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58772'(id:139)
2015-01-18 13:31:11.210107|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:34:11.069673|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:45467'(id:139)
2015-01-18 13:34:11.346736|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:34:28.694102|INFO    |VirtualServer |  1| client 'McKeyPL2'(id:2) was added to channelgroup 'Guest'(id:8) by client 'McKeyPL2'(id:2) in channel 'S1'(id:281)
2015-01-18 13:37:11.141338|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57471'(id:139)
2015-01-18 13:37:11.331780|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:40:10.892947|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:54784'(id:139)
2015-01-18 13:40:11.208981|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:43:10.596031|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47691'(id:139)
2015-01-18 13:43:10.791523|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:46:10.084666|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49370'(id:139)
2015-01-18 13:46:10.247892|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:49:10.235865|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:58299'(id:139)
2015-01-18 13:49:10.510904|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:52:10.161039|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49211'(id:139)
2015-01-18 13:52:10.330303|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:55:10.631180|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35232'(id:139)
2015-01-18 13:55:10.910088|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 13:58:10.552772|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:43857'(id:139)
2015-01-18 13:58:10.826378|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:01:10.912760|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42365'(id:139)
2015-01-18 14:01:11.214451|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:04:11.048633|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:56153'(id:139)
2015-01-18 14:04:11.327054|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:07:40.395147|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:42390'(id:139)
2015-01-18 14:07:40.555533|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:10:40.358949|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41747'(id:139)
2015-01-18 14:10:40.633654|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:13:40.551911|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48862'(id:139)
2015-01-18 14:13:40.853846|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:16:40.440422|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48952'(id:139)
2015-01-18 14:16:40.617982|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:19:40.255927|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:35329'(id:139)
2015-01-18 14:19:40.568629|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:22:40.397347|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:48521'(id:139)
2015-01-18 14:22:40.569725|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:25:40.687558|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52924'(id:139)
2015-01-18 14:25:40.868148|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:25:50.895439|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.183:14109'(id:139)
2015-01-18 14:25:51.178634|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:28:40.610613|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41813'(id:139)
2015-01-18 14:28:40.846992|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:31:40.476450|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:59663'(id:139)
2015-01-18 14:31:40.664900|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:34:40.132202|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40778'(id:139)
2015-01-18 14:34:40.307977|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:37:40.331620|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49576'(id:139)
2015-01-18 14:37:40.729553|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:40:40.374729|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41412'(id:139)
2015-01-18 14:40:40.644656|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:43:40.468433|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53642'(id:139)
2015-01-18 14:43:40.773016|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:46:41.157828|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51727'(id:139)
2015-01-18 14:46:41.467586|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-01-18 14:49:40.296729|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:37621'(id:139)
