2015-06-30 02:52:01.933339|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-07-01 03:58:10.091442|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 03:58:10.091682|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 04:58:16.819508|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 04:58:16.819663|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 05:58:24.586841|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 05:58:24.587114|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 06:58:31.549866|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 06:58:31.549953|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 07:58:38.339073|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 07:58:38.339181|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 08:58:45.389959|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 08:58:45.390138|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 09:58:54.109590|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 09:58:54.109730|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 10:59:00.878435|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 10:59:00.878536|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 11:59:07.548422|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 11:59:07.548585|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 12:59:14.277121|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 12:59:14.277297|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 13:59:20.564055|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 13:59:20.564209|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 14:59:30.590150|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 14:59:30.590300|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 15:59:37.959190|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 15:59:37.959312|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 17:00:10.717624|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 17:00:10.717832|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 18:00:23.700530|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 18:00:23.700650|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 19:00:31.651898|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 19:00:31.652002|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 20:00:39.354475|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 20:00:39.354579|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 21:00:47.924288|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 21:00:47.924419|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 22:01:03.403383|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 22:01:03.403532|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-01 23:01:08.894851|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-01 23:01:08.895056|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 00:01:19.540140|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 00:01:19.540295|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 01:01:27.725003|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 01:01:27.726278|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 02:01:34.778648|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 02:01:34.778873|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 03:01:41.773180|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 03:01:41.773271|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 04:01:48.985513|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 04:01:48.985646|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 05:01:56.233611|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 05:01:56.247764|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 06:02:03.058172|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 06:02:03.058270|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 07:02:10.373061|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 07:02:10.373242|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 08:02:18.021141|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 08:02:18.021235|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 09:02:25.176074|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 09:02:25.176384|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 10:02:58.187529|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 10:02:58.188184|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 11:03:09.144090|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 11:03:09.144500|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 12:03:16.008780|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 12:03:16.008913|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 13:03:22.751056|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 13:03:22.751373|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 14:03:33.127303|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 14:03:33.127597|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 15:03:40.124570|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 15:03:40.124667|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 16:03:48.831206|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 16:03:48.831368|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 17:03:59.952314|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 17:03:59.952557|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 18:04:10.650492|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 18:04:10.650624|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 19:04:17.787585|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 19:04:17.787775|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 20:04:28.976303|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 20:04:28.976457|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 21:04:39.577796|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 21:04:39.578044|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 22:01:20.973293|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 22:01:20.973396|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 22:04:47.155349|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 22:04:47.155520|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-02 23:04:54.110224|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-02 23:04:54.110394|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 00:05:01.844827|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 00:05:01.844950|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 01:05:09.100304|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 01:05:09.100418|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 02:05:16.517989|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 02:05:16.518088|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 03:05:24.147341|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 03:05:24.147449|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 04:05:31.553989|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 04:05:31.554188|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 05:05:38.450340|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 05:05:38.450504|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 06:05:45.692651|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 06:05:45.692837|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 07:05:58.242657|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 07:05:58.242845|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 08:06:05.482569|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 08:06:05.482741|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 09:06:13.267714|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 09:06:13.267896|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 10:06:26.833563|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 10:06:26.833692|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 11:06:39.628197|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 11:06:39.628361|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 12:07:05.580122|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 12:07:05.580244|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 13:07:16.734835|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 13:07:16.735095|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 14:07:23.492781|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 14:07:23.492959|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 15:07:30.044258|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 15:07:30.044459|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 16:07:37.102718|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 16:07:37.102822|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 17:07:45.280450|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 17:07:45.280623|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 18:07:52.551767|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 18:07:52.551949|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 19:08:03.848748|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 19:08:03.849060|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 20:08:16.319466|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 20:08:16.319725|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 21:08:26.988451|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 21:08:26.988609|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 22:08:34.405666|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 22:08:34.405779|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-03 23:06:19.534661|INFO    |Query         |   | query from 2743 78.8.220.79:54362 issued: login with account "serveradmin"(serveradmin)
2015-07-03 23:08:42.143869|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-03 23:08:42.143996|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 00:08:48.843587|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 00:08:48.843757|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 01:08:55.598646|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 01:08:55.598851|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 02:09:02.215150|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 02:09:02.215263|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 03:09:09.058132|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 03:09:09.058231|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 04:09:16.380618|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 04:09:16.380793|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 05:09:23.351600|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 05:09:23.351764|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 06:09:30.115825|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 06:09:30.116057|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 07:09:42.881222|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 07:09:42.881397|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 08:09:50.125824|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 08:09:50.126011|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 09:09:56.153038|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 09:09:56.153202|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 10:10:08.044376|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 10:10:08.044539|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 11:10:17.071390|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 11:10:17.071554|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 12:10:23.782894|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 12:10:23.782983|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 13:10:30.239322|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 13:10:30.239493|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 14:10:36.410704|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 14:10:36.410885|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 15:10:42.641867|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 15:10:42.642097|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 16:10:48.248444|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 16:10:48.248641|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 17:10:56.937148|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 17:10:56.937320|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 18:11:03.959779|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 18:11:03.959897|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 19:11:15.595641|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 19:11:15.595784|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 20:11:26.808470|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 20:11:26.808568|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 21:11:34.858911|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 21:11:34.859094|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 22:11:43.405737|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 22:11:43.405860|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-04 23:11:50.814514|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-04 23:11:50.814616|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 00:11:59.048317|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 00:11:59.064121|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 01:12:07.007243|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 01:12:07.007413|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 02:12:14.356034|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 02:12:14.356159|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 03:12:21.478455|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 03:12:21.478620|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 04:12:28.741299|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 04:12:28.741410|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 05:12:35.966844|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 05:12:35.966945|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 06:12:44.555012|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 06:12:44.555182|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 07:12:52.081102|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 07:12:52.081191|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 08:13:00.934743|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 08:13:00.934988|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 09:13:19.625557|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 09:13:19.625641|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 10:13:26.702357|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 10:13:26.702543|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 11:13:33.949671|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 11:13:33.949793|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 12:13:41.971322|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 12:13:41.971406|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 13:13:58.136789|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 13:13:58.137048|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 14:14:06.144465|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 14:14:06.144631|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 15:14:37.500808|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 15:14:37.501167|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 16:14:52.717829|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 16:14:52.717949|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 17:15:11.057830|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 17:15:11.058185|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 18:15:20.632547|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 18:15:20.632886|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 19:15:25.565173|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 19:15:25.565419|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 20:15:37.217679|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 20:15:37.217827|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 21:15:49.532318|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 21:15:49.532442|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 22:16:01.880650|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 22:16:01.880923|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-05 23:16:14.433901|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-05 23:16:14.434061|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-06 00:16:21.132702|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-06 00:16:21.132829|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-06 01:16:33.344065|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-06 01:16:33.344351|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-06 02:16:38.998579|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-06 02:16:38.998771|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-06 03:16:48.761014|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-07-06 03:16:48.761183|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-07-06 04:16:56.959017|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
