2016-04-15 17:02:02.014392|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2016-04-22 01:51:35.014910|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 02:53:43.083945|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 02:53:43.084116|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 03:55:47.005678|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 03:55:47.005814|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 04:57:26.605812|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 04:57:26.606475|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 05:59:33.528087|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 05:59:33.528227|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 07:01:31.470914|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 07:01:31.471050|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 08:03:58.049513|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 08:03:58.049853|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 09:06:41.158996|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 09:06:41.159148|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 10:09:26.301824|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 10:09:26.301975|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 11:12:26.490639|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 11:12:26.490821|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 12:15:24.587689|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 12:15:24.587811|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 13:18:48.885315|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 13:18:48.885448|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 14:21:49.552590|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 14:21:49.552702|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 15:24:55.770718|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 15:24:55.770850|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 16:27:43.617977|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 16:27:43.618099|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 17:30:35.525514|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 17:30:35.525645|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 18:33:19.909455|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 18:33:19.909623|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 19:35:22.840942|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 19:35:22.841082|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 20:37:52.474255|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 20:37:52.474372|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 21:39:46.706097|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 21:39:46.706234|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 22:42:02.567686|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 22:42:02.567827|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-22 23:44:27.125363|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-22 23:44:27.125508|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 00:48:22.391698|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 00:48:22.391806|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 01:51:24.523645|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 01:51:24.524212|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 02:54:09.498458|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 02:54:09.498616|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 03:56:08.834345|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 03:56:08.834524|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 04:58:39.928170|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 04:58:39.928267|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 06:00:27.429279|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 06:00:27.429404|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 07:02:44.812509|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 07:02:44.812647|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 08:04:50.035237|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 08:04:50.035359|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 09:06:53.339295|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 09:06:53.339396|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 10:08:48.364285|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 10:08:48.364399|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 11:12:09.502158|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 11:12:09.502285|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 12:15:59.631046|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 12:15:59.631198|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 13:18:45.646909|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 13:18:45.647024|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 14:21:06.988998|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 14:21:06.989156|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 15:24:11.230627|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 15:24:11.230764|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 16:25:59.884526|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 16:25:59.884673|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 17:30:03.168517|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 17:30:03.168663|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 18:34:40.764025|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 18:34:40.764145|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 19:37:52.075672|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 19:37:52.075797|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 20:40:23.350760|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 20:40:23.350893|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 21:45:02.868397|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 21:45:02.868556|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 22:47:41.589398|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 22:47:41.590644|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-23 23:49:29.371185|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-23 23:49:29.371321|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 00:51:21.703046|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 00:51:21.703504|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 01:54:23.563284|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 01:54:23.563450|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 02:57:13.665847|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 02:57:13.666100|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 03:58:44.038458|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 03:58:44.038610|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 05:01:30.697249|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 05:01:30.697474|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 06:05:17.026981|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 06:05:17.027214|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 07:08:11.332188|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 07:08:11.332327|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 08:11:09.461007|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 08:11:09.461222|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 09:14:17.866890|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 09:14:17.867022|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 10:19:27.878017|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 10:19:27.878222|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 11:23:33.729648|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 11:23:33.729806|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 12:26:54.806697|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 12:26:54.806930|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 13:30:54.771912|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 13:30:54.773766|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 14:35:59.485047|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 14:35:59.485153|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 15:38:36.418529|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 15:38:36.418797|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 16:41:05.212344|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 16:41:05.212542|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 17:43:04.702321|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 17:43:04.702452|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 18:46:25.622635|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 18:46:25.622804|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 19:48:42.247539|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 19:48:42.247687|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 20:51:22.168769|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 20:51:22.168973|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 21:53:15.190803|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 21:53:15.190944|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 22:56:12.525057|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 22:56:12.525182|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-24 23:58:21.337505|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-24 23:58:21.337702|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 01:00:50.919590|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 01:00:50.919764|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 02:03:23.804028|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 02:03:23.804214|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 03:05:02.736845|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 03:05:02.737023|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 04:06:29.753047|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 04:06:29.753206|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 05:09:12.137340|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 05:09:12.137536|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 06:11:35.271289|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 06:11:35.271474|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 07:15:03.132024|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 07:15:03.132221|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 08:18:33.174647|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 08:18:33.174815|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 09:23:13.150282|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 09:23:13.150512|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 10:26:39.259880|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 10:26:39.266945|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 11:29:08.370604|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 11:29:08.370772|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 12:32:31.231765|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 12:32:31.232001|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 13:35:05.122937|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 13:35:05.123111|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 14:40:53.919378|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 14:40:53.919510|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 15:44:14.094815|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 15:44:14.095051|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 16:46:58.878693|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 16:46:58.878861|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 17:49:41.878831|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 17:49:41.878947|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 18:52:51.234206|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 18:52:51.234369|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 19:54:37.158589|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 19:54:37.158742|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 20:57:23.461418|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 20:57:23.461557|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 21:59:27.130652|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 21:59:27.130829|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-25 23:03:17.596154|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-25 23:03:17.596301|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 00:04:38.158672|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 00:04:38.158843|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 01:06:04.032132|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 01:06:04.032278|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 02:08:20.755020|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 02:08:20.755135|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 03:11:09.505751|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 03:11:09.505896|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 04:12:45.317249|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 04:12:45.317362|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 05:14:56.886733|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 05:14:56.886869|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 06:16:58.510065|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 06:16:58.510181|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 07:19:47.278401|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 07:19:47.278568|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 08:21:59.076967|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 08:21:59.077102|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 09:24:38.645342|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 09:24:38.645480|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 10:26:38.035867|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 10:26:38.035994|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 11:28:14.635184|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 11:28:14.635319|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 12:30:00.440659|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 12:30:00.440836|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 13:32:25.326264|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 13:32:25.326483|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 14:34:44.653420|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 14:34:44.653565|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 15:37:03.950359|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 15:37:03.950499|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 16:39:05.066370|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 16:39:05.066553|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 17:40:50.558038|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 17:40:50.558160|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 18:42:51.478152|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 18:42:51.478255|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 19:45:22.271277|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 19:45:22.271396|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 20:47:49.015894|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 20:47:49.016016|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-04-26 21:49:25.864652|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-04-26 21:49:25.864786|ERROR   |              |   | Unable to connect to primary address, trying secondary
