2015-02-12 20:57:17.706851|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-02-12 21:09:10.995873|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:46901'(id:139)
2015-02-12 21:09:11.278540|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:12:10.825581|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:47670'(id:139)
2015-02-12 21:12:11.231522|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:15:11.596248|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36812'(id:139)
2015-02-12 21:15:11.895625|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:18:11.277034|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:41587'(id:139)
2015-02-12 21:18:11.653836|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:21:10.874771|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51930'(id:139)
2015-02-12 21:21:11.125081|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:24:10.534592|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:40893'(id:139)
2015-02-12 21:24:10.767408|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:27:10.716803|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:55845'(id:139)
2015-02-12 21:27:10.991499|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:30:10.985716|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:52877'(id:139)
2015-02-12 21:30:11.216586|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:33:11.338165|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:34181'(id:139)
2015-02-12 21:33:11.773233|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:36:10.402078|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:33393'(id:139)
2015-02-12 21:36:10.796171|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:39:10.460634|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:36850'(id:139)
2015-02-12 21:39:10.723865|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:42:10.753158|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:49993'(id:139)
2015-02-12 21:42:11.027678|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:45:11.065021|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:44355'(id:139)
2015-02-12 21:45:11.515828|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:48:10.817083|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57265'(id:139)
2015-02-12 21:48:11.063598|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:51:11.074281|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:53147'(id:139)
2015-02-12 21:51:11.364154|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:54:10.473003|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:57188'(id:139)
2015-02-12 21:54:10.723905|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:139) reason 'reasonmsg=connection lost'
2015-02-12 21:57:40.655195|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.149:51300'(id:139)
