2015-06-17 13:11:02.780769|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-06-17 15:19:01.849351|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 15:19:01.849467|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 15:58:29.040304|INFO    |Query         |   | query from 81 78.8.220.249:2936 issued: login with account "serveradmin"(serveradmin)
2015-06-17 16:22:35.940154|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 16:22:35.940377|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 17:26:41.332595|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 17:26:41.333228|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 18:30:25.385766|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 18:30:25.385964|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 19:34:13.825392|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 19:34:13.825531|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 20:39:07.115171|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 20:39:07.115327|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 21:44:03.911366|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 21:44:03.911548|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 22:49:53.550927|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 22:49:53.551110|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-17 23:52:37.177973|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-17 23:52:37.178506|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 00:56:58.476110|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 00:56:58.490332|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 02:00:07.586732|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 02:00:10.960110|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 03:03:57.428609|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 03:03:57.428716|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 04:06:44.631857|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 04:06:44.631959|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 05:09:53.519797|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 05:09:53.519900|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 06:12:47.408104|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 06:12:47.408298|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 07:19:47.923844|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 07:19:47.924112|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 08:23:41.171640|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 08:23:41.171761|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 09:27:57.772777|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 09:27:57.772886|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 10:35:09.436732|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 10:35:09.505168|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 11:41:51.739120|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 11:41:51.739415|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 12:46:58.207225|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 12:46:58.207337|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 12:51:03.136958|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 12:51:03.137093|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 13:54:56.621722|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 13:54:56.621856|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 15:01:51.533676|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 15:01:51.533878|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 16:10:57.077895|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 16:10:57.078034|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 17:18:08.363760|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 17:18:08.364037|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 18:26:19.769234|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 18:26:19.769403|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 19:36:58.063273|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-18 19:36:58.064030|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 19:36:58.064222|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 20:44:43.048947|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 20:44:43.049062|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 21:53:00.037467|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 21:53:00.037601|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-18 23:04:01.321570|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-18 23:04:01.322057|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-18 23:04:01.322123|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 00:11:18.509645|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 00:11:18.509770|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 01:18:10.121531|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 01:18:10.121699|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 02:24:51.490851|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 02:24:51.490993|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 03:29:17.481673|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 03:29:17.481793|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 04:34:11.482641|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 04:34:11.482763|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 05:38:10.351603|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 05:38:10.351807|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 06:43:16.196882|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 06:43:16.197071|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 07:53:13.327744|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 07:53:13.327898|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 09:01:10.196848|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 09:01:10.197047|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 10:11:05.353722|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 10:11:05.353964|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 11:17:34.531908|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 11:17:34.532081|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 12:22:18.236111|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 12:22:18.236786|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 13:28:04.045615|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 13:28:04.045729|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 14:35:00.717904|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 14:35:00.718045|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 15:42:49.652326|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 15:42:49.652462|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 16:51:40.985706|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 16:51:40.985898|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 18:00:56.643617|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 18:00:56.643760|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 19:11:00.432031|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-19 19:11:00.433030|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 19:11:00.433480|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 20:23:09.333190|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-19 20:23:09.333913|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 20:23:09.334034|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 21:33:36.435277|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-19 21:33:36.435939|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 21:33:36.436010|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 22:45:52.532601|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-19 22:45:52.534038|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 22:45:52.534816|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-19 23:52:40.776437|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-19 23:52:40.776626|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 00:56:56.888735|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 00:56:56.889044|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 02:03:22.249047|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 02:03:22.249165|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 03:09:32.263706|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 03:09:32.263817|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 04:18:06.158104|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 04:18:06.158231|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 05:22:20.487479|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 05:22:20.487627|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 06:29:01.927365|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 06:29:01.927510|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 07:33:18.856143|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 07:33:18.856289|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 08:38:55.448577|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 08:38:55.448821|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 09:48:18.684140|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 09:48:18.684315|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 10:57:23.118088|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 10:57:23.118247|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 12:06:23.235535|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 12:06:23.235691|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 13:15:54.313468|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 13:15:54.314862|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 14:25:55.090001|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 14:25:55.090135|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 15:32:33.520309|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 15:32:33.520639|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 16:41:29.148864|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 16:41:29.149149|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 17:51:30.976582|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-20 17:51:31.005272|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 17:51:31.005410|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 19:01:20.631854|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 19:01:20.631977|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 20:09:22.274406|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 20:09:22.274537|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 21:16:34.642672|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 21:16:34.642826|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 22:22:15.673143|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 22:22:15.673309|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-20 23:29:49.220175|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-20 23:29:49.220382|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 00:35:42.045257|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 00:35:42.045382|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 01:42:24.441859|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 01:42:24.493975|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 02:49:29.350060|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 02:49:29.350191|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 03:55:38.826441|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 03:55:38.826562|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 05:01:25.833736|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 05:01:25.833931|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 06:08:55.580522|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 06:08:55.580668|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 07:13:19.545181|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 07:13:19.545421|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 08:18:05.539486|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 08:18:05.539592|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 09:28:49.691665|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-21 09:28:49.700692|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 09:28:49.700793|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 10:37:22.460993|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 10:37:22.461099|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 11:42:35.748741|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 11:42:35.748858|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 12:46:46.935398|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 12:46:46.935514|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 13:52:45.485878|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 13:52:45.486001|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 15:02:31.765712|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 15:02:31.765945|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 16:07:21.117718|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 16:07:21.117848|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 17:12:02.990146|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 17:12:02.990256|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 18:24:56.982421|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-21 18:24:56.983335|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 18:24:56.983531|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 19:30:15.644811|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 19:30:15.645016|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 20:37:32.951705|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 20:37:32.951830|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 21:44:35.781194|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 21:44:35.781329|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 22:50:14.929015|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 22:50:14.929105|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-21 23:53:47.502615|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-21 23:53:47.502835|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 00:59:09.390455|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 00:59:09.390683|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 02:09:25.356386|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-22 02:09:25.356808|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 02:09:25.356857|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 03:12:03.866061|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 03:12:03.866196|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 04:16:13.058944|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 04:16:13.059113|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 05:20:54.036944|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 05:20:54.037103|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 06:25:28.219161|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 06:25:28.219394|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 07:30:59.369793|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 07:30:59.369970|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 08:39:36.568404|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 08:39:36.568555|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 09:48:41.461023|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 09:48:41.461135|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 10:55:20.287075|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 10:55:20.287247|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 11:58:55.260408|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 11:58:55.260605|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 13:06:46.338521|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 13:06:46.338710|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 14:10:10.445081|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 14:10:10.445280|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 15:17:26.689833|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 15:17:26.690066|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 16:23:12.490523|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 16:23:12.490655|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 17:30:18.419393|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 17:30:18.419541|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 18:34:59.657193|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 18:34:59.657318|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 19:19:36.572817|INFO    |Query         |   | query from 3664 78.8.220.249:1851 issued: login with account "serveradmin"(serveradmin)
2015-06-22 19:19:46.301510|INFO    |Query         |   | query from 3664 78.8.220.249:1851 issued: login with account "serveradmin"(serveradmin)
2015-06-22 19:20:29.157714|INFO    |Query         |   | query from 3665 78.8.220.249:1856 issued: login with account "McKey"(TTnRxrY6a+6iW8xnf2Kl7n2QIfA=)
2015-06-22 19:42:04.347399|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 19:42:04.347641|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 20:48:10.266445|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 20:48:10.266595|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 21:53:00.417804|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 21:53:00.417919|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-22 23:02:36.321869|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-22 23:02:36.322030|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 00:07:52.563967|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 00:07:52.564111|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 01:16:20.494899|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 01:16:20.501511|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 02:20:22.229662|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 02:20:22.229795|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 03:24:32.585713|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 03:24:32.585828|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 04:27:08.645760|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 04:27:08.645981|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 05:32:42.332296|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 05:32:42.332530|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 06:35:56.087848|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 06:35:56.087960|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 07:40:30.004844|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 07:40:30.004961|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 08:46:45.303460|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 08:46:45.303593|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 09:52:32.053019|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 09:52:32.053262|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 11:04:40.616784|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-23 11:04:40.617221|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 11:04:40.617277|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 12:12:38.861410|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 12:12:38.861585|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 13:19:20.997239|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 13:19:20.997502|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 14:27:49.309025|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 14:27:49.309158|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 15:36:30.160312|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 15:36:30.160528|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 16:45:21.633015|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 16:45:21.633152|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 17:57:00.345752|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-23 17:57:00.347489|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 17:57:00.347576|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 19:09:33.462734|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-23 19:09:33.463701|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 19:09:33.463762|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 20:20:54.115177|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-23 20:20:54.115823|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-23 20:20:54.115931|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-23 21:31:32.980561|WARNING |Accounting    |   | detected incorrectly running system clock
