2015-09-18 22:23:47.330782|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-09-18 22:51:48.886356|INFO    |VirtualServerBase|  1| channel 'dom atroxa tajga'(id:502) edited by 'Jumbo'(id:1173)
2015-09-19 05:32:55.597593|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczy Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-09-19 08:21:55.034872|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczy Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-09-19 08:22:22.492752|INFO    |VirtualServerBase|  1| channel 'Jeziorko rozpaczy Scarleta'(id:593) edited by 'Scarlet'(id:1383)
2015-09-19 13:28:27.331106|INFO    |VirtualServerBase|  1| channel 'Piecyk Chlebka'(id:615) edited by 'Chlebek'(id:1450)
2015-09-19 16:35:39.695370|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) was deleted by 'McKey'(id:2) from client (id:1383)
2015-09-19 16:35:42.694711|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:100) was added by 'McKey'(id:2) to client (id:1383)
2015-09-19 16:35:43.696476|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) was deleted by 'McKey'(id:2) from client (id:1383)
2015-09-19 16:35:44.744190|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) was deleted by 'McKey'(id:2) from client (id:1383)
2015-09-19 16:36:08.218902|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) was deleted by 'McKey'(id:2) from servergroup 'Scarlet'(id:16)
2015-09-19 16:36:08.988414|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) was deleted by 'McKey'(id:2) from servergroup 'Scarlet'(id:16)
2015-09-19 16:36:11.591377|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:1, negated:0, skipchannel:0) was added by 'McKey'(id:2) to servergroup 'Scarlet'(id:16)
2015-09-19 16:36:13.214591|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:1, negated:0, skipchannel:0) was added by 'McKey'(id:2) to servergroup 'Scarlet'(id:16)
2015-09-19 17:24:13.650315|INFO    |VirtualServerBase|  1| channel 'Nasusomania'(id:594) edited by 'zurek520'(id:1504)
